instances\map1\map1_5_619.txt,695,
instances\map1\map1_5_62.txt,130,
instances\map1\map1_5_620.txt,145,
instances\map1\map1_5_621.txt,130,
instances\map1\map1_5_622.txt,115,
instances\map1\map1_5_623.txt,150,
instances\map1\map1_5_624.txt,155,
instances\map1\map1_5_625.txt,140,
instances\map1\map1_5_626.txt,140,
instances\map1\map1_5_627.txt,135,
instances\map1\map1_5_628.txt,120,
instances\map1\map1_5_629.txt,120,
instances\map1\map1_5_63.txt,255,
instances\map1\map1_5_630.txt,115,
instances\map1\map1_5_631.txt,140,
instances\map1\map1_5_632.txt,125,
instances\map1\map1_5_633.txt,115,
instances\map1\map1_5_634.txt,135,
instances\map1\map1_5_635.txt,140,
instances\map1\map1_5_636.txt,150,
instances\map1\map1_5_637.txt,140,
instances\map1\map1_5_638.txt,180,
instances\map1\map1_5_639.txt,160,
instances\map1\map1_5_64.txt,125,
instances\map1\map1_5_640.txt,235,
instances\map1\map1_5_641.txt,135,
instances\map1\map1_5_642.txt,130,
instances\map1\map1_5_643.txt,120,
instances\map1\map1_5_644.txt,130,
instances\map1\map1_5_645.txt,155,
instances\map1\map1_5_646.txt,130,
instances\map1\map1_5_647.txt,140,
instances\map1\map1_5_648.txt,145,
instances\map1\map1_5_649.txt,120,
instances\map1\map1_5_65.txt,135,
instances\map1\map1_5_650.txt,125,
instances\map1\map1_5_651.txt,135,
instances\map1\map1_5_652.txt,145,
instances\map1\map1_5_653.txt,145,
instances\map1\map1_5_654.txt,155,
instances\map1\map1_5_655.txt,130,
instances\map1\map1_5_656.txt,145,
instances\map1\map1_5_657.txt,145,
instances\map1\map1_5_658.txt,125,
instances\map1\map1_5_659.txt,140,
instances\map1\map1_5_66.txt,130,
instances\map1\map1_5_660.txt,135,
instances\map1\map1_5_661.txt,165,
instances\map1\map1_5_662.txt,130,
instances\map1\map1_5_663.txt,165,
instances\map1\map1_5_664.txt,135,
instances\map1\map1_5_665.txt,120,
instances\map1\map1_5_666.txt,140,
instances\map1\map1_5_667.txt,135,
instances\map1\map1_5_668.txt,135,
instances\map1\map1_5_669.txt,145,
instances\map1\map1_5_67.txt,135,
instances\map1\map1_5_670.txt,135,
instances\map1\map1_5_671.txt,130,
instances\map1\map1_5_672.txt,130,
instances\map1\map1_5_673.txt,120,
instances\map1\map1_5_674.txt,140,
instances\map1\map1_5_675.txt,135,
instances\map1\map1_5_676.txt,130,
instances\map1\map1_5_677.txt,115,
instances\map1\map1_5_678.txt,125,
instances\map1\map1_5_679.txt,160,
instances\map1\map1_5_68.txt,140,
instances\map1\map1_5_680.txt,125,
instances\map1\map1_5_681.txt,130,
instances\map1\map1_5_682.txt,135,
instances\map1\map1_5_683.txt,125,
instances\map1\map1_5_684.txt,135,
instances\map1\map1_5_685.txt,115,
instances\map1\map1_5_686.txt,135,
instances\map1\map1_5_687.txt,140,
instances\map1\map1_5_688.txt,130,
instances\map1\map1_5_689.txt,160,
instances\map1\map1_5_69.txt,125,
instances\map1\map1_5_690.txt,130,
instances\map1\map1_5_691.txt,115,
instances\map1\map1_5_692.txt,310,
instances\map1\map1_5_693.txt,120,
instances\map1\map1_5_694.txt,130,
instances\map1\map1_5_695.txt,140,
instances\map1\map1_5_696.txt,120,
instances\map1\map1_5_697.txt,1305,
instances\map1\map1_5_698.txt,130,
instances\map1\map1_5_699.txt,135,
instances\map1\map1_5_7.txt,120,
instances\map1\map1_5_70.txt,135,
instances\map1\map1_5_700.txt,135,
instances\map1\map1_5_701.txt,135,
instances\map1\map1_5_702.txt,140,
instances\map1\map1_5_703.txt,115,
instances\map1\map1_5_704.txt,130,
instances\map1\map1_5_705.txt,135,
instances\map1\map1_5_706.txt,140,
instances\map1\map1_5_707.txt,130,
instances\map1\map1_5_708.txt,130,
instances\map1\map1_5_709.txt,130,
instances\map1\map1_5_71.txt,135,
instances\map1\map1_5_710.txt,125,
instances\map1\map1_5_711.txt,135,
instances\map1\map1_5_712.txt,120,
instances\map1\map1_5_713.txt,135,
instances\map1\map1_5_714.txt,125,
instances\map1\map1_5_715.txt,135,
instances\map1\map1_5_716.txt,160,
instances\map1\map1_5_717.txt,140,
instances\map1\map1_5_718.txt,130,
instances\map1\map1_5_719.txt,150,
instances\map1\map1_5_72.txt,140,
instances\map1\map1_5_720.txt,125,
instances\map1\map1_5_721.txt,135,
instances\map1\map1_5_722.txt,130,
instances\map1\map1_5_723.txt,140,
instances\map1\map1_5_724.txt,140,
instances\map1\map1_5_725.txt,140,
instances\map1\map1_5_726.txt,145,
instances\map1\map1_5_727.txt,110,
instances\map1\map1_5_728.txt,135,
instances\map1\map1_5_729.txt,140,
instances\map1\map1_5_73.txt,130,
instances\map1\map1_5_730.txt,115,
instances\map1\map1_5_731.txt,145,
instances\map1\map1_5_732.txt,130,
instances\map1\map1_5_733.txt,150,
instances\map1\map1_5_734.txt,125,
instances\map1\map1_5_735.txt,135,
instances\map1\map1_5_736.txt,125,
instances\map1\map1_5_737.txt,115,
instances\map1\map1_5_738.txt,130,
instances\map1\map1_5_739.txt,140,
instances\map1\map1_5_74.txt,135,
instances\map1\map1_5_740.txt,125,
instances\map1\map1_5_741.txt,135,
instances\map1\map1_5_742.txt,140,
instances\map1\map1_5_743.txt,140,
instances\map1\map1_5_744.txt,130,
instances\map1\map1_5_745.txt,125,
instances\map1\map1_5_746.txt,110,
instances\map1\map1_5_747.txt,150,
instances\map1\map1_5_748.txt,130,
instances\map1\map1_5_749.txt,130,
instances\map1\map1_5_75.txt,140,
instances\map1\map1_5_750.txt,130,
instances\map1\map1_5_751.txt,120,
instances\map1\map1_5_752.txt,135,
instances\map1\map1_5_753.txt,130,
instances\map1\map1_5_754.txt,130,
instances\map1\map1_5_755.txt,120,
instances\map1\map1_5_756.txt,185,
instances\map1\map1_5_757.txt,140,
instances\map1\map1_5_758.txt,135,
instances\map1\map1_5_759.txt,130,
instances\map1\map1_5_76.txt,120,
instances\map1\map1_5_760.txt,130,
instances\map1\map1_5_761.txt,135,
instances\map1\map1_5_762.txt,135,
instances\map1\map1_5_763.txt,125,
instances\map1\map1_5_764.txt,110,
instances\map1\map1_5_765.txt,145,
instances\map1\map1_5_766.txt,150,
instances\map1\map1_5_767.txt,155,
instances\map1\map1_5_768.txt,125,
instances\map1\map1_5_769.txt,215,
instances\map1\map1_5_77.txt,145,
instances\map1\map1_5_770.txt,170,
instances\map1\map1_5_771.txt,130,
instances\map1\map1_5_772.txt,120,
instances\map1\map1_5_773.txt,165,
instances\map1\map1_5_774.txt,140,
instances\map1\map1_5_775.txt,130,
instances\map1\map1_5_776.txt,140,
instances\map1\map1_5_777.txt,140,
instances\map1\map1_5_778.txt,145,
instances\map1\map1_5_779.txt,125,
instances\map1\map1_5_78.txt,155,
instances\map1\map1_5_780.txt,125,
instances\map1\map1_5_781.txt,160,
instances\map1\map1_5_782.txt,135,
instances\map1\map1_5_783.txt,125,
instances\map1\map1_5_784.txt,115,
instances\map1\map1_5_785.txt,130,
instances\map1\map1_5_786.txt,130,
instances\map1\map1_5_787.txt,135,
instances\map1\map1_5_788.txt,110,
instances\map1\map1_5_789.txt,145,
instances\map1\map1_5_79.txt,130,
instances\map1\map1_5_790.txt,120,
instances\map1\map1_5_791.txt,130,
instances\map1\map1_5_792.txt,135,
instances\map1\map1_5_793.txt,135,
instances\map1\map1_5_794.txt,145,
instances\map1\map1_5_795.txt,130,
instances\map1\map1_5_796.txt,130,
instances\map1\map1_5_797.txt,135,
instances\map1\map1_5_798.txt,160,
instances\map1\map1_5_799.txt,120,
instances\map1\map1_5_8.txt,110,
instances\map1\map1_5_80.txt,135,
instances\map1\map1_5_800.txt,135,
instances\map1\map1_5_801.txt,135,
instances\map1\map1_5_802.txt,125,
instances\map1\map1_5_803.txt,145,
instances\map1\map1_5_804.txt,125,
instances\map1\map1_5_805.txt,125,
instances\map1\map1_5_806.txt,135,
instances\map1\map1_5_807.txt,120,
instances\map1\map1_5_808.txt,135,
instances\map1\map1_5_809.txt,125,
instances\map1\map1_5_81.txt,125,
instances\map1\map1_5_810.txt,140,
instances\map1\map1_5_811.txt,130,
instances\map1\map1_5_812.txt,130,
instances\map1\map1_5_813.txt,130,
instances\map1\map1_5_814.txt,125,
instances\map1\map1_5_815.txt,120,
instances\map1\map1_5_816.txt,115,
instances\map1\map1_5_817.txt,120,
instances\map1\map1_5_818.txt,120,
instances\map1\map1_5_819.txt,125,
instances\map1\map1_5_82.txt,120,
instances\map1\map1_5_820.txt,165,
instances\map1\map1_5_821.txt,130,
instances\map1\map1_5_822.txt,135,
instances\map1\map1_5_823.txt,125,
instances\map1\map1_5_824.txt,135,
instances\map1\map1_5_825.txt,130,
instances\map1\map1_5_826.txt,140,
instances\map1\map1_5_827.txt,125,
instances\map1\map1_5_828.txt,115,
instances\map1\map1_5_829.txt,120,
instances\map1\map1_5_83.txt,120,
instances\map1\map1_5_830.txt,120,
instances\map1\map1_5_831.txt,140,
instances\map1\map1_5_832.txt,150,
instances\map1\map1_5_833.txt,125,
instances\map1\map1_5_834.txt,185,
instances\map1\map1_5_835.txt,135,
instances\map1\map1_5_836.txt,150,
instances\map1\map1_5_837.txt,120,
instances\map1\map1_5_838.txt,125,
instances\map1\map1_5_839.txt,125,
instances\map1\map1_5_84.txt,150,
instances\map1\map1_5_840.txt,140,
instances\map1\map1_5_841.txt,145,
instances\map1\map1_5_842.txt,140,
instances\map1\map1_5_843.txt,135,
instances\map1\map1_5_844.txt,170,
instances\map1\map1_5_845.txt,145,
instances\map1\map1_5_846.txt,155,
instances\map1\map1_5_847.txt,135,
instances\map1\map1_5_848.txt,120,
instances\map1\map1_5_849.txt,135,
instances\map1\map1_5_85.txt,120,
instances\map1\map1_5_850.txt,135,
instances\map1\map1_5_851.txt,135,
instances\map1\map1_5_852.txt,130,
instances\map1\map1_5_853.txt,145,
instances\map1\map1_5_854.txt,135,
instances\map1\map1_5_855.txt,135,
instances\map1\map1_5_856.txt,125,
instances\map1\map1_5_857.txt,135,
instances\map1\map1_5_858.txt,140,
instances\map1\map1_5_859.txt,135,
instances\map1\map1_5_86.txt,130,
instances\map1\map1_5_860.txt,120,
instances\map1\map1_5_861.txt,135,
instances\map1\map1_5_862.txt,130,
instances\map1\map1_5_863.txt,145,
instances\map1\map1_5_864.txt,120,
instances\map1\map1_5_865.txt,130,
instances\map1\map1_5_866.txt,105,
instances\map1\map1_5_867.txt,160,
instances\map1\map1_5_868.txt,140,
instances\map1\map1_5_869.txt,145,
instances\map1\map1_5_87.txt,120,
instances\map1\map1_5_870.txt,135,
instances\map1\map1_5_871.txt,115,
instances\map1\map1_5_872.txt,120,
instances\map1\map1_5_873.txt,145,
instances\map1\map1_5_874.txt,135,
instances\map1\map1_5_875.txt,140,
instances\map1\map1_5_876.txt,130,
instances\map1\map1_5_877.txt,130,
instances\map1\map1_5_878.txt,140,
instances\map1\map1_5_879.txt,140,
instances\map1\map1_5_88.txt,115,
instances\map1\map1_5_880.txt,150,
instances\map1\map1_5_881.txt,150,
instances\map1\map1_5_882.txt,130,
instances\map1\map1_5_883.txt,120,
instances\map1\map1_5_884.txt,140,
instances\map1\map1_5_885.txt,125,
instances\map1\map1_5_886.txt,125,
instances\map1\map1_5_887.txt,150,
instances\map1\map1_5_888.txt,130,
instances\map1\map1_5_889.txt,130,
instances\map1\map1_5_89.txt,135,
instances\map1\map1_5_890.txt,150,
instances\map1\map1_5_891.txt,130,
instances\map1\map1_5_892.txt,180,
instances\map1\map1_5_893.txt,130,
instances\map1\map1_5_894.txt,115,
instances\map1\map1_5_895.txt,120,
instances\map1\map1_5_896.txt,130,
instances\map1\map1_5_897.txt,140,
instances\map1\map1_5_898.txt,150,
instances\map1\map1_5_899.txt,135,
instances\map1\map1_5_9.txt,120,
instances\map1\map1_5_90.txt,155,
instances\map1\map1_5_900.txt,135,
instances\map1\map1_5_901.txt,190,
instances\map1\map1_5_902.txt,135,
instances\map1\map1_5_903.txt,130,
instances\map1\map1_5_904.txt,125,
instances\map1\map1_5_905.txt,125,
instances\map1\map1_5_906.txt,145,
instances\map1\map1_5_907.txt,145,
instances\map1\map1_5_908.txt,125,
instances\map1\map1_5_909.txt,120,
instances\map1\map1_5_91.txt,120,
instances\map1\map1_5_910.txt,150,
instances\map1\map1_5_911.txt,130,
instances\map1\map1_5_912.txt,140,
instances\map1\map1_5_913.txt,125,
instances\map1\map1_5_914.txt,145,
instances\map1\map1_5_915.txt,130,
instances\map1\map1_5_916.txt,130,
instances\map1\map1_5_917.txt,140,
instances\map1\map1_5_918.txt,125,
instances\map1\map1_5_919.txt,130,
instances\map1\map1_5_92.txt,135,
instances\map1\map1_5_920.txt,135,
instances\map1\map1_5_921.txt,125,
instances\map1\map1_5_922.txt,135,
instances\map1\map1_5_923.txt,190,
instances\map1\map1_5_924.txt,135,
instances\map1\map1_5_925.txt,145,
instances\map1\map1_5_926.txt,140,
instances\map1\map1_5_927.txt,130,
instances\map1\map1_5_928.txt,130,
instances\map1\map1_5_929.txt,120,
instances\map1\map1_5_93.txt,185,
instances\map1\map1_5_930.txt,120,
instances\map1\map1_5_931.txt,140,
instances\map1\map1_5_932.txt,130,
instances\map1\map1_5_933.txt,145,
instances\map1\map1_5_934.txt,135,
instances\map1\map1_5_935.txt,180,
instances\map1\map1_5_936.txt,135,
instances\map1\map1_5_937.txt,140,
instances\map1\map1_5_938.txt,135,
instances\map1\map1_5_939.txt,135,
instances\map1\map1_5_94.txt,135,
instances\map1\map1_5_940.txt,130,
instances\map1\map1_5_941.txt,140,
instances\map1\map1_5_942.txt,150,
instances\map1\map1_5_943.txt,125,
instances\map1\map1_5_944.txt,140,
instances\map1\map1_5_945.txt,140,
instances\map1\map1_5_946.txt,115,
instances\map1\map1_5_947.txt,465,
instances\map1\map1_5_948.txt,140,
instances\map1\map1_5_949.txt,130,
instances\map1\map1_5_95.txt,140,
instances\map1\map1_5_950.txt,265,
instances\map1\map1_5_951.txt,145,
instances\map1\map1_5_952.txt,125,
instances\map1\map1_5_953.txt,120,
instances\map1\map1_5_954.txt,130,
instances\map1\map1_5_955.txt,145,
instances\map1\map1_5_956.txt,130,
instances\map1\map1_5_957.txt,130,
instances\map1\map1_5_958.txt,140,
instances\map1\map1_5_959.txt,125,
instances\map1\map1_5_96.txt,120,
instances\map1\map1_5_960.txt,145,
instances\map1\map1_5_961.txt,125,
instances\map1\map1_5_962.txt,135,
instances\map1\map1_5_963.txt,155,
instances\map1\map1_5_964.txt,140,
instances\map1\map1_5_965.txt,130,
instances\map1\map1_5_966.txt,530,
instances\map1\map1_5_967.txt,155,
instances\map1\map1_5_968.txt,120,
instances\map1\map1_5_969.txt,135,
instances\map1\map1_5_97.txt,145,
instances\map1\map1_5_970.txt,140,
instances\map1\map1_5_971.txt,135,
instances\map1\map1_5_972.txt,130,
instances\map1\map1_5_973.txt,135,
instances\map1\map1_5_974.txt,130,
instances\map1\map1_5_975.txt,140,
instances\map1\map1_5_976.txt,120,
instances\map1\map1_5_977.txt,140,
instances\map1\map1_5_978.txt,125,
instances\map1\map1_5_979.txt,140,
instances\map1\map1_5_98.txt,130,
instances\map1\map1_5_980.txt,140,
instances\map1\map1_5_981.txt,145,
instances\map1\map1_5_982.txt,140,
instances\map1\map1_5_983.txt,135,
instances\map1\map1_5_984.txt,145,
instances\map1\map1_5_985.txt,120,
instances\map1\map1_5_986.txt,135,
instances\map1\map1_5_987.txt,140,
instances\map1\map1_5_988.txt,150,
instances\map1\map1_5_989.txt,120,
instances\map1\map1_5_99.txt,135,
instances\map1\map1_5_990.txt,135,
instances\map1\map1_5_991.txt,140,
instances\map1\map1_5_992.txt,125,
instances\map1\map1_5_993.txt,135,
instances\map1\map1_5_994.txt,135,
instances\map1\map1_5_995.txt,145,
instances\map1\map1_5_996.txt,140,
instances\map1\map1_5_997.txt,125,
instances\map1\map1_5_998.txt,135,
instances\map1\map1_6_0.txt,222,
instances\map1\map1_6_1.txt,168,
instances\map1\map1_6_10.txt,216,
instances\map1\map1_6_100.txt,156,
instances\map1\map1_6_101.txt,168,
instances\map1\map1_6_102.txt,168,
instances\map1\map1_6_103.txt,186,
instances\map1\map1_6_104.txt,180,
instances\map1\map1_6_105.txt,138,
instances\map1\map1_6_106.txt,162,
instances\map1\map1_6_107.txt,162,
instances\map1\map1_6_108.txt,174,
instances\map1\map1_6_109.txt,144,
instances\map1\map1_6_11.txt,168,
instances\map1\map1_6_110.txt,186,
instances\map1\map1_6_111.txt,156,
instances\map1\map1_6_112.txt,174,
instances\map1\map1_6_113.txt,168,
instances\map1\map1_6_114.txt,186,
instances\map1\map1_6_115.txt,192,
instances\map1\map1_6_116.txt,186,
instances\map1\map1_6_117.txt,162,
instances\map1\map1_6_118.txt,168,
instances\map1\map1_6_119.txt,180,
instances\map1\map1_6_12.txt,168,
instances\map1\map1_6_120.txt,162,
instances\map1\map1_6_121.txt,156,
instances\map1\map1_6_122.txt,174,
instances\map1\map1_6_123.txt,174,
instances\map1\map1_6_124.txt,168,
instances\map1\map1_6_125.txt,168,
instances\map1\map1_6_126.txt,162,
instances\map1\map1_6_127.txt,162,
instances\map1\map1_6_128.txt,144,
instances\map1\map1_6_129.txt,180,
instances\map1\map1_6_13.txt,150,
instances\map1\map1_6_130.txt,138,
instances\map1\map1_6_131.txt,168,
instances\map1\map1_6_132.txt,186,
instances\map1\map1_6_133.txt,174,
instances\map1\map1_6_134.txt,168,
instances\map1\map1_6_135.txt,156,
instances\map1\map1_6_136.txt,156,
instances\map1\map1_6_137.txt,162,
instances\map1\map1_6_138.txt,186,
instances\map1\map1_6_139.txt,168,
instances\map1\map1_6_14.txt,156,
instances\map1\map1_6_140.txt,162,
instances\map1\map1_6_141.txt,180,
instances\map1\map1_6_142.txt,162,
instances\map1\map1_6_143.txt,180,
instances\map1\map1_6_144.txt,168,
instances\map1\map1_6_145.txt,150,
instances\map1\map1_6_146.txt,162,
instances\map1\map1_6_147.txt,168,
instances\map1\map1_6_148.txt,168,
instances\map1\map1_6_149.txt,204,
instances\map1\map1_6_15.txt,162,
instances\map1\map1_6_150.txt,168,
instances\map1\map1_6_151.txt,156,
instances\map1\map1_6_152.txt,174,
instances\map1\map1_6_153.txt,186,
instances\map1\map1_6_154.txt,168,
instances\map1\map1_6_155.txt,150,
instances\map1\map1_6_156.txt,180,
instances\map1\map1_6_157.txt,168,
instances\map1\map1_6_158.txt,162,
instances\map1\map1_6_159.txt,168,
instances\map1\map1_6_16.txt,174,
instances\map1\map1_6_160.txt,192,
instances\map1\map1_6_161.txt,168,
instances\map1\map1_6_162.txt,156,
instances\map1\map1_6_163.txt,162,
instances\map1\map1_6_164.txt,156,
instances\map1\map1_6_165.txt,144,
instances\map1\map1_6_166.txt,150,
instances\map1\map1_6_167.txt,216,
instances\map1\map1_6_168.txt,180,
instances\map1\map1_6_169.txt,168,
instances\map1\map1_6_17.txt,156,
instances\map1\map1_6_170.txt,174,
instances\map1\map1_6_171.txt,174,
instances\map1\map1_6_172.txt,144,
instances\map1\map1_6_173.txt,180,
instances\map1\map1_6_174.txt,162,
instances\map1\map1_6_175.txt,168,
instances\map1\map1_6_176.txt,168,
instances\map1\map1_6_177.txt,162,
instances\map1\map1_6_178.txt,156,
instances\map1\map1_6_179.txt,204,
instances\map1\map1_6_18.txt,144,
instances\map1\map1_6_180.txt,156,
instances\map1\map1_6_181.txt,144,
instances\map1\map1_6_182.txt,156,
instances\map1\map1_6_183.txt,168,
instances\map1\map1_6_184.txt,144,
instances\map1\map1_6_185.txt,162,
instances\map1\map1_6_186.txt,150,
instances\map1\map1_6_187.txt,204,
instances\map1\map1_6_188.txt,162,
instances\map1\map1_6_189.txt,150,
instances\map1\map1_6_19.txt,174,
instances\map1\map1_6_190.txt,162,
instances\map1\map1_6_191.txt,174,
instances\map1\map1_6_192.txt,222,
instances\map1\map1_6_193.txt,162,
instances\map1\map1_6_194.txt,156,
instances\map1\map1_6_195.txt,180,
instances\map1\map1_6_196.txt,162,
instances\map1\map1_6_197.txt,156,
instances\map1\map1_6_198.txt,150,
instances\map1\map1_6_199.txt,168,
instances\map1\map1_6_2.txt,162,
instances\map1\map1_6_20.txt,168,
instances\map1\map1_6_200.txt,168,
instances\map1\map1_6_201.txt,162,
instances\map1\map1_6_202.txt,150,
instances\map1\map1_6_203.txt,174,
instances\map1\map1_6_204.txt,150,
instances\map1\map1_6_205.txt,156,
instances\map1\map1_6_206.txt,186,
instances\map1\map1_6_207.txt,150,
instances\map1\map1_6_208.txt,144,
instances\map1\map1_6_209.txt,150,
instances\map1\map1_6_21.txt,156,
instances\map1\map1_6_210.txt,180,
instances\map1\map1_6_211.txt,150,
instances\map1\map1_6_212.txt,168,
instances\map1\map1_6_213.txt,156,
instances\map1\map1_6_214.txt,156,
instances\map1\map1_6_215.txt,174,
instances\map1\map1_6_216.txt,156,
instances\map1\map1_6_217.txt,156,
instances\map1\map1_6_218.txt,168,
