map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_dis1\map2_2_904.txt,53,52,0.0032496,1.0-1.037037037037037
instances\experiment2_dis1\map2_2_905.txt,52,52,0.0029914,1.0-1.0
instances\experiment2_dis1\map2_2_906.txt,51,51,0.0028677,1.0-1.0
instances\experiment2_dis1\map2_2_907.txt,49,49,0.0029369,1.0-1.0
instances\experiment2_dis1\map2_2_908.txt,50,50,0.0029095,1.0-1.0
instances\experiment2_dis1\map2_2_909.txt,52,51,0.0032293,1.0384615384615385-1.0
instances\experiment2_dis1\map2_2_910.txt,52,52,0.001536,1.0-1.0
instances\experiment2_dis1\map2_2_911.txt,51,51,0.0015749,1.0-1.0
instances\experiment2_dis1\map2_2_912.txt,50,50,0.0015249,1.04-1.0
instances\experiment2_dis1\map2_2_913.txt,49,48,0.0018302,1.0-1.04
instances\experiment2_dis1\map2_2_914.txt,52,52,0.0015723,1.0-1.0
instances\experiment2_dis1\map2_2_915.txt,51,50,0.0017359,1.0-1.0384615384615385
instances\experiment2_dis1\map2_2_916.txt,53,53,0.0015609,1.0-1.0
instances\experiment2_dis1\map2_2_917.txt,48,48,0.0015122,1.0-1.0
instances\experiment2_dis1\map2_2_918.txt,52,51,0.0020858,1.04-1.0
instances\experiment2_dis1\map2_2_919.txt,49,49,0.0015065,1.0-1.0
instances\experiment2_dis1\map2_2_920.txt,48,48,0.0015227,1.0-1.0
instances\experiment2_dis1\map2_2_921.txt,54,54,0.0015886,1.0384615384615385-1.0
instances\experiment2_dis1\map2_2_922.txt,50,50,0.0030887,1.0-1.0
instances\experiment2_dis1\map2_2_923.txt,52,52,0.0019556,1.0-1.04
instances\experiment2_dis1\map2_2_924.txt,53,53,0.0016806,1.0-1.0
instances\experiment2_dis1\map2_2_925.txt,54,54,0.0015811,1.0-1.0
instances\experiment2_dis1\map2_2_926.txt,50,49,0.0016539,1.0-1.0416666666666667
instances\experiment2_dis1\map2_2_927.txt,49,49,0.0029117,1.0-1.0
instances\experiment2_dis1\map2_2_928.txt,48,48,0.0028257,1.0-1.0
instances\experiment2_dis1\map2_2_929.txt,51,50,0.0025208,1.04-1.0
instances\experiment2_dis1\map2_2_930.txt,51,51,0.0021223,1.04-1.0
instances\experiment2_dis1\map2_2_931.txt,50,50,0.0025875,1.0-1.0
instances\experiment2_dis1\map2_2_932.txt,49,48,0.003447,1.0416666666666667-1.0
instances\experiment2_dis1\map2_2_933.txt,53,52,0.0041768,1.0384615384615385-1.0
instances\experiment2_dis1\map2_2_934.txt,50,49,0.0032452,1.04-1.0
instances\experiment2_dis1\map2_2_935.txt,50,50,0.0015497,1.0-1.0
instances\experiment2_dis1\map2_2_936.txt,52,52,0.0019235,1.0357142857142858-1.0
instances\experiment2_dis1\map2_2_937.txt,50,50,0.0015592,1.0-1.0
instances\experiment2_dis1\map2_2_938.txt,54,54,0.0015602,1.0-1.0384615384615385
instances\experiment2_dis1\map2_2_939.txt,50,49,0.0032976,1.04-1.0
instances\experiment2_dis1\map2_2_940.txt,52,51,0.0030678,1.0384615384615385-1.0416666666666667
instances\experiment2_dis1\map2_2_941.txt,49,48,0.0030984,1.0-1.0416666666666667
instances\experiment2_dis1\map2_2_942.txt,51,51,0.0016769,1.0-1.0
instances\experiment2_dis1\map2_2_943.txt,51,51,0.0016286,1.0-1.0
instances\experiment2_dis1\map2_2_944.txt,50,49,0.0016828,1.0-1.0416666666666667
instances\experiment2_dis1\map2_2_945.txt,50,50,0.0018652,1.0-1.0
instances\experiment2_dis1\map2_2_946.txt,51,50,0.0018033,1.0-1.04
instances\experiment2_dis1\map2_2_947.txt,52,52,0.0016128,1.0-1.0
instances\experiment2_dis1\map2_2_948.txt,50,50,0.0015452,1.0-1.0
instances\experiment2_dis1\map2_2_949.txt,51,51,0.0015618,1.0-1.0
instances\experiment2_dis1\map2_2_950.txt,51,51,0.0015422,1.0-1.0
instances\experiment2_dis1\map2_2_951.txt,51,51,0.0015872,1.0-1.0
instances\experiment2_dis1\map2_2_952.txt,50,50,0.0016006,1.0-1.0
instances\experiment2_dis1\map2_2_953.txt,50,50,0.0020017,1.0-1.0
instances\experiment2_dis1\map2_2_954.txt,52,52,0.0015587,1.04-1.0
instances\experiment2_dis1\map2_2_955.txt,53,53,0.0015627,1.0357142857142858-1.0
instances\experiment2_dis1\map2_2_956.txt,52,52,0.0020276,1.0-1.0
instances\experiment2_dis1\map2_2_957.txt,49,49,0.0023003,1.0-1.0
instances\experiment2_dis1\map2_2_958.txt,51,51,0.001514,1.0-1.0
instances\experiment2_dis1\map2_2_959.txt,50,50,0.0015526,1.0-1.0
instances\experiment2_dis1\map2_2_960.txt,52,52,0.0018843,1.0-1.0
instances\experiment2_dis1\map2_2_961.txt,51,51,0.0015613,1.0-1.0
instances\experiment2_dis1\map2_2_962.txt,49,49,0.0018132,1.0-1.0
instances\experiment2_dis1\map2_2_963.txt,51,51,0.0027986,1.0-1.0
instances\experiment2_dis1\map2_2_964.txt,52,51,0.0017797,1.04-1.0
instances\experiment2_dis1\map2_2_965.txt,50,49,0.0019173,1.0-1.04
instances\experiment2_dis1\map2_2_966.txt,55,55,0.0015634,1.0-1.0
instances\experiment2_dis1\map2_2_967.txt,51,51,0.0015143,1.0-1.0
instances\experiment2_dis1\map2_2_968.txt,51,51,0.0017427,1.0-1.0
instances\experiment2_dis1\map2_2_969.txt,50,50,0.0015361,1.0-1.0
instances\experiment2_dis1\map2_2_970.txt,50,50,0.0015925,1.0-1.0
instances\experiment2_dis1\map2_2_971.txt,50,50,0.0017172,1.0-1.0
instances\experiment2_dis1\map2_2_972.txt,52,52,0.001546,1.0-1.0
instances\experiment2_dis1\map2_2_973.txt,52,52,0.0015984,1.0-1.0
instances\experiment2_dis1\map2_2_974.txt,50,50,0.0017675,1.0-1.0
instances\experiment2_dis1\map2_2_975.txt,50,50,0.0015697,1.0-1.0
instances\experiment2_dis1\map2_2_976.txt,51,51,0.0016884,1.0-1.0
instances\experiment2_dis1\map2_2_977.txt,50,50,0.0015201,1.0-1.0
instances\experiment2_dis1\map2_2_978.txt,48,48,0.001561,1.0-1.0
instances\experiment2_dis1\map2_2_979.txt,48,48,0.0015096,1.0-1.0
instances\experiment2_dis1\map2_2_980.txt,50,50,0.0016677,1.0-1.0
instances\experiment2_dis1\map2_2_981.txt,53,52,0.0022691,1.04-1.0
instances\experiment2_dis1\map2_2_982.txt,52,52,0.001589,1.0-1.0
instances\experiment2_dis1\map2_2_983.txt,52,52,0.0015312,1.0-1.0384615384615385
instances\experiment2_dis1\map2_2_984.txt,53,53,0.0017687,1.0-1.0
instances\experiment2_dis1\map2_2_985.txt,50,50,0.0020822,1.0-1.0
instances\experiment2_dis1\map2_2_986.txt,51,51,0.0019777,1.0-1.0
instances\experiment2_dis1\map2_2_987.txt,51,51,0.0015328,1.0-1.0
instances\experiment2_dis1\map2_2_988.txt,52,52,0.0020266,1.0-1.0
instances\experiment2_dis1\map2_2_989.txt,51,51,0.0015133,1.04-1.0
instances\experiment2_dis1\map2_2_990.txt,50,50,0.0021166,1.0-1.0
instances\experiment2_dis1\map2_2_991.txt,52,52,0.0017883,1.0-1.0
instances\experiment2_dis1\map2_2_992.txt,53,53,0.001628,1.0-1.0
instances\experiment2_dis1\map2_2_993.txt,54,54,0.0016287,1.0-1.0
instances\experiment2_dis1\map2_2_994.txt,50,50,0.001501,1.04-1.0
instances\experiment2_dis1\map2_2_995.txt,51,51,0.0015108,1.0-1.0
instances\experiment2_dis1\map2_2_996.txt,53,53,0.0015777,1.0-1.0
instances\experiment2_dis1\map2_2_997.txt,52,52,0.0015702,1.0-1.0
instances\experiment2_dis1\map2_2_998.txt,48,48,0.001492,1.0-1.0
instances\experiment2_dis1\map2_2_999.txt,51,51,0.0026072,1.0-1.0
instances\experiment2_dis1\map2_4_1000.txt,100,99,0.0057283,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1001.txt,105,104,0.00354,1.0-1.0-1.0-1.0769230769230769
instances\experiment2_dis1\map2_4_1002.txt,107,105,0.0047214,1.2083333333333333-1.0-1.1538461538461537-1.0416666666666667
instances\experiment2_dis1\map2_4_1003.txt,107,104,0.109135,1.08-1.125-1.0-1.0
instances\experiment2_dis1\map2_4_1004.txt,104,103,0.0097493,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis1\map2_4_1005.txt,104,103,0.0067989,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_dis1\map2_4_1006.txt,104,103,0.0062753,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis1\map2_4_1007.txt,105,105,0.0045146,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1008.txt,104,102,0.0067627,1.0-1.0333333333333334-1.04-1.0
instances\experiment2_dis1\map2_4_1009.txt,104,102,0.0037726,1.0384615384615385-1.0-1.04-1.0
instances\experiment2_dis1\map2_4_1010.txt,99,98,0.0060877,1.04-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1011.txt,102,100,0.051614,1.037037037037037-1.0-1.0-1.0416666666666667
instances\experiment2_dis1\map2_4_1012.txt,102,102,0.0032841,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1013.txt,104,103,0.0062143,1.037037037037037-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1014.txt,101,101,0.0059109,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1015.txt,102,102,0.0059137,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1016.txt,103,102,0.0057299,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_dis1\map2_4_1017.txt,103,102,0.023989,1.0-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1018.txt,102,99,0.0071391,1.0-1.0-1.0384615384615385-1.0833333333333333
instances\experiment2_dis1\map2_4_1019.txt,103,102,0.0063629,1.0-1.0-1.04-1.0
instances\experiment2_dis1\map2_4_1020.txt,127,121,0.1185643,1.0689655172413792-1.037037037037037-1.4166666666666667-1.36
instances\experiment2_dis1\map2_4_1021.txt,100,100,0.0060091,1.0-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1022.txt,105,104,0.0102582,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_dis1\map2_4_1023.txt,104,102,0.0064886,1.0-1.0384615384615385-1.0-1.0416666666666667
instances\experiment2_dis1\map2_4_1024.txt,102,102,0.0224551,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1025.txt,104,103,0.0065922,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1026.txt,107,104,0.0045053,1.04-1.0-1.0-1.0833333333333333
instances\experiment2_dis1\map2_4_1027.txt,112,101,0.0778274,1.0-1.2916666666666667-1.24-1.0
instances\experiment2_dis1\map2_4_1028.txt,100,100,0.0031677,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1029.txt,105,104,0.0401733,1.037037037037037-1.0-1.0384615384615385-1.0
instances\experiment2_dis1\map2_4_1030.txt,102,99,0.0091332,1.0416666666666667-1.0416666666666667-1.0357142857142858-1.0
instances\experiment2_dis1\map2_4_1031.txt,100,100,0.0060759,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1032.txt,102,102,0.0047326,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1033.txt,101,99,0.0080155,1.0714285714285714-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1034.txt,101,101,0.0031694,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1035.txt,106,106,0.0058861,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1036.txt,103,102,0.0059802,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_dis1\map2_4_1037.txt,109,105,0.0069835,1.08-1.0-1.0357142857142858-1.037037037037037
instances\experiment2_dis1\map2_4_1038.txt,103,102,0.0039175,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1039.txt,105,104,0.0089302,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1040.txt,100,100,0.0059756,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1041.txt,106,104,0.0037742,1.0-1.0-1.0384615384615385-1.0384615384615385
instances\experiment2_dis1\map2_4_1042.txt,96,96,0.0032657,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1043.txt,102,101,0.0042846,1.037037037037037-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1044.txt,102,102,0.0058076,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1045.txt,106,104,0.0513561,1.0-1.037037037037037-1.08-1.0
instances\experiment2_dis1\map2_4_1046.txt,101,100,0.0086331,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1047.txt,101,100,0.0067935,1.0-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_1048.txt,103,102,0.0061601,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis1\map2_4_1049.txt,100,99,0.0062778,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1050.txt,106,104,0.007865,1.0344827586206897-1.0416666666666667-1.0-1.0384615384615385
instances\experiment2_dis1\map2_4_1051.txt,104,104,0.007199,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1052.txt,106,103,0.0066511,1.04-1.0-1.0-1.0740740740740742
instances\experiment2_dis1\map2_4_1053.txt,102,101,0.0066331,1.0-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_1054.txt,104,103,0.0063296,1.0-1.0-1.08-1.0
instances\experiment2_dis1\map2_4_1055.txt,104,103,0.0063476,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis1\map2_4_1056.txt,108,106,0.0479718,1.1153846153846154-1.0-1.0-1.2173913043478262
instances\experiment2_dis1\map2_4_1057.txt,107,105,0.00652,1.0-1.0-1.08-1.0416666666666667
instances\experiment2_dis1\map2_4_1058.txt,105,104,0.004652,1.0-1.037037037037037-1.0-1.0
instances\experiment2_dis1\map2_4_1059.txt,104,104,0.0047477,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1060.txt,104,102,0.0035937,1.0-1.0-1.0384615384615385-1.08
instances\experiment2_dis1\map2_4_1061.txt,107,102,0.0041718,1.04-1.0-1.08-1.0769230769230769
instances\experiment2_dis1\map2_4_1062.txt,104,101,0.0082037,1.0769230769230769-1.0416666666666667-1.0-1.0
instances\experiment2_dis1\map2_4_1063.txt,104,103,0.0033165,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis1\map2_4_1064.txt,103,101,0.0040628,1.0-1.0384615384615385-1.0-1.0434782608695652
instances\experiment2_dis1\map2_4_1065.txt,102,101,0.003566,1.0-1.0-1.037037037037037-1.0
instances\experiment2_dis1\map2_4_1066.txt,103,101,0.0038452,1.0384615384615385-1.0-1.0-1.0384615384615385
instances\experiment2_dis1\map2_4_1067.txt,103,102,0.0038769,1.0-1.0416666666666667-1.0-1.04
instances\experiment2_dis1\map2_4_1068.txt,106,102,0.0054655,1.0384615384615385-1.0416666666666667-1.0833333333333333-1.0
instances\experiment2_dis1\map2_4_1069.txt,105,102,0.0070682,1.0-1.0416666666666667-1.037037037037037-1.04
instances\experiment2_dis1\map2_4_1070.txt,109,106,0.0044053,1.0384615384615385-1.037037037037037-1.0-1.0357142857142858
instances\experiment2_dis1\map2_4_1071.txt,103,103,0.0039024,1.0-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1072.txt,123,114,0.0724427,1.2692307692307692-1.2692307692307692-1.0-1.28
instances\experiment2_dis1\map2_4_1073.txt,97,96,0.0076224,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_dis1\map2_4_1074.txt,101,100,0.0034081,1.0833333333333333-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1075.txt,100,100,0.0042369,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1076.txt,107,107,0.006122,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1077.txt,101,100,0.0035882,1.04-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1078.txt,101,101,0.0058588,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1079.txt,104,102,0.0067609,1.0-1.0-1.0-1.0769230769230769
instances\experiment2_dis1\map2_4_1080.txt,101,100,0.0076716,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1081.txt,103,102,0.0136028,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_dis1\map2_4_1082.txt,102,101,0.0052682,1.0-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_1083.txt,106,104,0.0090808,1.0357142857142858-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1084.txt,106,101,0.0807914,1.0-1.12-1.0-1.1666666666666667
instances\experiment2_dis1\map2_4_1085.txt,102,101,0.0069588,1.0-1.0-1.04-1.0
instances\experiment2_dis1\map2_4_1086.txt,101,100,0.0072458,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_dis1\map2_4_1087.txt,105,104,0.0034757,1.0-1.037037037037037-1.0-1.04
instances\experiment2_dis1\map2_4_1088.txt,102,100,0.0034898,1.08-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1089.txt,103,103,0.0037799,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1090.txt,102,101,0.0035532,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1091.txt,104,104,0.0063431,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1092.txt,106,104,0.0039307,1.08-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1093.txt,105,104,0.0098683,1.0-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1094.txt,105,104,0.0039655,1.0-1.0-1.0-1.037037037037037
instances\experiment2_dis1\map2_4_1095.txt,102,100,0.0038775,1.0-1.037037037037037-1.0-1.04
instances\experiment2_dis1\map2_4_1096.txt,102,101,0.0038169,1.0-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1097.txt,106,104,0.0039808,1.0769230769230769-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_1098.txt,105,104,0.0564991,1.0-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_1099.txt,104,103,0.0059943,1.0-1.0-1.0833333333333333-1.0
instances\experiment2_dis1\map2_4_1100.txt,105,104,0.0034855,1.0-1.0769230769230769-1.0-1.0
instances\experiment2_dis1\map2_4_1101.txt,102,101,0.0041581,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1102.txt,103,102,0.0034569,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis1\map2_4_1103.txt,112,111,0.0046345,1.0-1.1481481481481481-1.1923076923076923-1.0
instances\experiment2_dis1\map2_4_1104.txt,108,104,0.0038528,1.1111111111111112-1.0384615384615385-1.0416666666666667-1.0
instances\experiment2_dis1\map2_4_1105.txt,106,104,0.0038662,1.0-1.0-1.0740740740740742-1.0
instances\experiment2_dis1\map2_4_1106.txt,106,105,0.0037239,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_dis1\map2_4_1107.txt,105,104,0.0034616,1.0-1.0-1.037037037037037-1.0
instances\experiment2_dis1\map2_4_1108.txt,105,103,0.0043275,1.0384615384615385-1.0-1.0-1.0769230769230769
instances\experiment2_dis1\map2_4_1109.txt,103,102,0.0034663,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis1\map2_4_1110.txt,103,99,0.0039777,1.08-1.0-1.0-1.0769230769230769
instances\experiment2_dis1\map2_4_1111.txt,104,103,0.00406,1.0740740740740742-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1112.txt,106,104,0.0042773,1.0-1.0-1.0740740740740742-1.0384615384615385
instances\experiment2_dis1\map2_4_1113.txt,102,102,0.0037134,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1114.txt,104,102,0.0037552,1.037037037037037-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1115.txt,106,103,0.003745,1.0-1.08-1.04-1.0384615384615385
instances\experiment2_dis1\map2_4_1116.txt,108,105,0.0870164,1.037037037037037-1.12-1.0-1.0769230769230769
instances\experiment2_dis1\map2_4_1117.txt,101,101,0.0060828,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1118.txt,104,102,0.00713,1.0740740740740742-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1119.txt,105,102,0.0052522,1.04-1.08-1.0-1.0
instances\experiment2_dis1\map2_4_1120.txt,105,102,0.0044126,1.0384615384615385-1.0-1.0769230769230769-1.0
instances\experiment2_dis1\map2_4_1121.txt,100,100,0.0032367,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1122.txt,106,102,0.0055173,1.037037037037037-1.12-1.0-1.0
instances\experiment2_dis1\map2_4_1123.txt,107,102,0.0055008,1.0-1.1153846153846154-1.0357142857142858-1.0416666666666667
instances\experiment2_dis1\map2_4_1124.txt,104,104,0.0068325,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1125.txt,99,99,0.0067151,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1126.txt,105,104,0.0037494,1.0416666666666667-1.0-1.0-1.037037037037037
instances\experiment2_dis1\map2_4_1127.txt,102,100,0.0047633,1.0-1.0-1.04-1.0416666666666667
instances\experiment2_dis1\map2_4_1128.txt,100,100,0.005536,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1129.txt,101,101,0.0032233,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1130.txt,104,102,0.0046261,1.0-1.0-1.0-1.0833333333333333
instances\experiment2_dis1\map2_4_1131.txt,103,100,0.0393603,1.0-1.0769230769230769-1.0416666666666667-1.0416666666666667
instances\experiment2_dis1\map2_4_1132.txt,106,104,0.0069046,1.0-1.0769230769230769-1.0-1.037037037037037
instances\experiment2_dis1\map2_4_1133.txt,105,103,0.0038328,1.04-1.0-1.0384615384615385-1.0
instances\experiment2_dis1\map2_4_1134.txt,99,98,0.0054879,1.0434782608695652-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1135.txt,107,106,0.0426826,1.0-1.0-1.0-1.0769230769230769
instances\experiment2_dis1\map2_4_1136.txt,108,106,0.0055134,1.0-1.0357142857142858-1.0384615384615385-1.0
instances\experiment2_dis1\map2_4_1137.txt,103,103,0.0031404,1.0-1.0-1.04-1.0
instances\experiment2_dis1\map2_4_1138.txt,105,105,0.0031759,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1139.txt,99,98,0.0034971,1.0-1.0-1.0434782608695652-1.0
instances\experiment2_dis1\map2_4_1140.txt,103,102,0.0033575,1.08-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1141.txt,100,100,0.0044447,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1142.txt,98,98,0.003538,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1143.txt,107,103,0.005769,1.08-1.0-1.04-1.0714285714285714
instances\experiment2_dis1\map2_4_1144.txt,107,106,0.0033613,1.0-1.04-1.0-1.037037037037037
instances\experiment2_dis1\map2_4_1145.txt,103,103,0.0054901,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1146.txt,102,101,0.0077793,1.0-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_1147.txt,104,102,0.0038287,1.0-1.0384615384615385-1.0384615384615385-1.0
instances\experiment2_dis1\map2_4_1148.txt,98,98,0.0032153,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_1149.txt,103,101,0.0068696,1.0384615384615385-1.0-1.0384615384615385-1.0
instances\experiment2_dis1\map2_4_800.txt,107,106,0.0071581,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis1\map2_4_801.txt,101,100,0.0079498,1.04-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_802.txt,104,103,0.0121744,1.0-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_803.txt,103,102,0.0034496,1.037037037037037-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_804.txt,107,104,0.0076154,1.0833333333333333-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_805.txt,108,105,0.0057043,1.0769230769230769-1.0-1.0-1.0740740740740742
instances\experiment2_dis1\map2_4_806.txt,103,100,0.0044703,1.0-1.0384615384615385-1.0833333333333333-1.0
instances\experiment2_dis1\map2_4_807.txt,107,103,0.0047703,1.08-1.0769230769230769-1.0-1.0
instances\experiment2_dis1\map2_4_808.txt,104,102,0.0041153,1.0-1.08-1.0-1.0
instances\experiment2_dis1\map2_4_809.txt,101,99,0.0036594,1.0416666666666667-1.0416666666666667-1.0-1.0
instances\experiment2_dis1\map2_4_810.txt,111,100,0.0790033,1.0-1.24-1.0-1.3043478260869565
instances\experiment2_dis1\map2_4_811.txt,104,104,0.006066,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_812.txt,114,105,0.0871297,1.25-1.0-1.1923076923076923-1.0
instances\experiment2_dis1\map2_4_813.txt,101,101,0.0069559,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_814.txt,104,103,0.0397292,1.0-1.0-1.04-1.0
instances\experiment2_dis1\map2_4_815.txt,104,101,0.0039412,1.08-1.0-1.0-1.037037037037037
instances\experiment2_dis1\map2_4_816.txt,109,105,0.0048139,1.0833333333333333-1.0689655172413792-1.0-1.0
instances\experiment2_dis1\map2_4_817.txt,104,102,0.0036485,1.0-1.0384615384615385-1.04-1.0
instances\experiment2_dis1\map2_4_818.txt,106,104,0.00504,1.0769230769230769-1.0-1.037037037037037-1.0
instances\experiment2_dis1\map2_4_819.txt,104,102,0.0064502,1.0-1.0-1.08-1.0
instances\experiment2_dis1\map2_4_820.txt,105,102,0.0070712,1.12-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_821.txt,100,100,0.0061692,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_822.txt,101,100,0.0065903,1.0-1.04-1.0-1.0384615384615385
instances\experiment2_dis1\map2_4_823.txt,104,103,0.0457311,1.0-1.0-1.0-1.04
instances\experiment2_dis1\map2_4_824.txt,100,99,0.0034337,1.0-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_825.txt,101,100,0.0032703,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis1\map2_4_826.txt,99,99,0.0036999,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_827.txt,99,97,0.0053324,1.0833333333333333-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_828.txt,103,102,0.0433195,1.0769230769230769-1.0-1.0-1.037037037037037
instances\experiment2_dis1\map2_4_829.txt,104,103,0.0033214,1.037037037037037-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_830.txt,102,100,0.0035942,1.0-1.0-1.0833333333333333-1.0
instances\experiment2_dis1\map2_4_831.txt,103,103,0.0039738,1.0-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_832.txt,103,101,0.0037448,1.0-1.0-1.08-1.0
instances\experiment2_dis1\map2_4_833.txt,104,103,0.0034959,1.0-1.04-1.0-1.0
instances\experiment2_dis1\map2_4_834.txt,106,104,0.0041335,1.0-1.08-1.04-1.0
instances\experiment2_dis1\map2_4_835.txt,99,98,0.0035688,1.0434782608695652-1.0-1.0-1.0
instances\experiment2_dis1\map2_4_836.txt,112,110,0.0056571,1.0714285714285714-1.0-1.0-1.0384615384615385
instances\experiment2_dis1\map2_4_837.txt,103,101,0.0039869,1.0384615384615385-1.0416666666666667-1.0-1.0
instances\experiment2_dis1\map2_4_838.txt,108,104,0.0087017,1.0-1.0689655172413792-1.0-1.125
