map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs1\map3_2_890.txt,54,54,0.0011373,1.0-1.0
instances\experiment2_cbs1\map3_2_891.txt,56,56,0.0009931,1.0-1.0
instances\experiment2_cbs1\map3_2_892.txt,55,55,0.0011259,1.0-1.0
instances\experiment2_cbs1\map3_2_893.txt,54,54,0.0011201,1.0-1.0
instances\experiment2_cbs1\map3_2_894.txt,50,50,0.0007874,1.0-1.0
instances\experiment2_cbs1\map3_2_895.txt,52,52,0.0010766,1.0-1.0
instances\experiment2_cbs1\map3_2_896.txt,54,54,0.0011127,1.0-1.0
instances\experiment2_cbs1\map3_2_897.txt,52,52,0.0010424,1.0-1.0
instances\experiment2_cbs1\map3_2_898.txt,56,56,0.0011393,1.0-1.0
instances\experiment2_cbs1\map3_2_899.txt,48,48,0.0004924,1.0-1.0
instances\experiment2_cbs1\map3_2_900.txt,53,53,0.0005395,1.0-1.0
instances\experiment2_cbs1\map3_2_901.txt,48,48,0.0004942,1.0-1.0
instances\experiment2_cbs1\map3_2_902.txt,53,53,0.0005533,1.0-1.0
instances\experiment2_cbs1\map3_2_903.txt,57,57,0.0008604,1.0357142857142858-1.0
instances\experiment2_cbs1\map3_2_904.txt,51,51,0.0006112,1.0-1.0
instances\experiment2_cbs1\map3_2_905.txt,56,56,0.0030136,1.0-1.0
instances\experiment2_cbs1\map3_2_906.txt,53,53,0.001183,1.0-1.0
instances\experiment2_cbs1\map3_2_907.txt,53,53,0.0005586,1.0-1.0
instances\experiment2_cbs1\map3_2_908.txt,54,54,0.0005881,1.0-1.0
instances\experiment2_cbs1\map3_2_909.txt,53,53,0.0005729,1.0-1.0
instances\experiment2_cbs1\map3_2_910.txt,55,55,0.0005963,1.0-1.0
instances\experiment2_cbs1\map3_2_911.txt,50,50,0.0010146,1.0-1.0
instances\experiment2_cbs1\map3_2_912.txt,55,54,0.0019497,1.0384615384615385-1.0
instances\experiment2_cbs1\map3_2_913.txt,55,55,0.0011369,1.0344827586206897-1.0
instances\experiment2_cbs1\map3_2_914.txt,58,58,0.001177,1.0-1.0
instances\experiment2_cbs1\map3_2_915.txt,54,54,0.0021857,1.0-1.0
instances\experiment2_cbs1\map3_2_916.txt,52,52,0.0018715,1.0-1.0
instances\experiment2_cbs1\map3_2_917.txt,53,53,0.0011338,1.0-1.0
instances\experiment2_cbs1\map3_2_918.txt,53,53,0.0006278,1.0-1.0
instances\experiment2_cbs1\map3_2_919.txt,57,57,0.00063,1.0333333333333334-1.0
instances\experiment2_cbs1\map3_2_920.txt,57,57,0.0043774,1.0-1.0
instances\experiment2_cbs1\map3_2_921.txt,49,49,0.0005012,1.0-1.0
instances\experiment2_cbs1\map3_2_922.txt,53,53,0.000793,1.0-1.0
instances\experiment2_cbs1\map3_2_923.txt,51,51,0.0011105,1.0-1.0
instances\experiment2_cbs1\map3_2_924.txt,55,55,0.0019482,1.0-1.0
instances\experiment2_cbs1\map3_2_925.txt,51,51,0.0005163,1.0-1.0
instances\experiment2_cbs1\map3_2_926.txt,50,50,0.0008676,1.0-1.0
instances\experiment2_cbs1\map3_2_927.txt,53,53,0.0012848,1.0-1.0
instances\experiment2_cbs1\map3_2_928.txt,49,49,0.0009207,1.0-1.0
instances\experiment2_cbs1\map3_2_929.txt,50,50,0.00101,1.0-1.0
instances\experiment2_cbs1\map3_2_930.txt,56,56,0.0012102,1.0-1.0
instances\experiment2_cbs1\map3_2_931.txt,49,49,0.0004955,1.0-1.0
instances\experiment2_cbs1\map3_2_932.txt,55,55,0.00056,1.0-1.0
instances\experiment2_cbs1\map3_2_933.txt,51,51,0.0005271,1.0-1.0
instances\experiment2_cbs1\map3_2_934.txt,53,53,0.0010763,1.0-1.0
instances\experiment2_cbs1\map3_2_935.txt,55,55,0.001129,1.0-1.0
instances\experiment2_cbs1\map3_2_936.txt,53,53,0.0005416,1.0-1.0
instances\experiment2_cbs1\map3_2_937.txt,52,52,0.0005657,1.0-1.0
instances\experiment2_cbs1\map3_2_938.txt,52,52,0.0005458,1.0-1.0
instances\experiment2_cbs1\map3_2_939.txt,52,52,0.0005542,1.0-1.0
instances\experiment2_cbs1\map3_2_940.txt,58,58,0.0005911,1.0-1.0
instances\experiment2_cbs1\map3_2_941.txt,52,52,0.0006514,1.0-1.0
instances\experiment2_cbs1\map3_2_942.txt,57,57,0.0005837,1.0-1.0
instances\experiment2_cbs1\map3_2_943.txt,50,50,0.0005056,1.0-1.0
instances\experiment2_cbs1\map3_2_944.txt,51,51,0.0005152,1.0-1.0
instances\experiment2_cbs1\map3_2_945.txt,56,56,0.0012281,1.0-1.0
instances\experiment2_cbs1\map3_2_946.txt,51,51,0.0005121,1.0-1.0
instances\experiment2_cbs1\map3_2_947.txt,55,55,0.0007473,1.0-1.0
instances\experiment2_cbs1\map3_2_948.txt,57,57,0.0005788,1.0-1.0
instances\experiment2_cbs1\map3_2_949.txt,48,48,0.0007777,1.0-1.0
instances\experiment2_cbs1\map3_2_950.txt,56,56,0.0009261,1.0-1.0
instances\experiment2_cbs1\map3_2_951.txt,49,49,0.0009655,1.0-1.0
instances\experiment2_cbs1\map3_2_952.txt,51,51,0.0010088,1.0-1.0
instances\experiment2_cbs1\map3_2_953.txt,55,55,0.0011332,1.0-1.0
instances\experiment2_cbs1\map3_2_954.txt,55,55,0.0011312,1.0-1.0
instances\experiment2_cbs1\map3_2_955.txt,54,54,0.0009865,1.0-1.0
instances\experiment2_cbs1\map3_2_956.txt,53,53,0.0010414,1.0-1.0
instances\experiment2_cbs1\map3_2_957.txt,51,51,0.0010299,1.0-1.0
instances\experiment2_cbs1\map3_2_958.txt,54,54,0.0010827,1.0-1.0
instances\experiment2_cbs1\map3_2_959.txt,55,55,0.0008814,1.0-1.0
instances\experiment2_cbs1\map3_2_960.txt,50,50,0.0008827,1.0-1.0
instances\experiment2_cbs1\map3_2_961.txt,57,57,0.0011382,1.0-1.0
instances\experiment2_cbs1\map3_2_962.txt,52,52,0.0027699,1.0-1.0
instances\experiment2_cbs1\map3_2_963.txt,55,55,0.0047643,1.0-1.0
instances\experiment2_cbs1\map3_2_964.txt,57,57,0.0011214,1.0-1.0
instances\experiment2_cbs1\map3_2_965.txt,51,51,0.0010392,1.0-1.0
instances\experiment2_cbs1\map3_2_966.txt,56,56,0.0009084,1.0-1.0
instances\experiment2_cbs1\map3_2_967.txt,57,57,0.0031555,1.0-1.0
instances\experiment2_cbs1\map3_2_968.txt,52,52,0.0006313,1.0-1.0
instances\experiment2_cbs1\map3_2_969.txt,54,54,0.0034692,1.0-1.0
instances\experiment2_cbs1\map3_2_970.txt,54,54,0.0010814,1.0-1.0
instances\experiment2_cbs1\map3_2_971.txt,53,53,0.0009881,1.0-1.0
instances\experiment2_cbs1\map3_2_972.txt,52,52,0.0008822,1.0-1.0
instances\experiment2_cbs1\map3_2_973.txt,54,54,0.0008955,1.0-1.0
instances\experiment2_cbs1\map3_2_974.txt,52,51,0.0017802,1.04-1.0
instances\experiment2_cbs1\map3_4_800.txt,109,108,0.0047375,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_801.txt,112,112,0.0054704,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_802.txt,108,108,0.0026091,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_803.txt,103,102,0.0072795,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map3_4_804.txt,107,107,0.002365,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_805.txt,105,105,0.0053859,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_806.txt,102,102,0.0014295,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_807.txt,109,109,0.0025349,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_4_808.txt,105,105,0.00239,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_809.txt,100,100,0.0022038,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_810.txt,105,105,0.0019153,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_811.txt,107,106,0.0030797,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_812.txt,101,101,0.0011971,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_813.txt,103,103,0.0011838,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_814.txt,106,106,0.0020302,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_815.txt,105,104,0.0021428,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_816.txt,106,103,0.0218548,1.0-1.0714285714285714-1.0-1.04
instances\experiment2_cbs1\map3_4_817.txt,110,109,0.0089206,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_818.txt,102,102,0.005424,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_819.txt,110,109,0.0122616,1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_4_820.txt,108,108,0.4392375,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_821.txt,104,103,0.0037363,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map3_4_822.txt,103,103,0.002477,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_823.txt,109,109,0.0028287,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_824.txt,104,104,0.0076842,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_825.txt,107,106,0.0020688,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs1\map3_4_826.txt,105,105,0.0012657,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map3_4_827.txt,107,107,0.0615056,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_828.txt,106,105,0.0057597,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_829.txt,110,109,0.0028758,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_830.txt,109,108,0.0029378,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs1\map3_4_831.txt,115,114,0.0036894,1.0357142857142858-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map3_4_832.txt,104,104,0.0037396,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_833.txt,107,106,0.0052672,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map3_4_834.txt,102,101,0.0088635,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_835.txt,107,107,0.0024602,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_836.txt,106,106,0.0039569,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_837.txt,110,110,0.0162472,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_838.txt,107,107,0.0053561,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_839.txt,112,112,0.0021272,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_840.txt,106,103,0.0137158,1.0769230769230769-1.0-1.04-1.0
instances\experiment2_cbs1\map3_4_841.txt,106,105,0.0069321,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_842.txt,108,108,0.0051775,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_843.txt,105,104,0.0045464,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_4_844.txt,101,101,0.00219,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_845.txt,103,102,0.0095816,1.0384615384615385-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map3_4_846.txt,109,108,0.0157725,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_847.txt,105,105,0.003381,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_848.txt,106,105,0.0037787,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_849.txt,108,106,0.0076005,1.0-1.0344827586206897-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_4_850.txt,103,102,0.0020256,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_851.txt,100,100,0.0011437,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map3_4_852.txt,105,104,0.0039031,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_853.txt,105,104,0.008888,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map3_4_854.txt,102,102,0.0023442,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_855.txt,105,105,0.004311,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_856.txt,109,109,0.0101681,1.0333333333333334-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_857.txt,105,105,0.0021171,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_858.txt,109,109,0.0096999,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_859.txt,103,102,0.0050324,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_860.txt,102,102,0.0022779,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_861.txt,112,112,0.183136,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_862.txt,107,105,0.0125002,1.0-1.0333333333333334-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_4_863.txt,108,107,0.0080769,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_864.txt,106,106,0.0046648,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_865.txt,105,105,0.0642892,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_866.txt,108,108,0.0014876,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map3_4_867.txt,102,101,0.0083871,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_868.txt,100,100,0.0011774,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_869.txt,106,106,0.0016319,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_870.txt,103,103,0.0054483,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_871.txt,106,106,0.0012088,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_872.txt,105,105,0.0016909,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_873.txt,106,105,0.0046585,1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_4_874.txt,105,105,0.0848898,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_875.txt,107,106,0.0670346,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_876.txt,105,104,0.0057617,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_877.txt,105,105,0.0057676,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_878.txt,102,102,0.0017049,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_879.txt,115,115,0.0091936,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_880.txt,108,108,0.0065224,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_881.txt,106,106,0.0023982,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_882.txt,105,105,0.0024079,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_883.txt,107,106,0.0050281,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_884.txt,108,107,0.002107,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_885.txt,102,102,0.001172,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_886.txt,106,105,0.0020512,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_887.txt,106,105,0.0050891,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_888.txt,108,108,0.0022114,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_889.txt,105,104,0.0040359,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map3_4_890.txt,103,102,0.0042073,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_891.txt,112,111,0.0069962,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map3_4_892.txt,103,103,0.0028382,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_893.txt,103,103,0.0022363,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_894.txt,104,103,0.005619,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map3_4_895.txt,110,110,0.0013948,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_896.txt,105,105,0.0016498,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_897.txt,112,112,0.0013091,1.0-1.0-1.0-1.0333333333333334
instances\experiment2_cbs1\map3_4_898.txt,107,107,0.0019612,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_899.txt,107,106,0.0204433,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_900.txt,105,105,0.0020762,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_901.txt,111,111,0.0081132,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_902.txt,102,100,0.0063888,1.0-1.08-1.0-1.0
instances\experiment2_cbs1\map3_4_903.txt,106,106,0.0129768,1.0-1.08-1.0-1.0
instances\experiment2_cbs1\map3_4_904.txt,106,106,0.0012764,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_905.txt,105,105,0.0036548,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_906.txt,107,107,0.0028033,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_907.txt,108,108,0.0013274,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map3_4_908.txt,109,109,0.0012531,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_909.txt,110,109,0.0029876,1.0344827586206897-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_910.txt,108,108,0.002912,1.0-1.0-1.0333333333333334-1.0
instances\experiment2_cbs1\map3_4_911.txt,104,103,0.0045594,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map3_4_912.txt,109,108,0.0147108,1.032258064516129-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_913.txt,105,104,0.002988,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map3_4_914.txt,109,109,0.0035085,1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_4_915.txt,100,100,0.0011555,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_916.txt,105,104,0.0019575,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_917.txt,112,111,0.0124988,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_918.txt,104,104,0.0039335,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_919.txt,107,107,0.9778958,1.08-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map3_4_920.txt,106,106,0.0022341,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_921.txt,105,104,0.0032377,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_922.txt,112,110,0.0408071,1.0-1.0416666666666667-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_4_923.txt,109,109,0.8956586,1.0-1.0714285714285714-1.0-1.0
instances\experiment2_cbs1\map3_4_924.txt,106,106,0.0021012,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_925.txt,105,105,0.0017915,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_926.txt,105,105,0.0020146,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_927.txt,105,102,0.0080961,1.0769230769230769-1.04-1.0-1.0
instances\experiment2_cbs1\map3_4_928.txt,102,102,0.0020406,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_929.txt,105,103,0.0083685,1.04-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_930.txt,104,104,0.0024462,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_931.txt,108,107,0.0126418,1.0384615384615385-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_4_932.txt,105,104,0.0035772,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_933.txt,108,106,0.0282837,1.0-1.04-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_934.txt,104,104,0.0022128,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_935.txt,102,102,0.0050243,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_936.txt,115,114,0.033909,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_4_937.txt,106,106,0.0021014,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_938.txt,100,100,0.0018835,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map3_4_939.txt,107,106,0.0094378,1.037037037037037-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_940.txt,107,104,0.1590164,1.0-1.037037037037037-1.08-1.0
instances\experiment2_cbs1\map3_4_941.txt,110,109,0.0066973,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_942.txt,107,106,0.0038666,1.037037037037037-1.04-1.0-1.0
instances\experiment2_cbs1\map3_4_943.txt,102,102,0.0022941,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_944.txt,103,102,0.0083578,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_945.txt,109,109,0.0030928,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_946.txt,105,104,0.0042104,1.0384615384615385-1.0-1.04-1.0
instances\experiment2_cbs1\map3_4_947.txt,109,108,0.1442513,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_948.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_4_949.txt,112,111,0.0400255,1.0-1.0357142857142858-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_950.txt,110,110,0.0013032,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_951.txt,107,107,0.0014603,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_952.txt,107,107,0.0012197,1.0-1.0-1.0333333333333334-1.0
instances\experiment2_cbs1\map3_4_953.txt,109,109,0.0013823,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_954.txt,111,109,0.0041377,1.04-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_955.txt,106,106,0.0011799,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_956.txt,106,106,0.0027666,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_957.txt,103,103,0.0016599,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_958.txt,107,106,0.0030384,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_4_959.txt,106,106,0.0012502,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_960.txt,109,107,0.0116779,1.0-1.0-1.0-1.0740740740740742
instances\experiment2_cbs1\map3_4_961.txt,105,105,0.0011915,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_4_962.txt,116,116,0.0013114,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_963.txt,105,105,0.0019076,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_964.txt,104,104,0.0214116,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_965.txt,107,107,0.0020796,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_966.txt,103,103,0.0011967,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_967.txt,108,107,0.0102031,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_968.txt,106,106,0.019948,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_969.txt,111,109,0.0211686,1.0-1.0740740740740742-1.0-1.0
instances\experiment2_cbs1\map3_4_970.txt,105,104,0.6357821,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_971.txt,108,108,0.0021552,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_972.txt,102,102,0.001269,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_973.txt,107,107,0.0015728,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_974.txt,104,104,0.002301,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_800.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_801.txt,173,172,0.0483015,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_6_802.txt,161,161,0.0084402,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_803.txt,161,160,0.0070028,1.0-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_6_804.txt,157,157,0.0026917,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_805.txt,167,166,0.1237241,1.0384615384615385-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_806.txt,160,159,0.0154177,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_807.txt,163,163,0.3015843,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_6_808.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_809.txt,154,153,0.2937496,1.04-1.0-1.0-1.0384615384615385-1.0-1.0833333333333333
instances\experiment2_cbs1\map3_6_810.txt,160,159,0.011221,1.0-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map3_6_811.txt,163,162,0.0860977,1.0-1.0-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_812.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_813.txt,165,164,0.1684781,1.0357142857142858-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_814.txt,158,157,0.1456247,1.0-1.0-1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map3_6_815.txt,161,160,0.0103497,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_816.txt,159,159,0.010633,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_6_817.txt,168,165,0.0437488,1.0-1.0714285714285714-1.0-1.04-1.037037037037037-1.0
instances\experiment2_cbs1\map3_6_818.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_819.txt,163,163,0.4811565,1.0-1.0-1.0-1.0-1.0-1.0740740740740742
instances\experiment2_cbs1\map3_6_820.txt,153,152,0.1372349,1.0-1.04-1.0-1.0-1.0833333333333333-1.0
instances\experiment2_cbs1\map3_6_821.txt,160,158,0.0063214,1.0-1.0-1.0384615384615385-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_6_822.txt,162,161,0.176273,1.0-1.0-1.037037037037037-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map3_6_823.txt,164,162,0.1975609,1.0-1.0-1.037037037037037-1.0-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_6_824.txt,169,167,0.2153566,1.0714285714285714-1.0-1.0-1.0-1.0-1.0344827586206897
