map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs2\map3_2_1080.txt,50,50,0.0009977,1.0-1.0
instances\experiment2_cbs2\map3_2_1081.txt,51,51,0.0005064,1.0-1.04
instances\experiment2_cbs2\map3_2_1082.txt,50,49,0.0010596,1.04-1.0
instances\experiment2_cbs2\map3_2_1083.txt,55,55,0.0005538,1.0-1.0344827586206897
instances\experiment2_cbs2\map3_2_1084.txt,53,53,0.0005518,1.0-1.0
instances\experiment2_cbs2\map3_2_1085.txt,52,52,0.0005189,1.0-1.0
instances\experiment2_cbs2\map3_2_1086.txt,53,53,0.0005465,1.0-1.0
instances\experiment2_cbs2\map3_2_1087.txt,51,51,0.0005233,1.0-1.0
instances\experiment2_cbs2\map3_2_1088.txt,52,52,0.000538,1.0-1.0
instances\experiment2_cbs2\map3_2_1089.txt,55,55,0.0005857,1.0-1.0
instances\experiment2_cbs2\map3_2_1090.txt,55,55,0.0006954,1.0-1.0
instances\experiment2_cbs2\map3_2_1091.txt,56,56,0.0014884,1.0-1.0
instances\experiment2_cbs2\map3_2_1092.txt,52,52,0.001569,1.0-1.0
instances\experiment2_cbs2\map3_2_1093.txt,57,57,0.0057801,1.0344827586206897-1.0
instances\experiment2_cbs2\map3_2_1094.txt,50,50,0.0005018,1.0-1.0
instances\experiment2_cbs2\map3_2_1095.txt,49,49,0.0004774,1.0-1.0
instances\experiment2_cbs2\map3_2_1096.txt,53,53,0.0005347,1.0-1.0
instances\experiment2_cbs2\map3_2_1097.txt,55,55,0.0008228,1.0-1.0
instances\experiment2_cbs2\map3_2_1098.txt,53,53,0.0005266,1.0-1.0
instances\experiment2_cbs2\map3_2_1099.txt,50,50,0.0005081,1.0-1.0
instances\experiment2_cbs2\map3_2_1100.txt,53,53,0.0005453,1.0-1.0384615384615385
instances\experiment2_cbs2\map3_2_1101.txt,53,52,0.0016361,1.0416666666666667-1.0
instances\experiment2_cbs2\map3_2_1102.txt,53,53,0.0007126,1.0-1.0
instances\experiment2_cbs2\map3_2_1103.txt,50,50,0.0005066,1.0-1.0
instances\experiment2_cbs2\map3_2_1104.txt,52,52,0.0005683,1.0-1.0
instances\experiment2_cbs2\map3_2_1105.txt,57,57,0.0064277,1.0-1.0
instances\experiment2_cbs2\map3_2_1106.txt,51,51,0.0010582,1.0-1.0
instances\experiment2_cbs2\map3_2_1107.txt,54,54,0.000551,1.037037037037037-1.0
instances\experiment2_cbs2\map3_2_1108.txt,57,57,0.0033783,1.0-1.0
instances\experiment2_cbs2\map3_2_1109.txt,57,57,0.0011658,1.0-1.0333333333333334
instances\experiment2_cbs2\map3_2_1110.txt,50,50,0.0005152,1.0-1.0
instances\experiment2_cbs2\map3_2_1111.txt,54,54,0.0005491,1.0-1.0
instances\experiment2_cbs2\map3_2_1112.txt,55,55,0.0006528,1.0-1.0
instances\experiment2_cbs2\map3_2_1113.txt,55,55,0.0005679,1.0-1.0
instances\experiment2_cbs2\map3_2_1114.txt,51,51,0.001044,1.0-1.0
instances\experiment2_cbs2\map3_2_1115.txt,50,50,0.0008001,1.0-1.0
instances\experiment2_cbs2\map3_2_1116.txt,53,53,0.0006414,1.0-1.0
instances\experiment2_cbs2\map3_2_1117.txt,53,52,0.0021615,1.0384615384615385-1.0
instances\experiment2_cbs2\map3_2_1118.txt,56,56,0.0005698,1.0-1.0
instances\experiment2_cbs2\map3_2_1119.txt,52,52,0.0005325,1.0-1.0
instances\experiment2_cbs2\map3_2_1120.txt,56,55,0.0012999,1.0384615384615385-1.0
instances\experiment2_cbs2\map3_2_1121.txt,51,50,0.0012053,1.04-1.0
instances\experiment2_cbs2\map3_2_1122.txt,55,55,0.0005499,1.0-1.0
instances\experiment2_cbs2\map3_2_1123.txt,57,57,0.0011362,1.0-1.0
instances\experiment2_cbs2\map3_2_1124.txt,54,54,0.0008864,1.0-1.0
instances\experiment2_cbs2\map3_2_1125.txt,50,50,0.0007866,1.0-1.0
instances\experiment2_cbs2\map3_2_1126.txt,53,53,0.0011029,1.0-1.0
instances\experiment2_cbs2\map3_2_1127.txt,56,56,0.0005647,1.0-1.0
instances\experiment2_cbs2\map3_2_1128.txt,56,56,0.0006519,1.0-1.0
instances\experiment2_cbs2\map3_2_1129.txt,50,50,0.000501,1.0-1.0
instances\experiment2_cbs2\map3_2_1130.txt,48,48,0.0009644,1.0-1.0
instances\experiment2_cbs2\map3_2_1131.txt,52,52,0.0005314,1.0-1.037037037037037
instances\experiment2_cbs2\map3_2_1132.txt,55,55,0.0011645,1.0-1.0
instances\experiment2_cbs2\map3_2_1133.txt,53,53,0.001117,1.0-1.0
instances\experiment2_cbs2\map3_2_1134.txt,53,53,0.0011044,1.0-1.0
instances\experiment2_cbs2\map3_2_1135.txt,52,52,0.0010519,1.0-1.0
instances\experiment2_cbs2\map3_2_1136.txt,51,51,0.0005226,1.0-1.0
instances\experiment2_cbs2\map3_2_1137.txt,51,51,0.0010848,1.0-1.0
instances\experiment2_cbs2\map3_2_1138.txt,55,55,0.0010168,1.0-1.0
instances\experiment2_cbs2\map3_2_1139.txt,52,52,0.00097,1.0-1.0
instances\experiment2_cbs2\map3_2_1140.txt,54,54,0.0010518,1.0-1.0
instances\experiment2_cbs2\map3_2_1141.txt,51,51,0.0010478,1.0-1.0
instances\experiment2_cbs2\map3_2_1142.txt,53,53,0.000557,1.0-1.0
instances\experiment2_cbs2\map3_2_1143.txt,49,49,0.0010003,1.0-1.0
instances\experiment2_cbs2\map3_2_1144.txt,55,55,0.0011415,1.0-1.0
instances\experiment2_cbs2\map3_2_1145.txt,53,53,0.0009614,1.0-1.0
instances\experiment2_cbs2\map3_2_1146.txt,54,54,0.00132,1.0-1.0
instances\experiment2_cbs2\map3_2_1147.txt,56,55,0.0034389,1.0344827586206897-1.0
instances\experiment2_cbs2\map3_2_1148.txt,54,54,0.0010889,1.0-1.0
instances\experiment2_cbs2\map3_2_1149.txt,51,51,0.0008157,1.0-1.0
instances\experiment2_cbs2\map3_2_975.txt,55,55,0.0005651,1.0-1.0
instances\experiment2_cbs2\map3_2_976.txt,52,52,0.0009349,1.0-1.0
instances\experiment2_cbs2\map3_2_977.txt,53,53,0.0005361,1.0-1.0
instances\experiment2_cbs2\map3_2_978.txt,51,51,0.0006469,1.0-1.0
instances\experiment2_cbs2\map3_2_979.txt,53,53,0.0006063,1.0-1.0
instances\experiment2_cbs2\map3_2_980.txt,51,51,0.0007751,1.0-1.0
instances\experiment2_cbs2\map3_2_981.txt,54,54,0.0005536,1.0-1.0
instances\experiment2_cbs2\map3_2_982.txt,53,53,0.0006063,1.0-1.0
instances\experiment2_cbs2\map3_2_983.txt,55,55,0.0006196,1.0-1.0
instances\experiment2_cbs2\map3_2_984.txt,53,53,0.0008657,1.0-1.0416666666666667
instances\experiment2_cbs2\map3_2_985.txt,50,50,0.0005113,1.0-1.0416666666666667
instances\experiment2_cbs2\map3_2_986.txt,51,51,0.000532,1.0-1.0
instances\experiment2_cbs2\map3_2_987.txt,52,52,0.0010228,1.0-1.0
instances\experiment2_cbs2\map3_2_988.txt,55,55,0.0006153,1.0-1.0
instances\experiment2_cbs2\map3_2_989.txt,53,53,0.0005538,1.0-1.04
instances\experiment2_cbs2\map3_2_990.txt,52,52,0.0005205,1.0-1.0
instances\experiment2_cbs2\map3_2_991.txt,55,55,0.0011098,1.0384615384615385-1.0
instances\experiment2_cbs2\map3_2_992.txt,53,53,0.000811,1.0-1.0
instances\experiment2_cbs2\map3_2_993.txt,52,52,0.0005298,1.0-1.0
instances\experiment2_cbs2\map3_2_994.txt,56,56,0.0005718,1.0-1.0
instances\experiment2_cbs2\map3_2_995.txt,51,51,0.0005186,1.0-1.0
instances\experiment2_cbs2\map3_2_996.txt,53,52,0.0010486,1.0416666666666667-1.0
instances\experiment2_cbs2\map3_2_997.txt,51,51,0.0005161,1.0-1.0
instances\experiment2_cbs2\map3_2_998.txt,51,50,0.0010215,1.04-1.0
instances\experiment2_cbs2\map3_2_999.txt,51,51,0.0006546,1.0-1.0
instances\experiment2_cbs2\map3_4_1000.txt,110,110,0.0012286,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1001.txt,109,109,0.0024623,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1002.txt,112,112,0.001298,1.0-1.0333333333333334-1.0-1.0
instances\experiment2_cbs2\map3_4_1003.txt,106,106,0.0015978,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1004.txt,108,108,0.0023728,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1005.txt,106,106,0.0013335,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1006.txt,114,114,0.0041955,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs2\map3_4_1007.txt,106,106,0.0042398,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1008.txt,105,103,0.0118528,1.0-1.0-1.0-1.0740740740740742
instances\experiment2_cbs2\map3_4_1009.txt,109,108,0.0169999,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1010.txt,106,106,0.0019918,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1011.txt,110,110,0.0012202,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1012.txt,108,108,0.001214,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1013.txt,103,103,0.0027362,1.0-1.04-1.0-1.0
instances\experiment2_cbs2\map3_4_1014.txt,106,106,0.0094881,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1015.txt,108,107,0.0069548,1.0-1.0384615384615385-1.0384615384615385-1.0
instances\experiment2_cbs2\map3_4_1016.txt,104,104,0.0030593,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1017.txt,105,105,0.001201,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1018.txt,105,105,0.0012014,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1019.txt,107,106,0.0021085,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1020.txt,106,106,0.0012069,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs2\map3_4_1021.txt,107,107,0.002915,1.0333333333333334-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1022.txt,109,109,0.0062143,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1023.txt,111,111,0.004142,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1024.txt,104,104,0.0035103,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1025.txt,107,107,0.0025287,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1026.txt,111,111,0.0021092,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs2\map3_4_1027.txt,108,108,0.0862832,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs2\map3_4_1028.txt,109,108,0.0056953,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs2\map3_4_1029.txt,101,101,0.0034685,1.0-1.04-1.0-1.0
instances\experiment2_cbs2\map3_4_1030.txt,107,106,0.0045635,1.0-1.0384615384615385-1.032258064516129-1.0
instances\experiment2_cbs2\map3_4_1031.txt,110,110,0.0012845,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs2\map3_4_1032.txt,108,108,0.0040932,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1033.txt,104,104,0.0011879,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs2\map3_4_1034.txt,110,108,0.0040802,1.0384615384615385-1.0-1.037037037037037-1.0
instances\experiment2_cbs2\map3_4_1035.txt,107,107,0.0018308,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1036.txt,102,102,0.0013785,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1037.txt,109,108,0.0103059,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1038.txt,108,108,0.0033406,1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs2\map3_4_1039.txt,112,111,0.0023145,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs2\map3_4_1040.txt,106,106,0.002792,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1041.txt,108,108,0.0012232,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1042.txt,110,110,0.0029568,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1043.txt,113,112,0.0070491,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs2\map3_4_1044.txt,105,105,0.0016147,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1045.txt,107,107,0.0039236,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1046.txt,103,103,0.0039038,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1047.txt,104,104,0.0036195,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1048.txt,106,106,0.0024436,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1049.txt,105,105,0.0023676,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1050.txt,109,108,0.0031433,1.037037037037037-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map3_4_1051.txt,106,106,0.01156,1.0833333333333333-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1052.txt,104,104,0.0012798,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs2\map3_4_1053.txt,106,106,0.001223,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1054.txt,108,108,0.0127277,1.0-1.08-1.0-1.0
instances\experiment2_cbs2\map3_4_1055.txt,109,108,0.0022564,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1056.txt,112,112,0.0012756,1.0333333333333334-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1057.txt,112,111,0.0364025,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1058.txt,113,113,0.0024271,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs2\map3_4_1059.txt,109,109,0.0024868,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1060.txt,104,104,0.002481,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1061.txt,112,111,0.0135592,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs2\map3_4_1062.txt,110,109,0.0057663,1.0357142857142858-1.0-1.0-1.037037037037037
instances\experiment2_cbs2\map3_4_1063.txt,112,112,0.0128702,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs2\map3_4_1064.txt,109,108,0.0132505,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs2\map3_4_1065.txt,114,114,0.0013298,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1066.txt,102,101,0.0019553,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1067.txt,103,103,0.0022494,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1068.txt,108,107,0.0039509,1.0-1.04-1.04-1.0
instances\experiment2_cbs2\map3_4_1069.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_4_1070.txt,107,107,0.0012087,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map3_4_1071.txt,105,105,0.0049897,1.0-1.0833333333333333-1.0-1.0
instances\experiment2_cbs2\map3_4_1072.txt,107,106,0.013482,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs2\map3_4_1073.txt,111,111,0.0012774,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs2\map3_4_1074.txt,107,106,0.0263827,1.0-1.0384615384615385-1.0769230769230769-1.0
instances\experiment2_cbs2\map3_4_1075.txt,109,109,0.0025212,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1076.txt,104,104,0.0024069,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1077.txt,103,103,0.0023191,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1078.txt,104,104,0.0037538,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1079.txt,111,110,0.0021434,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs2\map3_4_1080.txt,111,109,0.0065844,1.0-1.0740740740740742-1.0-1.0
instances\experiment2_cbs2\map3_4_1081.txt,104,104,0.0223794,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1082.txt,107,107,0.0395024,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1083.txt,105,105,0.0011843,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1084.txt,110,110,0.0102477,1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs2\map3_4_1085.txt,108,107,0.0020483,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1086.txt,107,105,0.0046473,1.0769230769230769-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1087.txt,110,109,0.0058215,1.0344827586206897-1.0-1.0-1.0384615384615385
instances\experiment2_cbs2\map3_4_1088.txt,108,108,0.0029387,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1089.txt,107,106,0.0023411,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map3_4_1090.txt,105,104,0.0020743,1.0-1.0-1.0-1.04
instances\experiment2_cbs2\map3_4_1091.txt,109,108,0.0083204,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1092.txt,105,104,0.0020294,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map3_4_1093.txt,101,101,0.0028639,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1094.txt,108,108,0.0051658,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs2\map3_4_1095.txt,108,108,0.0023717,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1096.txt,108,108,0.0054912,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1097.txt,108,108,0.0034445,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1098.txt,106,106,0.0023197,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1099.txt,103,103,0.0012516,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1100.txt,109,109,0.0039626,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1101.txt,108,108,0.0020406,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1102.txt,109,109,0.0012128,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1103.txt,105,104,0.006722,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs2\map3_4_1104.txt,105,103,0.0097361,1.0416666666666667-1.0-1.0416666666666667-1.0
instances\experiment2_cbs2\map3_4_1105.txt,106,106,0.0023461,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1106.txt,110,110,0.0028033,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1107.txt,104,104,0.0023315,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1108.txt,109,109,0.0115621,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1109.txt,109,108,0.0446601,1.0740740740740742-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1110.txt,102,102,0.021664,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1111.txt,105,104,0.0130422,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1112.txt,105,105,0.003744,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1113.txt,102,102,0.0022608,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1114.txt,105,105,0.0037598,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs2\map3_4_1115.txt,109,109,0.0024766,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1116.txt,104,104,0.0013463,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1117.txt,109,108,0.2947224,1.0-1.04-1.0-1.0
instances\experiment2_cbs2\map3_4_1118.txt,103,103,0.0098591,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1119.txt,108,108,0.0021311,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs2\map3_4_1120.txt,107,105,0.0059007,1.0384615384615385-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map3_4_1121.txt,102,102,0.0019079,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1122.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_4_1123.txt,109,109,0.0039538,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs2\map3_4_1124.txt,103,103,0.002295,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1125.txt,106,106,0.0017975,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1126.txt,108,108,0.0019178,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1127.txt,108,108,0.0032561,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1128.txt,109,109,0.0013191,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs2\map3_4_1129.txt,108,108,0.0012002,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1130.txt,104,104,0.0012941,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1131.txt,104,104,0.0022252,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1132.txt,105,105,0.0023045,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs2\map3_4_1133.txt,106,105,0.0042724,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1134.txt,103,103,0.0022804,1.0-1.0-1.0-1.04
instances\experiment2_cbs2\map3_4_1135.txt,106,105,0.0038335,1.04-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map3_4_1136.txt,108,107,0.2054833,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map3_4_1137.txt,113,112,0.0078179,1.0-1.0344827586206897-1.0357142857142858-1.0
instances\experiment2_cbs2\map3_4_1138.txt,98,98,0.0012347,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1139.txt,103,103,0.0011673,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1140.txt,103,101,0.3186457,1.0416666666666667-1.04-1.0-1.0
instances\experiment2_cbs2\map3_4_1141.txt,111,111,0.0024644,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1142.txt,107,106,0.0039801,1.0-1.04-1.0-1.0
instances\experiment2_cbs2\map3_4_1143.txt,105,105,0.0020991,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1144.txt,108,108,0.0012107,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1145.txt,107,107,0.0012003,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map3_4_1146.txt,107,107,0.0012002,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1147.txt,107,105,0.0137775,1.037037037037037-1.0-1.04-1.0
instances\experiment2_cbs2\map3_4_1148.txt,105,105,0.00118,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_1149.txt,108,108,0.0051374,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_975.txt,113,112,0.0107617,1.037037037037037-1.0-1.0357142857142858-1.0
instances\experiment2_cbs2\map3_4_976.txt,107,105,0.0103371,1.08-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_977.txt,106,104,0.1037649,1.0-1.0384615384615385-1.037037037037037-1.0
instances\experiment2_cbs2\map3_4_978.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_4_979.txt,110,110,0.002513,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs2\map3_4_980.txt,107,106,0.003975,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_981.txt,104,104,0.0017496,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_982.txt,105,105,0.0011907,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_983.txt,104,104,0.0051937,1.0-1.04-1.0-1.0
instances\experiment2_cbs2\map3_4_984.txt,102,102,0.0175406,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_985.txt,107,106,0.0021121,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_986.txt,111,111,0.0020049,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_987.txt,107,106,0.0069001,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs2\map3_4_988.txt,110,109,0.0074612,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map3_4_989.txt,105,104,0.0038213,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map3_4_990.txt,105,105,0.0070003,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_991.txt,108,106,0.0411555,1.0-1.037037037037037-1.0357142857142858-1.0
instances\experiment2_cbs2\map3_4_992.txt,109,109,0.0089485,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_993.txt,108,108,0.0037497,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_994.txt,109,109,0.0016017,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_995.txt,107,107,0.0048712,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_4_996.txt,105,104,0.002041,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map3_4_997.txt,106,105,0.0062735,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs2\map3_4_998.txt,105,105,0.0022972,1.0-1.0-1.0-1.04
instances\experiment2_cbs2\map3_4_999.txt,101,101,0.0019154,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1000.txt,163,161,0.0259842,1.0-1.0-1.0-1.0769230769230769-1.0-1.0
instances\experiment2_cbs2\map3_6_1001.txt,168,167,0.0045391,1.0-1.0-1.037037037037037-1.037037037037037-1.0-1.0
instances\experiment2_cbs2\map3_6_1002.txt,161,160,0.0056249,1.0-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1003.txt,163,161,0.1377753,1.0833333333333333-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1004.txt,158,158,0.0107751,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1005.txt,156,156,0.0575418,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1006.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_6_1007.txt,151,151,0.0019794,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1008.txt,158,156,0.006216,1.0-1.0416666666666667-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1009.txt,160,160,0.0028538,1.037037037037037-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1010.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_6_1011.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_6_1012.txt,167,164,0.2572046,1.0769230769230769-1.04-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map3_6_1013.txt,158,158,0.0045249,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map3_6_1014.txt,165,164,0.0119918,1.0-1.0-1.0357142857142858-1.0-1.0-1.0
