map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs4\map2_2_1428.txt,50,50,0.0008949,1.0-1.0
instances\experiment2_cbs4\map2_2_1429.txt,49,49,0.0009112,1.0-1.0
instances\experiment2_cbs4\map2_2_1430.txt,52,52,0.0011061,1.0-1.0
instances\experiment2_cbs4\map2_2_1431.txt,54,54,0.0005639,1.0-1.0
instances\experiment2_cbs4\map2_2_1432.txt,51,51,0.0005247,1.0-1.0
instances\experiment2_cbs4\map2_2_1433.txt,51,51,0.0008345,1.0-1.0
instances\experiment2_cbs4\map2_2_1434.txt,51,51,0.0005352,1.0-1.0
instances\experiment2_cbs4\map2_2_1435.txt,49,49,0.0005023,1.0-1.0
instances\experiment2_cbs4\map2_2_1436.txt,52,52,0.0005761,1.0-1.0
instances\experiment2_cbs4\map2_2_1437.txt,51,51,0.0005393,1.0-1.0
instances\experiment2_cbs4\map2_2_1438.txt,50,50,0.000538,1.0-1.0
instances\experiment2_cbs4\map2_2_1439.txt,50,50,0.0005143,1.0-1.0
instances\experiment2_cbs4\map2_2_1440.txt,49,48,0.0016715,1.0-1.0416666666666667
instances\experiment2_cbs4\map2_2_1441.txt,50,50,0.0005242,1.0-1.0
instances\experiment2_cbs4\map2_2_1442.txt,49,49,0.0004932,1.0-1.0
instances\experiment2_cbs4\map2_2_1443.txt,49,49,0.0009306,1.0-1.0
instances\experiment2_cbs4\map2_2_1444.txt,49,49,0.0004932,1.0-1.0
instances\experiment2_cbs4\map2_2_1445.txt,47,47,0.0009209,1.0-1.0
instances\experiment2_cbs4\map2_2_1446.txt,51,51,0.0005134,1.0-1.0
instances\experiment2_cbs4\map2_2_1447.txt,52,52,0.0126101,1.0-1.0
instances\experiment2_cbs4\map2_2_1448.txt,51,50,0.0016976,1.04-1.0
instances\experiment2_cbs4\map2_2_1449.txt,50,50,0.0010015,1.0-1.0
instances\experiment2_cbs4\map2_2_1450.txt,51,51,0.0010831,1.0-1.0
instances\experiment2_cbs4\map2_2_1451.txt,52,52,0.0005335,1.0-1.0
instances\experiment2_cbs4\map2_2_1452.txt,51,51,0.00105,1.0-1.0
instances\experiment2_cbs4\map2_2_1453.txt,52,52,0.0010949,1.0-1.0
instances\experiment2_cbs4\map2_2_1454.txt,48,48,0.0010088,1.0-1.0
instances\experiment2_cbs4\map2_2_1455.txt,51,51,0.0005325,1.0-1.0
instances\experiment2_cbs4\map2_2_1456.txt,50,50,0.0005578,1.0-1.0
instances\experiment2_cbs4\map2_2_1457.txt,49,49,0.0006503,1.0-1.0
instances\experiment2_cbs4\map2_2_1458.txt,50,50,0.0005165,1.0-1.0
instances\experiment2_cbs4\map2_2_1459.txt,54,54,0.003597,1.0-1.0
instances\experiment2_cbs4\map2_2_1460.txt,49,49,0.0009927,1.0-1.0
instances\experiment2_cbs4\map2_2_1461.txt,50,50,0.0037714,1.0-1.0
instances\experiment2_cbs4\map2_2_1462.txt,52,52,0.0009898,1.0-1.0
instances\experiment2_cbs4\map2_2_1463.txt,52,52,0.0013976,1.0-1.0
instances\experiment2_cbs4\map2_2_1464.txt,52,52,0.0020697,1.0-1.0
instances\experiment2_cbs4\map2_2_1465.txt,50,50,0.0005606,1.0-1.0
instances\experiment2_cbs4\map2_2_1466.txt,52,52,0.0005458,1.0-1.0
instances\experiment2_cbs4\map2_2_1467.txt,51,50,0.0021659,1.04-1.0
instances\experiment2_cbs4\map2_2_1468.txt,53,53,0.0009385,1.0-1.0
instances\experiment2_cbs4\map2_2_1469.txt,49,49,0.0004976,1.0-1.0
instances\experiment2_cbs4\map2_2_1470.txt,52,52,0.0005396,1.0-1.0
instances\experiment2_cbs4\map2_2_1471.txt,55,54,0.0066943,1.037037037037037-1.0
instances\experiment2_cbs4\map2_2_1472.txt,52,52,0.0005522,1.0-1.0
instances\experiment2_cbs4\map2_2_1473.txt,50,50,0.000577,1.0-1.0
instances\experiment2_cbs4\map2_2_1474.txt,50,50,0.0005373,1.0-1.0
instances\experiment2_cbs4\map2_2_1475.txt,51,51,0.0005231,1.0-1.0
instances\experiment2_cbs4\map2_2_1476.txt,51,51,0.0005255,1.0-1.0
instances\experiment2_cbs4\map2_2_1477.txt,53,53,0.000671,1.0-1.0
instances\experiment2_cbs4\map2_2_1478.txt,55,55,0.0006125,1.0-1.0
instances\experiment2_cbs4\map2_2_1479.txt,50,50,0.0005809,1.0-1.0
instances\experiment2_cbs4\map2_2_1480.txt,51,51,0.0005337,1.0-1.0
instances\experiment2_cbs4\map2_2_1481.txt,51,50,0.0044377,1.0416666666666667-1.0
instances\experiment2_cbs4\map2_2_1482.txt,50,50,0.0008627,1.0-1.0
instances\experiment2_cbs4\map2_2_1483.txt,52,52,0.0014782,1.0-1.0
instances\experiment2_cbs4\map2_2_1484.txt,53,53,0.0005452,1.0-1.0
instances\experiment2_cbs4\map2_2_1485.txt,48,48,0.00049,1.0-1.0
instances\experiment2_cbs4\map2_2_1486.txt,51,51,0.0005226,1.0-1.0
instances\experiment2_cbs4\map2_2_1487.txt,49,49,0.0005047,1.0-1.0
instances\experiment2_cbs4\map2_2_1488.txt,52,52,0.0013002,1.0-1.0
instances\experiment2_cbs4\map2_2_1489.txt,54,53,0.0159902,1.0-1.037037037037037
instances\experiment2_cbs4\map2_2_1490.txt,52,52,0.0013911,1.0-1.0
instances\experiment2_cbs4\map2_2_1491.txt,50,50,0.0009726,1.0-1.0
instances\experiment2_cbs4\map2_2_1492.txt,51,51,0.0008477,1.0-1.0
instances\experiment2_cbs4\map2_2_1493.txt,52,52,0.0005326,1.0-1.0384615384615385
instances\experiment2_cbs4\map2_2_1494.txt,51,51,0.0005629,1.0384615384615385-1.0
instances\experiment2_cbs4\map2_2_1495.txt,49,49,0.000606,1.0-1.0
instances\experiment2_cbs4\map2_2_1496.txt,49,49,0.0005611,1.0-1.0
instances\experiment2_cbs4\map2_2_1497.txt,51,51,0.0022822,1.0-1.0
instances\experiment2_cbs4\map2_2_1498.txt,52,52,0.0010759,1.0-1.0
instances\experiment2_cbs4\map2_2_1499.txt,51,51,0.0010358,1.0-1.0
instances\experiment2_cbs4\map2_4_1325.txt,103,102,0.0065197,1.0416666666666667-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1326.txt,101,99,0.2026436,1.04-1.0-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_4_1327.txt,101,101,0.0069147,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1328.txt,102,102,0.0029453,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1329.txt,106,105,0.0062372,1.0-1.0333333333333334-1.0-1.0
instances\experiment2_cbs4\map2_4_1330.txt,102,102,0.0052559,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1331.txt,99,99,0.0015743,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1332.txt,102,100,1.4176564,1.0416666666666667-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1333.txt,105,104,0.0077558,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1334.txt,105,104,0.027023,1.0-1.0357142857142858-1.0-1.04
instances\experiment2_cbs4\map2_4_1335.txt,103,103,0.0021141,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1336.txt,104,102,0.2165069,1.0-1.08-1.0-1.0
instances\experiment2_cbs4\map2_4_1337.txt,104,104,0.0080659,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs4\map2_4_1338.txt,100,99,0.0028247,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1339.txt,102,101,0.0290498,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1340.txt,106,106,0.0012085,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1341.txt,102,102,0.003944,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1342.txt,106,105,0.0248711,1.0769230769230769-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1343.txt,106,105,0.009924,1.0384615384615385-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1344.txt,100,99,0.0039794,1.0-1.0-1.0-1.08
instances\experiment2_cbs4\map2_4_1345.txt,103,102,0.0054404,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1346.txt,103,102,0.0087812,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1347.txt,101,101,0.0021002,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1348.txt,105,103,0.1235857,1.0-1.04-1.0-1.04
instances\experiment2_cbs4\map2_4_1349.txt,104,103,0.0037868,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1350.txt,103,102,0.0069687,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1351.txt,99,98,0.0042543,1.0-1.04-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1352.txt,100,100,0.0011196,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1353.txt,101,101,0.0011402,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1354.txt,101,101,0.0013374,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1355.txt,102,102,0.0011858,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1356.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_4_1357.txt,101,100,0.0224237,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1358.txt,102,100,0.2558809,1.0416666666666667-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1359.txt,101,100,0.01019,1.0-1.0-1.0-1.0434782608695652
instances\experiment2_cbs4\map2_4_1360.txt,105,104,0.0071775,1.04-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1361.txt,102,102,0.0048764,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1362.txt,103,102,0.0034443,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1363.txt,104,102,0.0042247,1.0-1.08-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1364.txt,107,106,0.1066586,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1365.txt,107,107,0.0026396,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1366.txt,102,100,0.0092055,1.0-1.04-1.04-1.0
instances\experiment2_cbs4\map2_4_1367.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_4_1368.txt,98,97,0.0025287,1.0-1.0-1.0434782608695652-1.0
instances\experiment2_cbs4\map2_4_1369.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_4_1370.txt,102,101,0.0041375,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1371.txt,103,102,0.0059678,1.0434782608695652-1.0-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_4_1372.txt,106,105,0.0099907,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1373.txt,102,102,0.0032014,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1374.txt,106,105,0.0646204,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1375.txt,105,105,0.0036701,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1376.txt,105,105,0.0020116,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1377.txt,103,102,0.1016549,1.04-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1378.txt,101,101,0.002322,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1379.txt,104,103,0.0162136,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1380.txt,103,102,0.026534,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1381.txt,101,101,0.0030194,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1382.txt,102,102,0.0190243,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1383.txt,102,101,0.0095881,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1384.txt,105,105,0.0092255,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1385.txt,103,101,0.033136,1.0769230769230769-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1386.txt,104,102,0.0231651,1.0384615384615385-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1387.txt,100,99,0.0068411,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1388.txt,107,105,0.0114851,1.0384615384615385-1.0-1.0-1.0769230769230769
instances\experiment2_cbs4\map2_4_1389.txt,102,102,0.0016083,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1390.txt,103,102,0.0035221,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1391.txt,106,105,0.0246239,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1392.txt,101,100,0.009061,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1393.txt,104,102,0.0127988,1.037037037037037-1.0-1.0416666666666667-1.0384615384615385
instances\experiment2_cbs4\map2_4_1394.txt,104,103,0.0211584,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1395.txt,102,102,0.0011664,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1396.txt,101,100,0.0126933,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1397.txt,101,101,0.0055656,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1398.txt,103,103,0.0042885,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1399.txt,102,101,0.0044618,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1400.txt,102,101,0.0028426,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1401.txt,105,103,0.1436192,1.0384615384615385-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1402.txt,101,100,0.0229272,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1403.txt,100,99,0.0184101,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1404.txt,104,104,0.007015,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1405.txt,103,103,0.0046111,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1406.txt,107,105,0.0082716,1.037037037037037-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1407.txt,102,101,0.0108781,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs4\map2_4_1408.txt,107,106,0.0070646,1.0-1.08-1.0-1.0
instances\experiment2_cbs4\map2_4_1409.txt,105,104,0.0128662,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1410.txt,108,106,0.0711722,1.0-1.04-1.037037037037037-1.0
instances\experiment2_cbs4\map2_4_1411.txt,100,99,0.0037686,1.0-1.0-1.04-1.04
instances\experiment2_cbs4\map2_4_1412.txt,105,104,0.0076453,1.0384615384615385-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1413.txt,104,103,0.2520004,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1414.txt,105,104,0.0046919,1.0384615384615385-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1415.txt,106,106,0.0028716,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1416.txt,102,102,0.0014685,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map2_4_1417.txt,103,103,0.0023844,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1418.txt,106,104,0.0924275,1.037037037037037-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1419.txt,100,100,0.0021777,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1420.txt,101,100,0.0035743,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1421.txt,103,101,0.0309795,1.0-1.04-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1422.txt,107,105,0.0210018,1.0-1.0-1.0384615384615385-1.0416666666666667
instances\experiment2_cbs4\map2_4_1423.txt,100,100,0.0037343,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1424.txt,104,103,0.0147554,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1425.txt,102,100,0.0160216,1.08-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1426.txt,101,100,0.0077392,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1427.txt,103,103,0.0030058,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1428.txt,100,100,0.0013026,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1429.txt,105,104,0.0285861,1.0-1.04-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_4_1430.txt,104,104,0.0016711,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1431.txt,101,100,0.004127,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1432.txt,100,99,0.0049231,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1433.txt,107,106,0.0522142,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1434.txt,102,102,0.0013898,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1435.txt,103,102,0.0037365,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1436.txt,106,104,0.3188491,1.04-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1437.txt,100,100,0.0019603,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1438.txt,102,101,0.0117746,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map2_4_1439.txt,101,100,0.0061153,1.0-1.0-1.0434782608695652-1.0
instances\experiment2_cbs4\map2_4_1440.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_4_1441.txt,102,101,0.0028587,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1442.txt,102,101,0.3091351,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1443.txt,102,102,0.0023356,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1444.txt,104,104,0.0045229,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1445.txt,101,101,0.0026168,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1446.txt,98,98,0.005211,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1447.txt,104,103,0.014454,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1448.txt,100,100,0.0023355,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1449.txt,100,99,0.0083348,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1450.txt,108,107,0.0055128,1.0-1.0384615384615385-1.0-1.037037037037037
instances\experiment2_cbs4\map2_4_1451.txt,105,103,0.7288629,1.0-1.0344827586206897-1.0416666666666667-1.0416666666666667
instances\experiment2_cbs4\map2_4_1452.txt,101,100,0.0057588,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1453.txt,100,100,0.0050571,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1454.txt,104,102,0.0597221,1.0-1.0-1.0357142857142858-1.0384615384615385
instances\experiment2_cbs4\map2_4_1455.txt,103,102,0.001994,1.0-1.0-1.08-1.0
instances\experiment2_cbs4\map2_4_1456.txt,106,105,0.0056455,1.0-1.04-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1457.txt,104,102,0.2714469,1.0-1.0-1.0833333333333333-1.0
instances\experiment2_cbs4\map2_4_1458.txt,102,102,0.0028358,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map2_4_1459.txt,106,106,0.0165162,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1460.txt,104,104,0.0072085,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1461.txt,99,98,0.009537,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1462.txt,100,100,0.0011795,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1463.txt,103,103,0.0036945,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1464.txt,98,98,0.0026986,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1465.txt,101,101,0.0011596,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1466.txt,101,100,0.0044884,1.0-1.04-1.0-1.04
instances\experiment2_cbs4\map2_4_1467.txt,103,103,0.0029517,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1468.txt,106,105,0.0066154,1.0833333333333333-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1469.txt,105,105,0.0037984,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1470.txt,103,102,0.0080798,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1471.txt,102,101,0.0282632,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1472.txt,103,102,0.0228577,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1473.txt,100,99,0.0018758,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1474.txt,102,101,0.0019649,1.0833333333333333-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1475.txt,104,103,0.0151108,1.0-1.0-1.0-1.08
instances\experiment2_cbs4\map2_4_1476.txt,101,101,0.0011641,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1477.txt,104,104,0.0021541,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1478.txt,99,98,0.0019877,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1479.txt,101,100,0.0165025,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1480.txt,99,99,0.0039101,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1481.txt,100,100,0.0011455,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1482.txt,104,104,0.0011795,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1483.txt,104,102,0.0288094,1.0384615384615385-1.0-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_4_1484.txt,107,106,0.0481303,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1485.txt,101,101,0.0021528,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1486.txt,104,104,0.002098,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1487.txt,101,100,0.0022032,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1488.txt,100,99,0.0041256,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1489.txt,104,102,0.0043711,1.0-1.08-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1490.txt,104,102,0.0685313,1.04-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1491.txt,102,102,0.0023209,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1492.txt,100,100,0.0029919,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1493.txt,101,100,0.004534,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1494.txt,101,100,0.0125893,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1495.txt,102,100,0.1135543,1.0384615384615385-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1496.txt,99,98,0.0060369,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1497.txt,103,102,0.0157339,1.04-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1498.txt,100,100,0.0011197,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1499.txt,101,101,0.0123606,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_6_1325.txt,156,154,0.0252316,1.0-1.0-1.0384615384615385-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_6_1326.txt,157,155,0.0654608,1.0384615384615385-1.0416666666666667-1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map2_6_1327.txt,157,155,0.1463933,1.0-1.0-1.04-1.0-1.08-1.0
instances\experiment2_cbs4\map2_6_1328.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1329.txt,155,154,0.023145,1.0-1.0357142857142858-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_6_1330.txt,155,153,1.4699196,1.0-1.0384615384615385-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1331.txt,161,159,0.4608939,1.0-1.0-1.0384615384615385-1.0-1.037037037037037-1.04
instances\experiment2_cbs4\map2_6_1332.txt,152,150,0.0624642,1.0-1.08-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1333.txt,160,158,0.0136906,1.08-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1334.txt,157,155,0.1619315,1.0-1.08-1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_6_1335.txt,154,153,0.2427623,1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1336.txt,157,157,0.0263819,1.04-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1337.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1338.txt,157,156,0.0143329,1.0-1.0-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1339.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1340.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1341.txt,157,155,0.1394047,1.0-1.0-1.0416666666666667-1.0-1.0-1.0344827586206897
instances\experiment2_cbs4\map2_6_1342.txt,157,156,0.052228,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1343.txt,157,154,0.0876688,1.0-1.0-1.037037037037037-1.0833333333333333-1.0-1.0
instances\experiment2_cbs4\map2_6_1344.txt,152,152,0.0040267,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1345.txt,154,152,0.0725693,1.0416666666666667-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1346.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1347.txt,157,155,0.2278347,1.0-1.04-1.0-1.0-1.0416666666666667-1.0416666666666667
instances\experiment2_cbs4\map2_6_1348.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1349.txt,154,152,0.2317432,1.0-1.0416666666666667-1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_6_1350.txt,151,150,0.0663094,1.0-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_6_1351.txt,152,151,0.0121223,1.0-1.0-1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs4\map2_6_1352.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1353.txt,154,152,0.1074509,1.0384615384615385-1.04-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_6_1354.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1355.txt,999999,999999,999999,999999
