map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_prio\map2_18_986.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_987.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_988.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_989.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_990.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_991.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_992.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_993.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_994.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_995.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_996.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_997.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_998.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_18_999.txt,999999,999999,999999,999999
instances\experiment2_prio\map2_2_1000.txt,50,50,0.0005382,1.0-1.0
instances\experiment2_prio\map2_2_1001.txt,53,53,0.0009677,1.0-1.0
instances\experiment2_prio\map2_2_1002.txt,50,50,0.0007645,1.0-1.0
instances\experiment2_prio\map2_2_1003.txt,53,53,0.0009678,1.0384615384615385-1.0
instances\experiment2_prio\map2_2_1004.txt,51,50,0.0010419,1.0-1.04
instances\experiment2_prio\map2_2_1005.txt,51,51,0.001006,1.0-1.0
instances\experiment2_prio\map2_2_1006.txt,50,50,0.0009954,1.0-1.0
instances\experiment2_prio\map2_2_1007.txt,53,53,0.0010696,1.0-1.0
instances\experiment2_prio\map2_2_1008.txt,50,50,0.0010179,1.0416666666666667-1.0
instances\experiment2_prio\map2_2_1009.txt,52,52,0.0010504,1.0384615384615385-1.0
instances\experiment2_prio\map2_2_1010.txt,49,49,0.0009753,1.0-1.0
instances\experiment2_prio\map2_2_1011.txt,50,50,0.0007918,1.0-1.0
instances\experiment2_prio\map2_2_1012.txt,52,52,0.0008134,1.0-1.0
instances\experiment2_prio\map2_2_1013.txt,51,51,0.0005191,1.0-1.0
instances\experiment2_prio\map2_2_1014.txt,53,53,0.0009009,1.0-1.0
instances\experiment2_prio\map2_2_1015.txt,51,51,0.0005648,1.0-1.0
instances\experiment2_prio\map2_2_1016.txt,48,48,0.0004834,1.0-1.0
instances\experiment2_prio\map2_2_1017.txt,51,51,0.0005788,1.0-1.0
instances\experiment2_prio\map2_2_1018.txt,52,52,0.0010492,1.0-1.0
instances\experiment2_prio\map2_2_1019.txt,51,51,0.0005182,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1020.txt,53,53,0.0018238,1.0-1.0
instances\experiment2_prio\map2_2_1021.txt,51,51,0.0005143,1.0-1.0
instances\experiment2_prio\map2_2_1022.txt,51,51,0.000523,1.0-1.0
instances\experiment2_prio\map2_2_1023.txt,49,49,0.0005029,1.0-1.0
instances\experiment2_prio\map2_2_1024.txt,50,50,0.0005838,1.0-1.0
instances\experiment2_prio\map2_2_1025.txt,50,50,0.000992,1.0-1.0
instances\experiment2_prio\map2_2_1026.txt,52,52,0.0007722,1.0-1.04
instances\experiment2_prio\map2_2_1027.txt,50,50,0.0005025,1.0-1.0
instances\experiment2_prio\map2_2_1028.txt,51,51,0.0005123,1.0-1.0
instances\experiment2_prio\map2_2_1029.txt,52,52,0.0005235,1.0-1.0
instances\experiment2_prio\map2_2_1030.txt,53,52,0.0005467,1.0-1.0769230769230769
instances\experiment2_prio\map2_2_1031.txt,50,50,0.0005058,1.0-1.0
instances\experiment2_prio\map2_2_1032.txt,51,51,0.0005116,1.0-1.0
instances\experiment2_prio\map2_2_1033.txt,48,48,0.000936,1.0-1.0
instances\experiment2_prio\map2_2_1034.txt,52,51,0.0011099,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1035.txt,52,52,0.0005253,1.0-1.0
instances\experiment2_prio\map2_2_1036.txt,48,48,0.0004852,1.0-1.0
instances\experiment2_prio\map2_2_1037.txt,52,52,0.0005815,1.0-1.0
instances\experiment2_prio\map2_2_1038.txt,50,50,0.0005055,1.0-1.0
instances\experiment2_prio\map2_2_1039.txt,51,51,0.0010037,1.0-1.0
instances\experiment2_prio\map2_2_1040.txt,51,51,0.0010305,1.0-1.0
instances\experiment2_prio\map2_2_1041.txt,51,51,0.0010273,1.0-1.0
instances\experiment2_prio\map2_2_1042.txt,52,51,0.0013253,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1043.txt,53,52,0.0012668,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1044.txt,51,51,0.0010145,1.0-1.0
instances\experiment2_prio\map2_2_1045.txt,50,50,0.0004996,1.0-1.0
instances\experiment2_prio\map2_2_1046.txt,52,52,0.0010806,1.0-1.037037037037037
instances\experiment2_prio\map2_2_1047.txt,54,54,0.0005789,1.0-1.0
instances\experiment2_prio\map2_2_1048.txt,50,50,0.0005027,1.0-1.0
instances\experiment2_prio\map2_2_1049.txt,50,50,0.0005063,1.0-1.0
instances\experiment2_prio\map2_2_1050.txt,54,54,0.0010274,1.0-1.0
instances\experiment2_prio\map2_2_1051.txt,50,50,0.0010991,1.0-1.0
instances\experiment2_prio\map2_2_1052.txt,55,54,0.0011068,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1053.txt,51,51,0.001037,1.0-1.0
instances\experiment2_prio\map2_2_1054.txt,51,51,0.0010393,1.0-1.0
instances\experiment2_prio\map2_2_1055.txt,52,52,0.0010294,1.0384615384615385-1.0
instances\experiment2_prio\map2_2_1056.txt,52,52,0.0010558,1.0-1.0
instances\experiment2_prio\map2_2_1057.txt,48,48,0.0009586,1.0-1.0
instances\experiment2_prio\map2_2_1058.txt,51,51,0.0005164,1.0-1.0
instances\experiment2_prio\map2_2_1059.txt,49,49,0.0004873,1.0-1.0
instances\experiment2_prio\map2_2_1060.txt,53,52,0.0005274,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1061.txt,48,48,0.0004866,1.0-1.0
instances\experiment2_prio\map2_2_1062.txt,53,53,0.0008879,1.0-1.0
instances\experiment2_prio\map2_2_1063.txt,51,51,0.0005292,1.0-1.0
instances\experiment2_prio\map2_2_1064.txt,50,50,0.0005036,1.0-1.0
instances\experiment2_prio\map2_2_1065.txt,54,54,0.000543,1.0-1.0
instances\experiment2_prio\map2_2_1066.txt,50,50,0.0005135,1.0416666666666667-1.0
instances\experiment2_prio\map2_2_1067.txt,50,50,0.0005373,1.0-1.0
instances\experiment2_prio\map2_2_1068.txt,50,50,0.0004983,1.04-1.0
instances\experiment2_prio\map2_2_1069.txt,51,51,0.0005141,1.0-1.0
instances\experiment2_prio\map2_2_1070.txt,53,53,0.0005299,1.0-1.0
instances\experiment2_prio\map2_2_1071.txt,50,50,0.0004984,1.0-1.0
instances\experiment2_prio\map2_2_1072.txt,52,52,0.0005337,1.0-1.0
instances\experiment2_prio\map2_2_1073.txt,50,50,0.000513,1.0-1.0
instances\experiment2_prio\map2_2_1074.txt,47,47,0.0004725,1.0-1.0
instances\experiment2_prio\map2_2_1075.txt,52,52,0.0005271,1.0-1.0
instances\experiment2_prio\map2_2_1076.txt,54,53,0.0006254,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1077.txt,53,53,0.0005363,1.0-1.0
instances\experiment2_prio\map2_2_1078.txt,52,51,0.0010663,1.0-1.04
instances\experiment2_prio\map2_2_1079.txt,51,51,0.0010137,1.0-1.0
instances\experiment2_prio\map2_2_1080.txt,50,50,0.0005058,1.0-1.0
instances\experiment2_prio\map2_2_1081.txt,52,52,0.0005224,1.0-1.0
instances\experiment2_prio\map2_2_1082.txt,49,49,0.0009876,1.0-1.0
instances\experiment2_prio\map2_2_1083.txt,52,51,0.0010346,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1084.txt,50,50,0.001003,1.0-1.0
instances\experiment2_prio\map2_2_1085.txt,51,51,0.0010267,1.0-1.0
instances\experiment2_prio\map2_2_1086.txt,49,49,0.0007678,1.0-1.0
instances\experiment2_prio\map2_2_1087.txt,52,52,0.0010004,1.0-1.0
instances\experiment2_prio\map2_2_1088.txt,49,49,0.0010064,1.0-1.0
instances\experiment2_prio\map2_2_1089.txt,50,50,0.0005254,1.0-1.0
instances\experiment2_prio\map2_2_1090.txt,51,50,0.0005364,1.0-1.04
instances\experiment2_prio\map2_2_1091.txt,50,49,0.0005137,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1092.txt,50,50,0.0005692,1.0-1.0
instances\experiment2_prio\map2_2_1093.txt,48,48,0.0004851,1.0-1.0
instances\experiment2_prio\map2_2_1094.txt,50,50,0.0005116,1.0-1.0
instances\experiment2_prio\map2_2_1095.txt,53,52,0.0005691,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1096.txt,54,54,0.0005498,1.04-1.0
instances\experiment2_prio\map2_2_1097.txt,49,49,0.0005159,1.0-1.0
instances\experiment2_prio\map2_2_1098.txt,50,49,0.0010048,1.0-1.04
instances\experiment2_prio\map2_2_1099.txt,50,50,0.0005644,1.0-1.0
instances\experiment2_prio\map2_2_1100.txt,50,50,0.0007938,1.0-1.0
instances\experiment2_prio\map2_2_1101.txt,50,50,0.0005612,1.0-1.0
instances\experiment2_prio\map2_2_1102.txt,52,52,0.000539,1.0-1.04
instances\experiment2_prio\map2_2_1103.txt,50,50,0.0007332,1.0-1.0
instances\experiment2_prio\map2_2_1104.txt,49,49,0.0004997,1.0-1.0
instances\experiment2_prio\map2_2_1105.txt,50,50,0.0005127,1.0-1.0
instances\experiment2_prio\map2_2_1106.txt,53,52,0.0006179,1.0416666666666667-1.037037037037037
instances\experiment2_prio\map2_2_1107.txt,52,52,0.0005333,1.0-1.0
instances\experiment2_prio\map2_2_1108.txt,52,51,0.0005872,1.0-1.04
instances\experiment2_prio\map2_2_1109.txt,51,51,0.0005133,1.0-1.0
instances\experiment2_prio\map2_2_1110.txt,50,50,0.0005282,1.0-1.0
instances\experiment2_prio\map2_2_1111.txt,49,49,0.0005941,1.0-1.0
instances\experiment2_prio\map2_2_1112.txt,51,51,0.0005761,1.0-1.0
instances\experiment2_prio\map2_2_1113.txt,52,52,0.0005402,1.0-1.04
instances\experiment2_prio\map2_2_1114.txt,51,51,0.0014909,1.0-1.0
instances\experiment2_prio\map2_2_1115.txt,52,52,0.0005339,1.0-1.0
instances\experiment2_prio\map2_2_1116.txt,52,51,0.0010636,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1117.txt,51,51,0.0010102,1.0-1.0
instances\experiment2_prio\map2_2_1118.txt,52,52,0.0010558,1.0-1.0
instances\experiment2_prio\map2_2_1119.txt,50,50,0.0008591,1.0-1.0
instances\experiment2_prio\map2_2_1120.txt,48,48,0.0009874,1.0-1.0
instances\experiment2_prio\map2_2_1121.txt,51,51,0.0010187,1.0384615384615385-1.0
instances\experiment2_prio\map2_2_1122.txt,49,49,0.0011226,1.0-1.0
instances\experiment2_prio\map2_2_1123.txt,51,51,0.0008567,1.0-1.0
instances\experiment2_prio\map2_2_1124.txt,51,51,0.0008555,1.0-1.0
instances\experiment2_prio\map2_2_1125.txt,53,52,0.0005568,1.0-1.04
instances\experiment2_prio\map2_2_1126.txt,52,52,0.0010842,1.0-1.0
instances\experiment2_prio\map2_2_1127.txt,51,51,0.0005335,1.0-1.0
instances\experiment2_prio\map2_2_1128.txt,51,51,0.0005342,1.0-1.0
instances\experiment2_prio\map2_2_1129.txt,49,49,0.000501,1.0-1.0
instances\experiment2_prio\map2_2_1130.txt,50,50,0.0005207,1.0-1.0
instances\experiment2_prio\map2_2_1131.txt,50,50,0.0005695,1.0-1.0
instances\experiment2_prio\map2_2_1132.txt,48,48,0.0004855,1.0-1.0
instances\experiment2_prio\map2_2_1133.txt,50,49,0.0005126,1.0-1.04
instances\experiment2_prio\map2_2_1134.txt,48,48,0.0009612,1.0-1.0
instances\experiment2_prio\map2_2_1135.txt,51,51,0.0011341,1.0-1.0
instances\experiment2_prio\map2_2_1136.txt,51,51,0.0005325,1.0-1.04
instances\experiment2_prio\map2_2_1137.txt,52,52,0.0012644,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1138.txt,52,52,0.0012516,1.0-1.0
instances\experiment2_prio\map2_2_1139.txt,52,52,0.0005291,1.0-1.0
instances\experiment2_prio\map2_2_1140.txt,50,50,0.0005074,1.0-1.0
instances\experiment2_prio\map2_2_1141.txt,49,49,0.0005029,1.0-1.0
instances\experiment2_prio\map2_2_1142.txt,51,50,0.0005239,1.0-1.04
instances\experiment2_prio\map2_2_1143.txt,50,50,0.0005172,1.0-1.0
instances\experiment2_prio\map2_2_1144.txt,51,50,0.0005302,1.0-1.04
instances\experiment2_prio\map2_2_1145.txt,52,52,0.0005393,1.0-1.0
instances\experiment2_prio\map2_2_1146.txt,51,51,0.0005685,1.0-1.0
instances\experiment2_prio\map2_2_1147.txt,49,49,0.0005061,1.0-1.0
instances\experiment2_prio\map2_2_1148.txt,49,49,0.0004965,1.0-1.0
instances\experiment2_prio\map2_2_1149.txt,47,47,0.0009626,1.0-1.0
instances\experiment2_prio\map2_2_1150.txt,48,48,0.0008997,1.0-1.0
instances\experiment2_prio\map2_2_1151.txt,52,52,0.0010785,1.0-1.0
instances\experiment2_prio\map2_2_1152.txt,51,50,0.0012415,1.0-1.04
instances\experiment2_prio\map2_2_1153.txt,51,51,0.0009651,1.0-1.0
instances\experiment2_prio\map2_2_1154.txt,49,49,0.00102,1.0-1.0
instances\experiment2_prio\map2_2_1155.txt,50,50,0.0005212,1.0-1.0
instances\experiment2_prio\map2_2_1156.txt,50,50,0.0005158,1.0-1.04
instances\experiment2_prio\map2_2_1157.txt,54,54,0.0005687,1.0-1.037037037037037
instances\experiment2_prio\map2_2_1158.txt,50,50,0.000529,1.0-1.0
instances\experiment2_prio\map2_2_1159.txt,54,53,0.0005669,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1160.txt,51,51,0.0005282,1.0-1.0
instances\experiment2_prio\map2_2_1161.txt,50,50,0.0005223,1.0-1.0
instances\experiment2_prio\map2_2_1162.txt,51,51,0.0010728,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1163.txt,48,48,0.0009912,1.0-1.0
instances\experiment2_prio\map2_2_1164.txt,49,49,0.000999,1.0-1.0
instances\experiment2_prio\map2_2_1165.txt,49,49,0.0010201,1.0-1.0
instances\experiment2_prio\map2_2_1166.txt,50,50,0.0010069,1.0-1.0
instances\experiment2_prio\map2_2_1167.txt,51,51,0.0007728,1.0-1.0
instances\experiment2_prio\map2_2_1168.txt,49,49,0.0007532,1.0-1.0
instances\experiment2_prio\map2_2_1169.txt,53,53,0.0005444,1.0-1.0
instances\experiment2_prio\map2_2_1170.txt,50,50,0.0009833,1.0-1.0
instances\experiment2_prio\map2_2_1171.txt,52,52,0.0019041,1.0-1.0
instances\experiment2_prio\map2_2_1172.txt,51,51,0.0005303,1.0-1.0
instances\experiment2_prio\map2_2_1173.txt,52,52,0.0007736,1.0-1.0
instances\experiment2_prio\map2_2_1174.txt,51,50,0.0005264,1.0-1.0833333333333333
instances\experiment2_prio\map2_2_1175.txt,53,52,0.0006492,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1176.txt,53,52,0.0005677,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1177.txt,54,53,0.0005858,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1178.txt,53,53,0.0005346,1.0384615384615385-1.0
instances\experiment2_prio\map2_2_1179.txt,53,53,0.0010655,1.0-1.0
instances\experiment2_prio\map2_2_1180.txt,51,51,0.0008427,1.0-1.037037037037037
instances\experiment2_prio\map2_2_1181.txt,50,50,0.0005125,1.0-1.0
instances\experiment2_prio\map2_2_1182.txt,50,50,0.0007139,1.0-1.0
instances\experiment2_prio\map2_2_1183.txt,51,51,0.0005812,1.0-1.0
instances\experiment2_prio\map2_2_1184.txt,50,50,0.0008712,1.0-1.0
instances\experiment2_prio\map2_2_1185.txt,50,49,0.0005122,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1186.txt,52,52,0.0007537,1.0-1.0
instances\experiment2_prio\map2_2_1187.txt,50,50,0.0005432,1.0-1.04
instances\experiment2_prio\map2_2_1188.txt,53,53,0.0008554,1.0-1.0
instances\experiment2_prio\map2_2_1189.txt,52,52,0.0005357,1.0-1.0
instances\experiment2_prio\map2_2_1190.txt,48,48,0.0009755,1.0-1.0
instances\experiment2_prio\map2_2_1191.txt,53,52,0.0009091,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1192.txt,54,54,0.000894,1.0-1.0357142857142858
instances\experiment2_prio\map2_2_1193.txt,53,53,0.0008865,1.0-1.0
instances\experiment2_prio\map2_2_1194.txt,52,52,0.0005378,1.0-1.0
instances\experiment2_prio\map2_2_1195.txt,51,51,0.0005117,1.0-1.04
instances\experiment2_prio\map2_2_1196.txt,48,48,0.0007264,1.0-1.0
instances\experiment2_prio\map2_2_1197.txt,53,52,0.0010879,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1198.txt,51,51,0.0005223,1.0-1.0
instances\experiment2_prio\map2_2_1199.txt,49,49,0.0004736,1.0-1.0
instances\experiment2_prio\map2_2_1200.txt,52,52,0.0007519,1.0-1.0
instances\experiment2_prio\map2_2_1201.txt,53,53,0.0005383,1.0-1.0
instances\experiment2_prio\map2_2_1202.txt,54,54,0.0011057,1.0-1.0
instances\experiment2_prio\map2_2_1203.txt,53,53,0.0005473,1.0-1.0
instances\experiment2_prio\map2_2_1204.txt,51,51,0.0007645,1.0-1.0
instances\experiment2_prio\map2_2_1205.txt,52,52,0.0005319,1.0-1.0
instances\experiment2_prio\map2_2_1206.txt,51,51,0.0005159,1.0-1.04
instances\experiment2_prio\map2_2_1207.txt,50,50,0.0005186,1.0-1.0
instances\experiment2_prio\map2_2_1208.txt,55,55,0.0005791,1.0-1.0357142857142858
instances\experiment2_prio\map2_2_1209.txt,49,49,0.0005343,1.0-1.0
instances\experiment2_prio\map2_2_1210.txt,55,54,0.0005683,1.0-1.037037037037037
instances\experiment2_prio\map2_2_1211.txt,49,49,0.0005012,1.0-1.0
instances\experiment2_prio\map2_2_1212.txt,52,52,0.0005316,1.0-1.0
instances\experiment2_prio\map2_2_1213.txt,51,51,0.001045,1.0-1.0
instances\experiment2_prio\map2_2_1214.txt,51,51,0.0005247,1.0-1.0
instances\experiment2_prio\map2_2_1215.txt,50,50,0.0005236,1.0-1.0
instances\experiment2_prio\map2_2_1216.txt,51,51,0.0005253,1.0-1.0
instances\experiment2_prio\map2_2_1217.txt,51,51,0.0009532,1.0-1.0
instances\experiment2_prio\map2_2_1218.txt,53,53,0.0010786,1.0-1.0
instances\experiment2_prio\map2_2_1219.txt,50,50,0.0011277,1.0-1.0
instances\experiment2_prio\map2_2_1220.txt,48,48,0.00096,1.0-1.0
instances\experiment2_prio\map2_2_1221.txt,49,49,0.0007169,1.0-1.0
instances\experiment2_prio\map2_2_1222.txt,52,52,0.0005434,1.0-1.0
instances\experiment2_prio\map2_2_1223.txt,54,53,0.0005699,1.0-1.04
instances\experiment2_prio\map2_2_1224.txt,49,49,0.0009978,1.0-1.0
instances\experiment2_prio\map2_2_1225.txt,54,53,0.0005713,1.0-1.037037037037037
instances\experiment2_prio\map2_2_1226.txt,50,50,0.0005051,1.0-1.0
instances\experiment2_prio\map2_2_1227.txt,49,49,0.0004983,1.0-1.0
instances\experiment2_prio\map2_2_1228.txt,50,49,0.0006902,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1229.txt,53,52,0.0007854,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1230.txt,48,48,0.0010024,1.0-1.0
instances\experiment2_prio\map2_2_1231.txt,51,51,0.0010526,1.0-1.0
instances\experiment2_prio\map2_2_1232.txt,49,49,0.0010092,1.0-1.0
instances\experiment2_prio\map2_2_1233.txt,53,53,0.0011093,1.0-1.037037037037037
instances\experiment2_prio\map2_2_1234.txt,54,54,0.0025802,1.0-1.0344827586206897
instances\experiment2_prio\map2_2_1235.txt,47,47,0.0009513,1.0-1.0
instances\experiment2_prio\map2_2_1236.txt,51,50,0.0005234,1.0-1.04
instances\experiment2_prio\map2_2_1237.txt,50,50,0.0005369,1.0-1.0
instances\experiment2_prio\map2_2_1238.txt,49,49,0.0009887,1.0-1.0
instances\experiment2_prio\map2_2_1239.txt,56,55,0.0043372,1.0-1.04
instances\experiment2_prio\map2_2_1240.txt,49,49,0.0004972,1.0-1.0
instances\experiment2_prio\map2_2_1241.txt,55,55,0.0005425,1.0-1.0
instances\experiment2_prio\map2_2_1242.txt,52,52,0.0008811,1.04-1.0
instances\experiment2_prio\map2_2_1243.txt,50,50,0.0006348,1.0-1.0
instances\experiment2_prio\map2_2_1244.txt,53,53,0.0010325,1.0-1.0
instances\experiment2_prio\map2_2_1245.txt,53,53,0.0018404,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1246.txt,50,50,0.0010072,1.0-1.0
instances\experiment2_prio\map2_2_1247.txt,50,50,0.0008829,1.0-1.0
instances\experiment2_prio\map2_2_1248.txt,51,51,0.0008935,1.0-1.0
instances\experiment2_prio\map2_2_1249.txt,50,50,0.000575,1.0-1.0
instances\experiment2_prio\map2_2_1250.txt,51,51,0.0005306,1.0-1.0
instances\experiment2_prio\map2_2_1251.txt,52,51,0.000825,1.0-1.04
instances\experiment2_prio\map2_2_1252.txt,50,50,0.0008427,1.0-1.0
instances\experiment2_prio\map2_2_1253.txt,51,51,0.0010735,1.0-1.0
instances\experiment2_prio\map2_2_1254.txt,50,50,0.000511,1.0-1.0
instances\experiment2_prio\map2_2_1255.txt,52,52,0.001716,1.0-1.0
instances\experiment2_prio\map2_2_1256.txt,51,51,0.0009938,1.0-1.0
instances\experiment2_prio\map2_2_1257.txt,53,52,0.0009773,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1258.txt,54,53,0.0010033,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1259.txt,53,53,0.0006192,1.0-1.0
instances\experiment2_prio\map2_2_1260.txt,50,50,0.0006001,1.0-1.04
instances\experiment2_prio\map2_2_1261.txt,51,51,0.0007738,1.0-1.0
instances\experiment2_prio\map2_2_1262.txt,51,51,0.0016617,1.0-1.0
instances\experiment2_prio\map2_2_1263.txt,52,52,0.0008722,1.0-1.0
instances\experiment2_prio\map2_2_1264.txt,50,50,0.0007732,1.0-1.0
instances\experiment2_prio\map2_2_1265.txt,49,49,0.0008165,1.0-1.0
instances\experiment2_prio\map2_2_1266.txt,51,51,0.0005184,1.0-1.04
instances\experiment2_prio\map2_2_1267.txt,53,53,0.0005432,1.0-1.0
instances\experiment2_prio\map2_2_1268.txt,51,51,0.0005353,1.0384615384615385-1.0
instances\experiment2_prio\map2_2_1269.txt,50,49,0.0005142,1.0-1.04
instances\experiment2_prio\map2_2_1270.txt,51,51,0.0006141,1.0-1.0
instances\experiment2_prio\map2_2_1271.txt,53,53,0.0010662,1.0-1.0
instances\experiment2_prio\map2_2_1272.txt,52,51,0.0009653,1.0416666666666667-1.0384615384615385
instances\experiment2_prio\map2_2_1273.txt,49,49,0.0005,1.0-1.0
instances\experiment2_prio\map2_2_1274.txt,51,51,0.0008579,1.0-1.0
instances\experiment2_prio\map2_2_1275.txt,50,50,0.0008161,1.0-1.0
instances\experiment2_prio\map2_2_1276.txt,51,50,0.0008494,1.0-1.04
instances\experiment2_prio\map2_2_1277.txt,50,50,0.0007,1.0-1.0
instances\experiment2_prio\map2_2_1278.txt,48,48,0.0004958,1.0-1.0
instances\experiment2_prio\map2_2_1279.txt,49,49,0.0009411,1.0-1.0
instances\experiment2_prio\map2_2_1280.txt,50,50,0.0008912,1.0-1.0
instances\experiment2_prio\map2_2_1281.txt,51,51,0.0009815,1.0-1.0
instances\experiment2_prio\map2_2_1282.txt,53,53,0.0035071,1.0-1.0
instances\experiment2_prio\map2_2_1283.txt,51,51,0.0006374,1.0-1.0
instances\experiment2_prio\map2_2_1284.txt,50,50,0.0009982,1.0-1.0
instances\experiment2_prio\map2_2_1285.txt,53,53,0.0010787,1.0-1.04
instances\experiment2_prio\map2_2_1286.txt,53,53,0.0005496,1.0-1.0
instances\experiment2_prio\map2_2_1287.txt,52,52,0.0010379,1.0-1.0
instances\experiment2_prio\map2_2_1288.txt,52,52,0.0009936,1.0-1.0
instances\experiment2_prio\map2_2_1289.txt,50,50,0.0010408,1.0-1.0
instances\experiment2_prio\map2_2_1290.txt,52,51,0.0009835,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1291.txt,51,51,0.0009858,1.0384615384615385-1.0
instances\experiment2_prio\map2_2_1292.txt,53,52,0.0008455,1.0-1.08
instances\experiment2_prio\map2_2_1293.txt,50,50,0.000635,1.0-1.0
instances\experiment2_prio\map2_2_1294.txt,49,49,0.0004917,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1295.txt,52,52,0.0005292,1.0-1.0
instances\experiment2_prio\map2_2_1296.txt,51,51,0.0005258,1.0-1.0
instances\experiment2_prio\map2_2_1297.txt,52,52,0.0010285,1.0-1.0
instances\experiment2_prio\map2_2_1298.txt,52,52,0.0005388,1.0-1.0
instances\experiment2_prio\map2_2_1299.txt,50,50,0.0008553,1.0-1.0
instances\experiment2_prio\map2_2_1300.txt,52,52,0.0005217,1.0-1.0
instances\experiment2_prio\map2_2_1301.txt,51,51,0.0005322,1.0-1.0
instances\experiment2_prio\map2_2_1302.txt,49,49,0.0005206,1.0-1.0
instances\experiment2_prio\map2_2_1303.txt,50,50,0.000503,1.0-1.0
instances\experiment2_prio\map2_2_1304.txt,49,48,0.0005023,1.0-1.0416666666666667
instances\experiment2_prio\map2_2_1305.txt,51,51,0.0005285,1.04-1.0
instances\experiment2_prio\map2_2_1306.txt,51,50,0.000529,1.0-1.04
instances\experiment2_prio\map2_2_1307.txt,50,50,0.0005481,1.0-1.0
instances\experiment2_prio\map2_2_1308.txt,49,49,0.0005087,1.0-1.0
instances\experiment2_prio\map2_2_1309.txt,52,52,0.0005344,1.0-1.0
instances\experiment2_prio\map2_2_1310.txt,49,49,0.0005617,1.0-1.0
instances\experiment2_prio\map2_2_1311.txt,50,50,0.000518,1.0-1.0
instances\experiment2_prio\map2_2_1312.txt,51,51,0.0009561,1.0-1.0
instances\experiment2_prio\map2_2_1313.txt,49,49,0.0009894,1.0-1.0
instances\experiment2_prio\map2_2_1314.txt,53,52,0.0015964,1.0-1.0384615384615385
instances\experiment2_prio\map2_2_1315.txt,51,51,0.0009807,1.0-1.0
instances\experiment2_prio\map2_2_1316.txt,51,50,0.0006066,1.0-1.04
instances\experiment2_prio\map2_2_1317.txt,51,51,0.0005265,1.0-1.0
instances\experiment2_prio\map2_2_1318.txt,51,51,0.000521,1.0-1.0
instances\experiment2_prio\map2_2_1319.txt,50,50,0.0004997,1.0-1.0
instances\experiment2_prio\map2_2_1320.txt,52,52,0.0005261,1.0-1.0
instances\experiment2_prio\map2_2_1321.txt,52,52,0.0005259,1.0-1.0
instances\experiment2_prio\map2_2_1322.txt,53,53,0.0005745,1.0-1.0
instances\experiment2_prio\map2_2_1323.txt,51,51,0.0005273,1.04-1.0
instances\experiment2_prio\map2_2_1324.txt,51,51,0.0007858,1.0-1.0
instances\experiment2_prio\map2_2_1325.txt,48,48,0.001016,1.0-1.0
instances\experiment2_prio\map2_2_1326.txt,48,48,0.0009574,1.0-1.0
instances\experiment2_prio\map2_2_1327.txt,53,53,0.0011152,1.0-1.0
instances\experiment2_prio\map2_2_1328.txt,50,50,0.0010456,1.0-1.0
instances\experiment2_prio\map2_2_1329.txt,51,51,0.0011541,1.0-1.0
instances\experiment2_prio\map2_2_1330.txt,50,49,0.0007967,1.0-1.0416666666666667
