map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_dis2\map3_6_1197.txt,157,156,0.0048459,1.0-1.0333333333333334-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1198.txt,157,156,0.0178966,1.0-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1199.txt,172,165,0.0656141,1.0-1.1071428571428572-1.1071428571428572-1.0-1.0-1.1111111111111112
instances\experiment2_dis2\map3_6_1200.txt,167,163,0.013094,1.0-1.0344827586206897-1.032258064516129-1.0833333333333333-1.0-1.0
instances\experiment2_dis2\map3_6_1201.txt,158,157,0.0043499,1.037037037037037-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1202.txt,170,168,0.0047787,1.0-1.0740740740740742-1.0-1.037037037037037-1.0333333333333334-1.0
instances\experiment2_dis2\map3_6_1203.txt,160,157,0.0175893,1.0-1.0-1.0384615384615385-1.0740740740740742-1.0-1.0
instances\experiment2_dis2\map3_6_1204.txt,159,157,0.0047057,1.0769230769230769-1.0416666666666667-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1205.txt,157,156,0.0173471,1.0-1.0-1.0-1.0416666666666667-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1206.txt,165,160,0.0066086,1.0416666666666667-1.0740740740740742-1.0-1.0769230769230769-1.0357142857142858-1.0
instances\experiment2_dis2\map3_6_1207.txt,161,159,0.0470486,1.0-1.0384615384615385-1.0-1.0-1.125-1.0
instances\experiment2_dis2\map3_6_1208.txt,163,159,0.0071215,1.0-1.0-1.0-1.1538461538461537-1.0-1.0
instances\experiment2_dis2\map3_6_1209.txt,165,164,0.0196566,1.0-1.0-1.0-1.0-1.0-1.16
instances\experiment2_dis2\map3_6_1210.txt,162,159,0.0061909,1.0-1.0-1.08-1.0-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1211.txt,159,158,0.0041785,1.0-1.0-1.04-1.0-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1212.txt,157,155,0.0043072,1.037037037037037-1.04-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1213.txt,172,161,0.0061935,1.0-1.103448275862069-1.12-1.037037037037037-1.1428571428571428-1.0
instances\experiment2_dis2\map3_6_1214.txt,162,161,0.0351353,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis2\map3_6_1215.txt,161,160,0.0764262,1.0416666666666667-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1216.txt,159,159,0.0042506,1.0-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1217.txt,173,165,0.0483622,1.375-1.0-1.0416666666666667-1.2307692307692308-1.0-1.0344827586206897
instances\experiment2_dis2\map3_6_1218.txt,163,162,0.0048027,1.0-1.0-1.0-1.0-1.0357142857142858-1.037037037037037
instances\experiment2_dis2\map3_6_1219.txt,162,161,0.0044174,1.0-1.0-1.0-1.0-1.0-1.0740740740740742
instances\experiment2_dis2\map3_6_1220.txt,160,157,0.0042865,1.0-1.0-1.0357142857142858-1.0-1.04-1.0384615384615385
instances\experiment2_dis2\map3_6_1221.txt,160,160,0.0183901,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1222.txt,161,159,0.0175362,1.0-1.0-1.0-1.0-1.0-1.0714285714285714
instances\experiment2_dis2\map3_6_1223.txt,153,150,0.0177609,1.0-1.0-1.0416666666666667-1.0769230769230769-1.0-1.0
instances\experiment2_dis2\map3_6_1224.txt,157,157,0.0043176,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1225.txt,169,163,0.0256313,1.037037037037037-1.0-1.0-1.0689655172413792-1.1666666666666667-1.037037037037037
instances\experiment2_dis2\map3_6_1226.txt,162,159,0.0075513,1.0-1.0-1.0-1.08-1.0-1.032258064516129
instances\experiment2_dis2\map3_6_1227.txt,153,152,0.0173398,1.0-1.0-1.0-1.04-1.0-1.0
instances\experiment2_dis2\map3_6_1228.txt,167,164,0.0065901,1.0-1.0-1.0714285714285714-1.0-1.0384615384615385-1.0344827586206897
instances\experiment2_dis2\map3_6_1229.txt,164,154,0.0731379,1.12-1.0-1.0740740740740742-1.2083333333333333-1.0416666666666667-1.0384615384615385
instances\experiment2_dis2\map3_6_1230.txt,164,162,0.0330827,1.0-1.0-1.0384615384615385-1.04-1.0-1.0
instances\experiment2_dis2\map3_6_1231.txt,175,163,0.0444673,1.1785714285714286-1.0-1.0-1.0-1.037037037037037-1.32
instances\experiment2_dis2\map3_6_1232.txt,164,160,0.0175108,1.0-1.0-1.0-1.1153846153846154-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1233.txt,172,169,0.0355884,1.0-1.0-1.1538461538461537-1.0714285714285714-1.0-1.2083333333333333
instances\experiment2_dis2\map3_6_1234.txt,158,156,0.0042276,1.0-1.04-1.0-1.04-1.0-1.0
instances\experiment2_dis2\map3_6_1235.txt,168,162,0.0221172,1.0-1.0666666666666667-1.0-1.0-1.0740740740740742-1.0769230769230769
instances\experiment2_dis2\map3_6_1236.txt,161,160,0.0200942,1.0344827586206897-1.125-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1237.txt,164,158,0.005818,1.0-1.08-1.0-1.0740740740740742-1.0384615384615385-1.0740740740740742
instances\experiment2_dis2\map3_6_1238.txt,159,156,0.0048641,1.0-1.0384615384615385-1.0-1.0416666666666667-1.0-1.0416666666666667
instances\experiment2_dis2\map3_6_1239.txt,173,165,0.0352892,1.0-1.0344827586206897-1.1851851851851851-1.0-1.375-1.0384615384615385
instances\experiment2_dis2\map3_6_1240.txt,161,159,0.0051746,1.0416666666666667-1.0-1.0-1.0-1.0-1.0333333333333334
instances\experiment2_dis2\map3_6_1241.txt,164,164,0.0038987,1.0357142857142858-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1242.txt,171,169,0.0088732,1.0-1.0-1.32-1.0-1.1724137931034482-1.0416666666666667
instances\experiment2_dis2\map3_6_1243.txt,158,155,0.0048709,1.0-1.0-1.0384615384615385-1.0384615384615385-1.0-1.0384615384615385
instances\experiment2_dis2\map3_6_1244.txt,162,159,0.0062834,1.0-1.0357142857142858-1.0344827586206897-1.0-1.0357142857142858-1.0
instances\experiment2_dis2\map3_6_1245.txt,162,157,0.0058197,1.0416666666666667-1.1111111111111112-1.0416666666666667-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1246.txt,164,161,0.005839,1.0-1.0-1.0740740740740742-1.0-1.0357142857142858-1.0
instances\experiment2_dis2\map3_6_1247.txt,158,154,0.0056149,1.0-1.0-1.08-1.0-1.0-1.0714285714285714
instances\experiment2_dis2\map3_6_1248.txt,166,161,0.011309,1.0689655172413792-1.0-1.0-1.04-1.0-1.0740740740740742
instances\experiment2_dis2\map3_6_1249.txt,157,157,0.0055178,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1250.txt,160,159,0.032827,1.0-1.0-1.0-1.0-1.0416666666666667-1.0
instances\experiment2_dis2\map3_6_1251.txt,164,161,0.0488486,1.08-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1252.txt,172,164,0.0220735,1.0-1.0740740740740742-1.0-1.0714285714285714-1.0384615384615385-1.1071428571428572
instances\experiment2_dis2\map3_6_1253.txt,162,159,0.0197083,1.0-1.0-1.1153846153846154-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1254.txt,160,157,0.0056498,1.0-1.0384615384615385-1.0-1.125-1.0-1.0
instances\experiment2_dis2\map3_6_1255.txt,172,166,0.037743,1.1071428571428572-1.0-1.0344827586206897-1.0-1.2-1.0
instances\experiment2_dis2\map3_6_1256.txt,163,157,0.038121,1.0-1.0769230769230769-1.0-1.0384615384615385-1.0384615384615385-1.0740740740740742
instances\experiment2_dis2\map3_6_1257.txt,163,160,0.0200075,1.0357142857142858-1.0384615384615385-1.037037037037037-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1258.txt,161,158,0.037004,1.0-1.0357142857142858-1.0-1.0-1.12-1.0357142857142858
instances\experiment2_dis2\map3_6_1259.txt,152,151,0.004028,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis2\map3_6_1260.txt,169,164,0.0217708,1.1111111111111112-1.0-1.0-1.0-1.1111111111111112-1.04
instances\experiment2_dis2\map3_6_1261.txt,159,157,0.0317019,1.0-1.037037037037037-1.0-1.0384615384615385-1.0-1.037037037037037
instances\experiment2_dis2\map3_6_1262.txt,159,158,0.0041013,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis2\map3_6_1263.txt,159,156,0.0050442,1.0-1.0-1.04-1.0-1.0-1.0740740740740742
instances\experiment2_dis2\map3_6_1264.txt,164,160,0.004764,1.0-1.1111111111111112-1.0-1.037037037037037-1.0-1.0
instances\experiment2_dis2\map3_6_1265.txt,157,156,0.0298471,1.04-1.0-1.0357142857142858-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1266.txt,157,155,0.0046631,1.0740740740740742-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1267.txt,155,154,0.0044067,1.0-1.0-1.0-1.0-1.0-1.0357142857142858
instances\experiment2_dis2\map3_6_1268.txt,160,159,0.0045898,1.0-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1269.txt,165,161,0.0068861,1.0714285714285714-1.0-1.0-1.04-1.0384615384615385-1.1
instances\experiment2_dis2\map3_6_1270.txt,164,162,0.0061822,1.0344827586206897-1.0-1.04-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1271.txt,166,161,0.0051041,1.0384615384615385-1.0-1.0-1.037037037037037-1.0666666666666667-1.0384615384615385
instances\experiment2_dis2\map3_6_1272.txt,154,151,0.0168594,1.0-1.0-1.0-1.0769230769230769-1.0-1.04
instances\experiment2_dis2\map3_6_1273.txt,154,152,0.0044934,1.0357142857142858-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1274.txt,161,160,0.0046136,1.0333333333333334-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1275.txt,156,151,0.0170868,1.0-1.04-1.04-1.0-1.0-1.12
instances\experiment2_dis2\map3_6_1276.txt,162,161,0.0050839,1.125-1.0769230769230769-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1277.txt,160,159,0.0050125,1.0-1.0-1.0-1.0-1.0-1.0357142857142858
instances\experiment2_dis2\map3_6_1278.txt,162,159,0.0054289,1.0-1.0384615384615385-1.0-1.0-1.0740740740740742-1.0
instances\experiment2_dis2\map3_6_1279.txt,171,165,0.0422984,1.0-1.0357142857142858-1.08-1.0-1.1111111111111112-1.1111111111111112
instances\experiment2_dis2\map3_6_1280.txt,170,163,0.0090142,1.0333333333333334-1.04-1.08-1.0689655172413792-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1281.txt,165,162,0.0048186,1.0-1.037037037037037-1.0-1.08-1.0-1.0
instances\experiment2_dis2\map3_6_1282.txt,161,159,0.0042605,1.0-1.0357142857142858-1.0-1.0-1.0384615384615385-1.0384615384615385
instances\experiment2_dis2\map3_6_1283.txt,165,161,0.0223286,1.0-1.037037037037037-1.0-1.037037037037037-1.1666666666666667-1.0
instances\experiment2_dis2\map3_6_1284.txt,164,160,0.0371414,1.0740740740740742-1.0769230769230769-1.0-1.0-1.0-1.1666666666666667
instances\experiment2_dis2\map3_6_1285.txt,168,161,0.0115361,1.0-1.096774193548387-1.1538461538461537-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1286.txt,160,159,0.0042186,1.0384615384615385-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis2\map3_6_1287.txt,161,158,0.0052824,1.0357142857142858-1.0384615384615385-1.0-1.0-1.04-1.0416666666666667
instances\experiment2_dis2\map3_6_1288.txt,164,159,0.0294071,1.04-1.2083333333333333-1.0344827586206897-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1289.txt,166,163,0.0593697,1.0-1.0-1.04-1.0-1.0714285714285714-1.1153846153846154
instances\experiment2_dis2\map3_6_1290.txt,174,165,0.0239141,1.0-1.12-1.1153846153846154-1.1111111111111112-1.0-1.0
instances\experiment2_dis2\map3_6_1291.txt,167,159,0.0060181,1.0-1.1481481481481481-1.0-1.1111111111111112-1.0-1.0357142857142858
instances\experiment2_dis2\map3_6_1292.txt,161,160,0.0493789,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis2\map3_6_1293.txt,168,162,0.0236728,1.1666666666666667-1.037037037037037-1.0384615384615385-1.0740740740740742-1.0-1.0
instances\experiment2_dis2\map3_6_1294.txt,175,165,0.0561508,1.12-1.0333333333333334-1.12-1.1666666666666667-1.0-1.0344827586206897
instances\experiment2_dis2\map3_6_1295.txt,165,162,0.0049859,1.0-1.0-1.0344827586206897-1.0-1.0714285714285714-1.0
instances\experiment2_dis2\map3_6_1296.txt,181,169,0.0834576,1.0740740740740742-1.1481481481481481-1.1923076923076923-1.2692307692307692-1.04-1.1071428571428572
instances\experiment2_dis2\map3_6_1297.txt,172,167,0.0494607,1.1111111111111112-1.0-1.0-1.04-1.0714285714285714-1.0714285714285714
instances\experiment2_dis2\map3_6_1298.txt,164,162,0.0047158,1.037037037037037-1.0344827586206897-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1299.txt,164,162,0.0050541,1.0-1.037037037037037-1.0357142857142858-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1300.txt,162,158,0.0045505,1.037037037037037-1.0-1.0-1.0384615384615385-1.0384615384615385-1.0740740740740742
instances\experiment2_dis2\map3_6_1301.txt,166,160,0.0050087,1.0833333333333333-1.0-1.0714285714285714-1.04-1.0-1.037037037037037
instances\experiment2_dis2\map3_6_1302.txt,153,153,0.0042225,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1303.txt,180,159,0.1014075,1.0-1.25-1.206896551724138-1.4-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1304.txt,172,162,0.0386341,1.0-1.0357142857142858-1.0344827586206897-1.1481481481481481-1.125-1.0357142857142858
instances\experiment2_dis2\map3_6_1305.txt,160,159,0.0048007,1.0-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1306.txt,156,156,0.0041402,1.0-1.037037037037037-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1307.txt,159,159,0.0046457,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1308.txt,171,162,0.065553,1.0-1.0303030303030303-1.2083333333333333-1.1153846153846154-1.037037037037037-1.04
instances\experiment2_dis2\map3_6_1309.txt,164,161,0.0061482,1.037037037037037-1.0-1.0-1.0-1.0769230769230769-1.0
instances\experiment2_dis2\map3_6_1310.txt,157,155,0.0048213,1.0-1.0-1.0-1.0-1.0416666666666667-1.0357142857142858
instances\experiment2_dis2\map3_6_1311.txt,163,159,0.0201541,1.0-1.0769230769230769-1.037037037037037-1.0-1.0357142857142858-1.0
instances\experiment2_dis2\map3_6_1312.txt,167,164,0.0057843,1.0-1.0384615384615385-1.0-1.0344827586206897-1.0384615384615385-1.04
instances\experiment2_dis2\map3_6_1313.txt,174,171,0.0224268,1.0-1.0357142857142858-1.2916666666666667-1.0666666666666667-1.0-1.0
instances\experiment2_dis2\map3_6_1314.txt,159,156,0.0047933,1.0-1.0384615384615385-1.0-1.0-1.0344827586206897-1.0384615384615385
instances\experiment2_dis2\map3_6_1315.txt,164,163,0.0057233,1.0-1.0-1.0-1.0-1.0-1.04
instances\experiment2_dis2\map3_6_1316.txt,172,159,0.0770932,1.0769230769230769-1.1481481481481481-1.24-1.0-1.12-1.0
instances\experiment2_dis2\map3_6_1317.txt,167,162,0.0515784,1.0-1.0689655172413792-1.0384615384615385-1.0-1.0-1.0740740740740742
instances\experiment2_dis2\map3_6_1318.txt,161,160,0.055605,1.0384615384615385-1.0-1.0-1.0-1.04-1.0
instances\experiment2_dis2\map3_6_1319.txt,169,169,0.004134,1.0-1.0-1.0-1.0-1.0333333333333334-1.0
instances\experiment2_dis2\map3_6_1320.txt,166,161,0.006135,1.1153846153846154-1.0384615384615385-1.0740740740740742-1.0-1.1111111111111112-1.0
instances\experiment2_dis2\map3_6_1321.txt,179,175,0.0067661,1.0344827586206897-1.3333333333333333-1.04-1.08-1.2857142857142858-1.0
instances\experiment2_dis2\map3_6_1322.txt,164,162,0.0052652,1.0-1.0-1.04-1.08-1.0-1.0
instances\experiment2_dis2\map3_6_1323.txt,175,166,0.0106476,1.125-1.1-1.0-1.0714285714285714-1.0344827586206897-1.0
instances\experiment2_dis2\map3_6_1324.txt,161,159,0.0046669,1.0384615384615385-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1325.txt,182,165,0.0534404,1.1071428571428572-1.1-1.25-1.0-1.0666666666666667-1.2
instances\experiment2_dis2\map3_6_1326.txt,180,167,0.0383881,1.0689655172413792-1.2222222222222223-1.1071428571428572-1.375-1.0-1.0
instances\experiment2_dis2\map3_6_1327.txt,157,155,0.0045048,1.0384615384615385-1.0384615384615385-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis2\map3_6_1328.txt,159,159,0.0040304,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1329.txt,171,164,0.0054686,1.0740740740740742-1.037037037037037-1.0740740740740742-1.0-1.0714285714285714-1.0
instances\experiment2_dis2\map3_6_1330.txt,166,161,0.0186241,1.0-1.0344827586206897-1.0-1.08-1.0714285714285714-1.0
instances\experiment2_dis2\map3_6_1331.txt,158,156,0.0603487,1.0357142857142858-1.04-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1332.txt,176,167,0.0207022,1.2592592592592593-1.375-1.04-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1333.txt,164,160,0.0188312,1.0-1.0666666666666667-1.0384615384615385-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1334.txt,158,155,0.0485171,1.0-1.0-1.12-1.0-1.0769230769230769-1.0
instances\experiment2_dis2\map3_6_1335.txt,162,160,0.0049548,1.0-1.08-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1336.txt,175,163,0.0095774,1.04-1.1153846153846154-1.0-1.0-1.1428571428571428-1.1481481481481481
instances\experiment2_dis2\map3_6_1337.txt,189,188,0.0216596,1.3214285714285714-1.0-1.8148148148148149-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1338.txt,166,161,0.019317,1.0-1.0714285714285714-1.0-1.12-1.0-1.0
instances\experiment2_dis2\map3_6_1339.txt,158,155,0.0054385,1.0769230769230769-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1340.txt,163,159,0.0205432,1.08-1.0-1.0-1.0-1.0-1.0769230769230769
instances\experiment2_dis2\map3_6_1341.txt,164,155,0.0180364,1.0384615384615385-1.1111111111111112-1.0-1.0740740740740742-1.0-1.12
instances\experiment2_dis2\map3_6_1342.txt,165,164,0.0214952,1.0689655172413792-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1343.txt,159,157,0.0052373,1.04-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1344.txt,161,157,0.0063844,1.0-1.0769230769230769-1.0-1.0-1.0833333333333333-1.0
instances\experiment2_dis2\map3_6_1345.txt,167,162,0.0496518,1.0416666666666667-1.0344827586206897-1.0344827586206897-1.0-1.0714285714285714-1.0
instances\experiment2_dis2\map3_6_1346.txt,999999,999999,999999,999999
instances\experiment2_dis2\map3_6_1347.txt,166,163,0.0060785,1.0-1.032258064516129-1.0357142857142858-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1348.txt,159,157,0.0053,1.0-1.0-1.0-1.0769230769230769-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1349.txt,154,153,0.0041754,1.0-1.0-1.0384615384615385-1.0-1.0357142857142858-1.0
instances\experiment2_dis2\map3_6_1350.txt,164,158,0.0052426,1.1111111111111112-1.0-1.0740740740740742-1.0-1.0384615384615385-1.0416666666666667
instances\experiment2_dis2\map3_6_1351.txt,168,163,0.0047424,1.1111111111111112-1.1111111111111112-1.037037037037037-1.0357142857142858-1.0-1.0
instances\experiment2_dis2\map3_6_1352.txt,163,158,0.0203909,1.0-1.1153846153846154-1.0-1.0-1.0-1.0769230769230769
instances\experiment2_dis2\map3_6_1353.txt,166,160,0.0745678,1.0714285714285714-1.0-1.0-1.0-1.0769230769230769-1.1111111111111112
instances\experiment2_dis2\map3_6_1354.txt,164,162,0.0213773,1.0-1.0-1.0-1.0-1.12-1.0384615384615385
instances\experiment2_dis2\map3_6_1355.txt,173,166,0.0777855,1.1481481481481481-1.0-1.12-1.1923076923076923-1.0740740740740742-1.1111111111111112
instances\experiment2_dis2\map3_6_1356.txt,164,161,0.0060003,1.0-1.0-1.0-1.0-1.1153846153846154-1.0
instances\experiment2_dis2\map3_6_1357.txt,166,163,0.0446464,1.08-1.0-1.0-1.0384615384615385-1.0-1.125
instances\experiment2_dis2\map3_6_1358.txt,158,157,0.004238,1.0-1.0344827586206897-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1359.txt,167,159,0.037878,1.25-1.0714285714285714-1.04-1.0357142857142858-1.0-1.0
instances\experiment2_dis2\map3_6_1360.txt,169,159,0.0413234,1.0-1.25-1.2-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map3_6_1361.txt,163,159,0.0349956,1.0-1.0769230769230769-1.0740740740740742-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1362.txt,160,158,0.0322185,1.0-1.0-1.0-1.0-1.0-1.0714285714285714
instances\experiment2_dis2\map3_6_1363.txt,161,157,0.005601,1.0-1.0714285714285714-1.0-1.0-1.037037037037037-1.04
instances\experiment2_dis2\map3_6_1364.txt,158,156,0.0043526,1.0-1.037037037037037-1.0-1.0769230769230769-1.0-1.0
instances\experiment2_dis2\map3_6_1365.txt,165,163,0.0345964,1.0-1.0-1.0-1.16-1.0-1.0
instances\experiment2_dis2\map3_6_1366.txt,163,162,0.0047855,1.0-1.0-1.0-1.0740740740740742-1.0-1.0
instances\experiment2_dis2\map3_6_1367.txt,169,163,0.0323961,1.0416666666666667-1.0357142857142858-1.0-1.391304347826087-1.0689655172413792-1.1666666666666667
instances\experiment2_dis2\map3_6_1368.txt,161,157,0.0180612,1.08-1.0-1.0-1.0769230769230769-1.0-1.0
instances\experiment2_dis2\map3_6_1369.txt,170,164,0.0226528,1.0-1.2083333333333333-1.032258064516129-1.037037037037037-1.0416666666666667-1.0
instances\experiment2_dis2\map3_6_1370.txt,166,159,0.0065279,1.0384615384615385-1.0-1.0357142857142858-1.1111111111111112-1.0-1.0769230769230769
instances\experiment2_dis2\map3_6_1371.txt,170,164,0.0536056,1.0-1.1481481481481481-1.0-1.1071428571428572-1.0344827586206897-1.0
instances\experiment2_dis2\map3_6_1372.txt,162,158,0.0065268,1.0-1.0357142857142858-1.0714285714285714-1.0833333333333333-1.0-1.0
instances\experiment2_dis2\map3_6_1373.txt,162,162,0.0053785,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1374.txt,158,158,0.0038292,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1375.txt,168,164,0.0049224,1.0-1.0689655172413792-1.1071428571428572-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1376.txt,166,163,0.0045216,1.0-1.0714285714285714-1.0-1.0-1.0-1.0357142857142858
instances\experiment2_dis2\map3_6_1377.txt,164,158,0.0057013,1.1153846153846154-1.1111111111111112-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1378.txt,211,197,0.0574806,1.0-1.0416666666666667-1.875-1.4333333333333333-1.0-1.8
instances\experiment2_dis2\map3_6_1379.txt,167,163,0.028755,1.0344827586206897-1.1111111111111112-1.0-1.0-1.0384615384615385-1.1538461538461537
instances\experiment2_dis2\map3_6_1380.txt,999999,999999,999999,999999
instances\experiment2_dis2\map3_6_1381.txt,176,170,0.0248225,1.0-1.0-1.0-1.1481481481481481-1.1071428571428572-1.0689655172413792
instances\experiment2_dis2\map3_6_1382.txt,167,161,0.0073525,1.0-1.0384615384615385-1.0740740740740742-1.0689655172413792-1.0-1.0384615384615385
instances\experiment2_dis2\map3_6_1383.txt,165,161,0.0054686,1.0-1.0357142857142858-1.0769230769230769-1.0666666666666667-1.0-1.0
instances\experiment2_dis2\map3_6_1384.txt,166,161,0.0052823,1.037037037037037-1.0714285714285714-1.0384615384615385-1.0-1.0-1.0769230769230769
instances\experiment2_dis2\map3_6_1385.txt,169,165,0.0047299,1.0714285714285714-1.0-1.0-1.0-1.0-1.0740740740740742
instances\experiment2_dis2\map3_6_1386.txt,164,161,0.0196109,1.0-1.04-1.0-1.0357142857142858-1.0357142857142858-1.032258064516129
instances\experiment2_dis2\map3_6_1387.txt,182,179,0.0870002,1.0-1.1-1.0-1.3076923076923077-1.3076923076923077-1.0
instances\experiment2_dis2\map3_6_1388.txt,166,164,0.0231105,1.0-1.0-1.1111111111111112-1.0344827586206897-1.0-1.0344827586206897
instances\experiment2_dis2\map3_6_1389.txt,164,159,0.004801,1.0-1.0-1.0-1.12-1.0-1.0714285714285714
instances\experiment2_dis2\map3_6_1390.txt,157,155,0.0044233,1.08-1.04-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1391.txt,172,165,0.0382748,1.3043478260869565-1.0-1.0344827586206897-1.0-1.0-1.0344827586206897
instances\experiment2_dis2\map3_6_1392.txt,154,153,0.0045355,1.0-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map3_6_1393.txt,163,161,0.0054141,1.0-1.0357142857142858-1.0-1.0-1.0-1.064516129032258
instances\experiment2_dis2\map3_6_1394.txt,165,162,0.0319515,1.0-1.0769230769230769-1.0714285714285714-1.0384615384615385-1.0-1.0384615384615385
instances\experiment2_dis2\map3_6_1395.txt,169,158,0.042901,1.0384615384615385-1.391304347826087-1.0-1.1428571428571428-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1396.txt,166,165,0.005753,1.0-1.0-1.0-1.0-1.0-1.0740740740740742
instances\experiment2_dis2\map3_6_1397.txt,167,164,0.0344776,1.0-1.0-1.0689655172413792-1.0-1.0384615384615385-1.0344827586206897
instances\experiment2_dis2\map3_6_1398.txt,160,154,0.0050693,1.0-1.0-1.1153846153846154-1.08-1.0-1.0357142857142858
instances\experiment2_dis2\map3_6_1399.txt,171,165,0.0219619,1.0-1.25-1.0-1.0384615384615385-1.0-1.0333333333333334
instances\experiment2_dis2\map3_6_1400.txt,167,164,0.0050695,1.0344827586206897-1.0769230769230769-1.0-1.1153846153846154-1.0-1.0
instances\experiment2_dis2\map3_6_1401.txt,162,154,0.0519508,1.2083333333333333-1.0357142857142858-1.0-1.0-1.04-1.1538461538461537
instances\experiment2_dis2\map3_6_1402.txt,166,163,0.0214735,1.0-1.0-1.125-1.0-1.08-1.0
instances\experiment2_dis2\map3_6_1403.txt,163,160,0.0338755,1.1666666666666667-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_dis2\map3_6_1404.txt,172,162,0.0645867,1.1111111111111112-1.25-1.1538461538461537-1.0-1.0357142857142858-1.0384615384615385
instances\experiment2_dis2\map3_6_1405.txt,161,159,0.0199645,1.0-1.0-1.037037037037037-1.0769230769230769-1.0-1.0
