map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs1\map2_2_865.txt,52,52,0.0023315,1.0-1.0
instances\experiment2_cbs1\map2_2_866.txt,53,53,0.0022018,1.037037037037037-1.0
instances\experiment2_cbs1\map2_2_867.txt,50,50,0.0008268,1.0-1.0
instances\experiment2_cbs1\map2_2_868.txt,51,50,0.0107671,1.0384615384615385-1.0
instances\experiment2_cbs1\map2_2_869.txt,50,50,0.0008171,1.0-1.0
instances\experiment2_cbs1\map2_2_870.txt,50,50,0.0026659,1.0-1.0
instances\experiment2_cbs1\map2_2_871.txt,50,50,0.0005576,1.0-1.0
instances\experiment2_cbs1\map2_2_872.txt,51,51,0.0005257,1.0-1.0
instances\experiment2_cbs1\map2_2_873.txt,52,52,0.0018287,1.0-1.0
instances\experiment2_cbs1\map2_2_874.txt,50,50,0.0005113,1.0-1.0
instances\experiment2_cbs1\map2_2_875.txt,50,50,0.0005062,1.0-1.0
instances\experiment2_cbs1\map2_2_876.txt,51,51,0.0010473,1.0-1.0
instances\experiment2_cbs1\map2_2_877.txt,48,48,0.0004861,1.0-1.0
instances\experiment2_cbs1\map2_2_878.txt,52,52,0.0005275,1.0-1.0
instances\experiment2_cbs1\map2_2_879.txt,49,49,0.000498,1.0-1.0
instances\experiment2_cbs1\map2_2_880.txt,53,53,0.0005349,1.0-1.0
instances\experiment2_cbs1\map2_2_881.txt,51,51,0.0010395,1.0-1.037037037037037
instances\experiment2_cbs1\map2_2_882.txt,50,50,0.0007272,1.0-1.0
instances\experiment2_cbs1\map2_2_883.txt,51,51,0.0005138,1.0-1.0
instances\experiment2_cbs1\map2_2_884.txt,52,52,0.001042,1.0-1.0
instances\experiment2_cbs1\map2_2_885.txt,50,50,0.0011056,1.0-1.0
instances\experiment2_cbs1\map2_2_886.txt,51,51,0.0022441,1.0-1.0
instances\experiment2_cbs1\map2_2_887.txt,51,51,0.001074,1.0-1.0
instances\experiment2_cbs1\map2_2_888.txt,49,49,0.0009941,1.0-1.0
instances\experiment2_cbs1\map2_2_889.txt,51,51,0.0010981,1.0-1.0
instances\experiment2_cbs1\map2_2_890.txt,54,54,0.0047722,1.0-1.0
instances\experiment2_cbs1\map2_2_891.txt,51,50,0.0049187,1.0384615384615385-1.0
instances\experiment2_cbs1\map2_2_892.txt,51,51,0.0010754,1.0-1.0
instances\experiment2_cbs1\map2_2_893.txt,51,51,0.0008926,1.0-1.0
instances\experiment2_cbs1\map2_2_894.txt,50,50,0.0008076,1.0-1.0
instances\experiment2_cbs1\map2_2_895.txt,48,48,0.0009922,1.0-1.0
instances\experiment2_cbs1\map2_2_896.txt,51,51,0.0021544,1.0-1.0
instances\experiment2_cbs1\map2_2_897.txt,49,49,0.0009871,1.0-1.0
instances\experiment2_cbs1\map2_2_898.txt,51,51,0.0010366,1.0-1.0
instances\experiment2_cbs1\map2_2_899.txt,51,51,0.0005208,1.0-1.0
instances\experiment2_cbs1\map2_2_900.txt,53,53,0.0005462,1.04-1.0
instances\experiment2_cbs1\map2_2_901.txt,48,48,0.0004858,1.0-1.0
instances\experiment2_cbs1\map2_2_902.txt,49,49,0.0004936,1.04-1.0
instances\experiment2_cbs1\map2_2_903.txt,52,52,0.0010979,1.0-1.0
instances\experiment2_cbs1\map2_2_904.txt,49,49,0.0004946,1.0-1.0
instances\experiment2_cbs1\map2_2_905.txt,50,50,0.0005167,1.0-1.0
instances\experiment2_cbs1\map2_2_906.txt,51,51,0.00383,1.0-1.0
instances\experiment2_cbs1\map2_2_907.txt,49,49,0.0005047,1.0-1.0
instances\experiment2_cbs1\map2_2_908.txt,49,49,0.0004981,1.0-1.0
instances\experiment2_cbs1\map2_2_909.txt,53,52,0.006061,1.04-1.0
instances\experiment2_cbs1\map2_2_910.txt,48,48,0.0004896,1.0-1.0
instances\experiment2_cbs1\map2_2_911.txt,50,49,0.0025851,1.0-1.0416666666666667
instances\experiment2_cbs1\map2_2_912.txt,52,52,0.0005258,1.0-1.0
instances\experiment2_cbs1\map2_2_913.txt,49,49,0.000577,1.0-1.0
instances\experiment2_cbs1\map2_2_914.txt,52,52,0.0010393,1.0-1.0
instances\experiment2_cbs1\map2_2_915.txt,51,51,0.0008429,1.0-1.0
instances\experiment2_cbs1\map2_2_916.txt,52,52,0.0010353,1.0-1.0
instances\experiment2_cbs1\map2_2_917.txt,50,50,0.0010359,1.0-1.0
instances\experiment2_cbs1\map2_2_918.txt,50,50,0.0008179,1.0-1.0
instances\experiment2_cbs1\map2_2_919.txt,51,51,0.0009491,1.04-1.0
instances\experiment2_cbs1\map2_2_920.txt,52,51,0.0036825,1.04-1.0
instances\experiment2_cbs1\map2_2_921.txt,54,54,0.0009126,1.0-1.0
instances\experiment2_cbs1\map2_2_922.txt,50,50,0.0010292,1.0-1.0
instances\experiment2_cbs1\map2_2_923.txt,48,48,0.000827,1.0-1.0
instances\experiment2_cbs1\map2_2_924.txt,50,50,0.00051,1.0-1.0
instances\experiment2_cbs1\map2_2_925.txt,50,50,0.0005124,1.0-1.0
instances\experiment2_cbs1\map2_2_926.txt,54,53,0.0011406,1.037037037037037-1.0
instances\experiment2_cbs1\map2_2_927.txt,52,52,0.0010775,1.0-1.04
instances\experiment2_cbs1\map2_2_928.txt,50,50,0.0005114,1.0-1.0
instances\experiment2_cbs1\map2_2_929.txt,48,48,0.0006315,1.0-1.0
instances\experiment2_cbs1\map2_2_930.txt,50,50,0.001,1.0-1.0
instances\experiment2_cbs1\map2_2_931.txt,53,53,0.0005387,1.0-1.0
instances\experiment2_cbs1\map2_2_932.txt,53,53,0.0005383,1.0-1.037037037037037
instances\experiment2_cbs1\map2_2_933.txt,49,49,0.0004931,1.0-1.0
instances\experiment2_cbs1\map2_2_934.txt,52,51,0.0022065,1.0-1.04
instances\experiment2_cbs1\map2_2_935.txt,52,52,0.0009239,1.0-1.0384615384615385
instances\experiment2_cbs1\map2_2_936.txt,50,50,0.000512,1.0-1.0
instances\experiment2_cbs1\map2_2_937.txt,49,49,0.0009795,1.0-1.0
instances\experiment2_cbs1\map2_2_938.txt,50,50,0.0005051,1.0-1.0
instances\experiment2_cbs1\map2_2_939.txt,52,52,0.0010639,1.0-1.0357142857142858
instances\experiment2_cbs1\map2_2_940.txt,52,52,0.0005269,1.0-1.0
instances\experiment2_cbs1\map2_2_941.txt,52,52,0.0005425,1.0-1.0
instances\experiment2_cbs1\map2_2_942.txt,50,50,0.0005156,1.0-1.0
instances\experiment2_cbs1\map2_2_943.txt,50,50,0.0006923,1.0-1.0
instances\experiment2_cbs1\map2_2_944.txt,52,52,0.0005293,1.0-1.0
instances\experiment2_cbs1\map2_2_945.txt,49,49,0.0009943,1.0-1.0
instances\experiment2_cbs1\map2_2_946.txt,53,53,0.0023991,1.0-1.0
instances\experiment2_cbs1\map2_2_947.txt,55,54,0.0093617,1.037037037037037-1.0
instances\experiment2_cbs1\map2_2_948.txt,52,52,0.0005201,1.0-1.0
instances\experiment2_cbs1\map2_2_949.txt,49,49,0.0005325,1.0-1.0
instances\experiment2_cbs1\map2_2_950.txt,51,51,0.0005191,1.0-1.0
instances\experiment2_cbs1\map2_2_951.txt,51,51,0.0005225,1.0-1.0
instances\experiment2_cbs1\map2_2_952.txt,53,53,0.0005476,1.0-1.0
instances\experiment2_cbs1\map2_2_953.txt,49,49,0.000505,1.0-1.0
instances\experiment2_cbs1\map2_2_954.txt,51,50,0.0027882,1.04-1.0
instances\experiment2_cbs1\map2_2_955.txt,51,51,0.000516,1.0-1.0
instances\experiment2_cbs1\map2_2_956.txt,54,54,0.0011212,1.0-1.0
instances\experiment2_cbs1\map2_2_957.txt,51,50,0.0032499,1.0-1.04
instances\experiment2_cbs1\map2_2_958.txt,51,51,0.0010248,1.0-1.0
instances\experiment2_cbs1\map2_2_959.txt,50,50,0.0010173,1.0-1.0
instances\experiment2_cbs1\map2_2_960.txt,52,52,0.0010294,1.0-1.0
instances\experiment2_cbs1\map2_2_961.txt,54,54,0.0010999,1.0-1.0
instances\experiment2_cbs1\map2_2_962.txt,50,50,0.0010467,1.0-1.0
instances\experiment2_cbs1\map2_2_963.txt,50,50,0.0010382,1.0-1.04
instances\experiment2_cbs1\map2_2_964.txt,51,51,0.0020991,1.0-1.0
instances\experiment2_cbs1\map2_2_965.txt,49,48,0.0032594,1.0416666666666667-1.0
instances\experiment2_cbs1\map2_2_966.txt,52,52,0.0010433,1.0-1.0
instances\experiment2_cbs1\map2_2_967.txt,53,52,0.0181677,1.0384615384615385-1.0
instances\experiment2_cbs1\map2_2_968.txt,52,51,0.0078858,1.04-1.0
instances\experiment2_cbs1\map2_2_969.txt,50,50,0.000507,1.0-1.0
instances\experiment2_cbs1\map2_2_970.txt,49,49,0.0004939,1.0-1.0
instances\experiment2_cbs1\map2_2_971.txt,50,50,0.0005305,1.0-1.0
instances\experiment2_cbs1\map2_2_972.txt,49,49,0.000537,1.0-1.0
instances\experiment2_cbs1\map2_2_973.txt,49,49,0.0007788,1.0-1.0
instances\experiment2_cbs1\map2_2_974.txt,51,51,0.0021434,1.0-1.0
instances\experiment2_cbs1\map2_4_800.txt,102,101,0.0027893,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_801.txt,102,100,0.0105019,1.0384615384615385-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map2_4_802.txt,101,100,0.0028974,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_803.txt,102,101,0.0037987,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_804.txt,104,104,0.0014653,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_805.txt,99,99,0.0010914,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_806.txt,98,97,0.0226124,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_807.txt,102,101,0.0176319,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_808.txt,102,101,0.0083492,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_809.txt,101,101,0.0011964,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map2_4_810.txt,102,101,0.0034859,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_811.txt,103,102,0.0069249,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_812.txt,106,106,0.0027284,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_813.txt,100,99,0.0059097,1.04-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map2_4_814.txt,102,101,0.0739216,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map2_4_815.txt,102,101,0.0096287,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_816.txt,104,104,0.0038845,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_817.txt,103,103,0.0011834,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_818.txt,102,101,0.0018768,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_819.txt,103,102,0.2131044,1.0416666666666667-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_820.txt,105,104,0.0019793,1.0-1.0-1.0769230769230769-1.0
instances\experiment2_cbs1\map2_4_821.txt,101,101,0.0011224,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_822.txt,103,102,0.0403227,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_4_823.txt,103,102,0.015739,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_824.txt,104,104,0.0020451,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_825.txt,102,101,0.0150413,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_826.txt,100,99,0.0124102,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_827.txt,97,97,0.0035321,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_828.txt,101,101,0.003331,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map2_4_829.txt,102,102,0.0022595,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_830.txt,105,105,0.0145177,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_831.txt,105,104,0.0154185,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map2_4_832.txt,99,98,0.0039459,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map2_4_833.txt,100,100,0.0018511,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_834.txt,99,99,0.00224,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_835.txt,101,100,0.0025871,1.0-1.037037037037037-1.0416666666666667-1.0
instances\experiment2_cbs1\map2_4_836.txt,103,103,0.0011679,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_837.txt,104,103,0.0403187,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_4_838.txt,103,101,0.036641,1.08-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_839.txt,103,103,0.0023782,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_840.txt,103,102,0.0264784,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map2_4_841.txt,103,102,0.0349517,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_842.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_4_843.txt,105,103,0.0565424,1.0-1.04-1.0-1.0769230769230769
instances\experiment2_cbs1\map2_4_844.txt,103,103,0.0024699,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_4_845.txt,101,100,0.0235406,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_846.txt,103,103,0.0012145,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_847.txt,104,104,0.0011876,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_848.txt,103,103,0.0016683,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_849.txt,101,101,0.0012961,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_850.txt,102,101,0.0037412,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_851.txt,108,108,0.0101233,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_852.txt,107,107,0.0016912,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_4_853.txt,99,99,0.0022042,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_854.txt,103,102,0.0034756,1.04-1.0357142857142858-1.0-1.0
instances\experiment2_cbs1\map2_4_855.txt,106,105,0.4635407,1.037037037037037-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_856.txt,102,101,0.004732,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map2_4_857.txt,103,102,0.0104959,1.0-1.08-1.0-1.0
instances\experiment2_cbs1\map2_4_858.txt,100,100,0.0012896,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_859.txt,101,99,0.0131827,1.0-1.0416666666666667-1.0384615384615385-1.0
instances\experiment2_cbs1\map2_4_860.txt,105,105,0.0011702,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map2_4_861.txt,101,101,0.0043998,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map2_4_862.txt,101,99,0.0109755,1.0416666666666667-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_863.txt,101,101,0.0011235,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_864.txt,102,101,0.0019046,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_865.txt,104,103,0.0160345,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map2_4_866.txt,99,99,0.0013359,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_867.txt,106,105,0.0041351,1.0384615384615385-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map2_4_868.txt,104,103,0.0035336,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_869.txt,103,101,0.0660076,1.0833333333333333-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_870.txt,104,104,0.0016967,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_871.txt,104,103,0.0034892,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map2_4_872.txt,103,102,0.0172738,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_873.txt,101,101,0.001247,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_874.txt,101,100,0.006359,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_875.txt,103,103,0.0018697,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_876.txt,105,105,0.0057742,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_877.txt,103,102,0.0081359,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_878.txt,105,104,0.0149907,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_879.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_4_880.txt,102,100,0.137012,1.04-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map2_4_881.txt,103,102,0.0040783,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_4_882.txt,108,107,0.0725822,1.0-1.0357142857142858-1.0-1.0384615384615385
instances\experiment2_cbs1\map2_4_883.txt,99,99,0.0011052,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_884.txt,102,101,0.0042599,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_885.txt,106,105,0.0177539,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs1\map2_4_886.txt,103,102,0.0021657,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map2_4_887.txt,103,102,0.0165956,1.0-1.04-1.0384615384615385-1.0
instances\experiment2_cbs1\map2_4_888.txt,104,104,0.002624,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_889.txt,103,101,0.1135326,1.0-1.04-1.04-1.0
instances\experiment2_cbs1\map2_4_890.txt,103,102,0.0052665,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_891.txt,104,103,0.0253805,1.0384615384615385-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map2_4_892.txt,101,101,0.0022755,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_893.txt,104,103,0.0031047,1.0384615384615385-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map2_4_894.txt,103,102,0.0105047,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_895.txt,104,104,0.006737,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map2_4_896.txt,101,99,0.0080103,1.0833333333333333-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map2_4_897.txt,103,102,0.0044075,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_898.txt,101,100,0.0037196,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_899.txt,101,100,0.0049629,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map2_4_900.txt,102,101,0.0075864,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_901.txt,104,104,0.0011475,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_902.txt,105,104,0.0248025,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map2_4_903.txt,102,101,0.5180929,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_904.txt,104,104,0.0022594,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_905.txt,100,99,0.0048352,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_906.txt,106,104,0.0376796,1.0-1.0384615384615385-1.0769230769230769-1.0
instances\experiment2_cbs1\map2_4_907.txt,98,98,0.0023025,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_908.txt,100,100,0.0026551,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_909.txt,105,104,0.018412,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_4_910.txt,104,102,0.0123734,1.0384615384615385-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_911.txt,103,102,0.0115821,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map2_4_912.txt,105,104,0.0091189,1.0-1.0-1.0-1.0434782608695652
instances\experiment2_cbs1\map2_4_913.txt,105,104,0.0028203,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_914.txt,103,101,0.0133837,1.0-1.0-1.0-1.08
instances\experiment2_cbs1\map2_4_915.txt,106,105,0.0577352,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_916.txt,106,105,0.0144925,1.0-1.0-1.037037037037037-1.04
instances\experiment2_cbs1\map2_4_917.txt,105,104,0.0384321,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_918.txt,102,102,0.0023374,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_919.txt,101,101,0.0022842,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_920.txt,102,102,0.0039859,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_921.txt,102,101,0.0147329,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map2_4_922.txt,105,104,0.0085776,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_4_923.txt,103,103,0.0022887,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_924.txt,105,104,0.0041798,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_925.txt,105,103,0.0509933,1.0-1.04-1.0384615384615385-1.0
instances\experiment2_cbs1\map2_4_926.txt,101,101,0.0022342,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_927.txt,103,103,0.002419,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_928.txt,104,103,0.0460733,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_929.txt,105,104,0.0037573,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map2_4_930.txt,99,99,0.0022143,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_931.txt,102,100,0.0068449,1.0-1.08-1.0-1.0
instances\experiment2_cbs1\map2_4_932.txt,99,99,0.0011721,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_933.txt,101,101,0.0029364,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_934.txt,96,96,0.0013367,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_935.txt,101,101,0.0011675,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_936.txt,99,98,0.0039512,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_937.txt,104,102,0.2605841,1.0-1.0-1.0-1.0833333333333333
instances\experiment2_cbs1\map2_4_938.txt,98,97,0.0035031,1.0-1.0-1.0-1.0434782608695652
instances\experiment2_cbs1\map2_4_939.txt,100,100,0.0023756,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_940.txt,102,101,0.0128431,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs1\map2_4_941.txt,100,100,0.0012686,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_942.txt,101,101,0.0038549,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_943.txt,104,103,0.0038709,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map2_4_944.txt,102,102,0.0034493,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_945.txt,105,103,0.0659028,1.0-1.04-1.0-1.08
instances\experiment2_cbs1\map2_4_946.txt,99,98,0.0062294,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_947.txt,103,102,0.0189447,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_4_948.txt,105,104,0.0729088,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map2_4_949.txt,101,101,0.0013051,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_950.txt,103,103,0.003409,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_951.txt,105,104,0.0447812,1.04-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map2_4_952.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_4_953.txt,104,103,0.0426435,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map2_4_954.txt,104,103,0.0326717,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_955.txt,101,101,0.0059434,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_956.txt,103,102,0.0027308,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map2_4_957.txt,104,104,0.0035517,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_958.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_4_959.txt,99,99,0.001103,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_960.txt,102,102,0.0020133,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_961.txt,102,102,0.0019658,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_962.txt,103,102,0.0127935,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_963.txt,103,103,0.002259,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_964.txt,103,102,0.0165737,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map2_4_965.txt,103,102,0.0098469,1.04-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map2_4_966.txt,107,104,0.2588294,1.0689655172413792-1.0-1.0416666666666667-1.0384615384615385
instances\experiment2_cbs1\map2_4_967.txt,102,102,0.001934,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map2_4_968.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_4_969.txt,103,101,0.0486705,1.0416666666666667-1.037037037037037-1.04-1.0
instances\experiment2_cbs1\map2_4_970.txt,105,105,0.0057708,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map2_4_971.txt,101,100,0.0156404,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map2_4_972.txt,106,105,0.1511328,1.0-1.032258064516129-1.0-1.0
instances\experiment2_cbs1\map2_4_973.txt,101,100,0.0126355,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map2_4_974.txt,103,102,0.0111277,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map2_6_800.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_6_801.txt,155,153,0.0878803,1.04-1.0-1.0-1.0-1.0-1.0740740740740742
instances\experiment2_cbs1\map2_6_802.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_6_803.txt,157,156,0.020138,1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map2_6_804.txt,157,155,0.0285735,1.04-1.0-1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map2_6_805.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_6_806.txt,157,155,0.0308041,1.0416666666666667-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map2_6_807.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map2_6_808.txt,153,151,0.9526386,1.04-1.0-1.0-1.04-1.0416666666666667-1.0
