map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs3\map2_2_1249.txt,53,53,0.0005621,1.0-1.0
instances\experiment2_cbs3\map2_2_1250.txt,52,52,0.0011068,1.0-1.0
instances\experiment2_cbs3\map2_2_1251.txt,52,52,0.0010834,1.0-1.0
instances\experiment2_cbs3\map2_2_1252.txt,50,50,0.0009638,1.0-1.0
instances\experiment2_cbs3\map2_2_1253.txt,51,51,0.0010599,1.0-1.0
instances\experiment2_cbs3\map2_2_1254.txt,52,52,0.0008951,1.0-1.0
instances\experiment2_cbs3\map2_2_1255.txt,48,48,0.0009569,1.0-1.0
instances\experiment2_cbs3\map2_2_1256.txt,53,53,0.0011727,1.0-1.0
instances\experiment2_cbs3\map2_2_1257.txt,52,52,0.0053751,1.0-1.0
instances\experiment2_cbs3\map2_2_1258.txt,50,49,0.0031048,1.0-1.04
instances\experiment2_cbs3\map2_2_1259.txt,49,49,0.0008522,1.0-1.0
instances\experiment2_cbs3\map2_2_1260.txt,49,49,0.0009685,1.0-1.0
instances\experiment2_cbs3\map2_2_1261.txt,49,49,0.0010275,1.0-1.0
instances\experiment2_cbs3\map2_2_1262.txt,51,51,0.0011444,1.0-1.0
instances\experiment2_cbs3\map2_2_1263.txt,51,51,0.0010761,1.04-1.0
instances\experiment2_cbs3\map2_2_1264.txt,52,51,0.0164788,1.0384615384615385-1.0
instances\experiment2_cbs3\map2_2_1265.txt,50,50,0.0041499,1.0-1.0
instances\experiment2_cbs3\map2_2_1266.txt,51,51,0.001035,1.0-1.0
instances\experiment2_cbs3\map2_2_1267.txt,50,50,0.0010292,1.0-1.0
instances\experiment2_cbs3\map2_2_1268.txt,51,51,0.0010496,1.0416666666666667-1.0
instances\experiment2_cbs3\map2_2_1269.txt,52,52,0.00108,1.0-1.0
instances\experiment2_cbs3\map2_2_1270.txt,51,51,0.0010511,1.0-1.0
instances\experiment2_cbs3\map2_2_1271.txt,50,50,0.001029,1.0-1.0
instances\experiment2_cbs3\map2_2_1272.txt,50,49,0.0053215,1.04-1.0
instances\experiment2_cbs3\map2_2_1273.txt,54,54,0.0006103,1.0-1.0
instances\experiment2_cbs3\map2_2_1274.txt,53,53,0.0005964,1.0-1.0
instances\experiment2_cbs3\map2_2_1275.txt,51,51,0.0005552,1.0-1.0
instances\experiment2_cbs3\map2_2_1276.txt,49,49,0.000766,1.0-1.0
instances\experiment2_cbs3\map2_2_1277.txt,50,50,0.0005379,1.0-1.0
instances\experiment2_cbs3\map2_2_1278.txt,53,53,0.0005368,1.0-1.0
instances\experiment2_cbs3\map2_2_1279.txt,51,51,0.0005547,1.0-1.0
instances\experiment2_cbs3\map2_2_1280.txt,49,49,0.0005891,1.0-1.0
instances\experiment2_cbs3\map2_2_1281.txt,48,48,0.0005156,1.0-1.0
instances\experiment2_cbs3\map2_2_1282.txt,49,49,0.0006097,1.0-1.0
instances\experiment2_cbs3\map2_2_1283.txt,47,47,0.0005059,1.0-1.0
instances\experiment2_cbs3\map2_2_1284.txt,51,51,0.0005175,1.0-1.0
instances\experiment2_cbs3\map2_2_1285.txt,50,50,0.0011387,1.0-1.0
instances\experiment2_cbs3\map2_2_1286.txt,52,51,0.0045764,1.0384615384615385-1.0
instances\experiment2_cbs3\map2_2_1287.txt,51,51,0.0010786,1.0-1.0384615384615385
instances\experiment2_cbs3\map2_2_1288.txt,51,51,0.0010475,1.0-1.0
instances\experiment2_cbs3\map2_2_1289.txt,48,48,0.0009851,1.0-1.0
instances\experiment2_cbs3\map2_2_1290.txt,54,54,0.0011329,1.0-1.0
instances\experiment2_cbs3\map2_2_1291.txt,53,53,0.0051604,1.0-1.0
instances\experiment2_cbs3\map2_2_1292.txt,51,51,0.0010663,1.0-1.0
instances\experiment2_cbs3\map2_2_1293.txt,49,49,0.0009889,1.0-1.0
instances\experiment2_cbs3\map2_2_1294.txt,49,49,0.0011502,1.0-1.0
instances\experiment2_cbs3\map2_2_1295.txt,52,51,0.0029932,1.04-1.0
instances\experiment2_cbs3\map2_2_1296.txt,54,54,0.0005738,1.0-1.0
instances\experiment2_cbs3\map2_2_1297.txt,53,53,0.0005535,1.0-1.0
instances\experiment2_cbs3\map2_2_1298.txt,51,51,0.0005206,1.0-1.0
instances\experiment2_cbs3\map2_2_1299.txt,51,51,0.0008091,1.0-1.0
instances\experiment2_cbs3\map2_2_1300.txt,53,52,0.0031003,1.0-1.04
instances\experiment2_cbs3\map2_2_1301.txt,53,53,0.000943,1.0-1.0
instances\experiment2_cbs3\map2_2_1302.txt,52,52,0.000999,1.0-1.0
instances\experiment2_cbs3\map2_2_1303.txt,52,52,0.0011655,1.0-1.0
instances\experiment2_cbs3\map2_2_1304.txt,51,51,0.0009811,1.0-1.0
instances\experiment2_cbs3\map2_2_1305.txt,47,46,0.0037732,1.0-1.0434782608695652
instances\experiment2_cbs3\map2_2_1306.txt,50,50,0.0009672,1.0-1.0
instances\experiment2_cbs3\map2_2_1307.txt,50,50,0.0009491,1.0-1.0
instances\experiment2_cbs3\map2_2_1308.txt,53,53,0.0009969,1.0-1.0
instances\experiment2_cbs3\map2_2_1309.txt,53,53,0.0019284,1.0-1.0
instances\experiment2_cbs3\map2_2_1310.txt,53,53,0.0005465,1.0-1.0
instances\experiment2_cbs3\map2_2_1311.txt,52,51,0.0049147,1.0-1.04
instances\experiment2_cbs3\map2_2_1312.txt,49,49,0.0009318,1.0-1.0
instances\experiment2_cbs3\map2_2_1313.txt,49,48,0.0028967,1.0416666666666667-1.0
instances\experiment2_cbs3\map2_2_1314.txt,52,52,0.0009586,1.0-1.0
instances\experiment2_cbs3\map2_2_1315.txt,51,51,0.0011196,1.0-1.04
instances\experiment2_cbs3\map2_2_1316.txt,50,50,0.001047,1.0-1.0
instances\experiment2_cbs3\map2_2_1317.txt,50,50,0.000558,1.0-1.0
instances\experiment2_cbs3\map2_2_1318.txt,51,50,0.002199,1.04-1.0
instances\experiment2_cbs3\map2_2_1319.txt,51,51,0.0005557,1.0-1.0
instances\experiment2_cbs3\map2_2_1320.txt,51,51,0.0060627,1.0-1.0
instances\experiment2_cbs3\map2_2_1321.txt,48,48,0.0007659,1.0-1.0
instances\experiment2_cbs3\map2_2_1322.txt,51,51,0.0009815,1.0-1.0
instances\experiment2_cbs3\map2_2_1323.txt,51,50,0.0023037,1.0416666666666667-1.0
instances\experiment2_cbs3\map2_2_1324.txt,50,50,0.0008615,1.0-1.0
instances\experiment2_cbs3\map2_4_1150.txt,100,99,0.0048108,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs3\map2_4_1151.txt,100,99,0.0066713,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1152.txt,100,100,0.0036761,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1153.txt,105,105,0.0044985,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1154.txt,104,103,0.0177203,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map2_4_1155.txt,104,103,0.010966,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs3\map2_4_1156.txt,101,101,0.0021913,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1157.txt,105,104,0.0107216,1.0-1.0666666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1158.txt,100,99,0.0034722,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1159.txt,103,102,0.0090124,1.0384615384615385-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map2_4_1160.txt,105,103,0.0489431,1.0384615384615385-1.0-1.04-1.0416666666666667
instances\experiment2_cbs3\map2_4_1161.txt,102,102,0.0021716,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1162.txt,107,106,0.0106199,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map2_4_1163.txt,102,101,0.0231227,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1164.txt,101,100,0.2147033,1.0416666666666667-1.0-1.0416666666666667-1.0
instances\experiment2_cbs3\map2_4_1165.txt,99,99,0.0012088,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1166.txt,102,102,0.002025,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1167.txt,99,99,0.0011153,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1168.txt,104,103,0.0068312,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1169.txt,103,102,0.0075355,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs3\map2_4_1170.txt,104,102,0.0146412,1.0384615384615385-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1171.txt,98,98,0.0014257,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs3\map2_4_1172.txt,107,107,0.0036936,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1173.txt,104,104,0.0027229,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map2_4_1174.txt,101,99,0.007427,1.0384615384615385-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1175.txt,102,101,0.006919,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1176.txt,102,101,0.0026704,1.0-1.0-1.04-1.0384615384615385
instances\experiment2_cbs3\map2_4_1177.txt,102,101,0.0032206,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs3\map2_4_1178.txt,100,99,0.0037794,1.0-1.0-1.04-1.0
instances\experiment2_cbs3\map2_4_1179.txt,103,101,0.2705643,1.0384615384615385-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1180.txt,104,104,0.0011834,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1181.txt,102,101,0.0498304,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map2_4_1182.txt,103,103,0.0012328,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map2_4_1183.txt,102,102,0.0019878,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1184.txt,99,97,0.0172198,1.0434782608695652-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map2_4_1185.txt,105,105,0.0753405,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1186.txt,106,105,0.0055334,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs3\map2_4_1187.txt,103,102,0.0034992,1.0-1.0-1.04-1.0
instances\experiment2_cbs3\map2_4_1188.txt,101,99,0.0188698,1.04-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1189.txt,103,103,0.0036593,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1190.txt,107,106,0.0088591,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs3\map2_4_1191.txt,103,102,0.0138472,1.0-1.0-1.0-1.08
instances\experiment2_cbs3\map2_4_1192.txt,98,97,0.0050742,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1193.txt,98,97,0.0161475,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1194.txt,101,100,0.0038355,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1195.txt,105,104,0.0231302,1.0-1.037037037037037-1.0-1.0384615384615385
instances\experiment2_cbs3\map2_4_1196.txt,102,102,0.0022829,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1197.txt,102,102,0.0066605,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1198.txt,101,101,0.0015112,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1199.txt,102,102,0.0020575,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1200.txt,103,103,0.0012246,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1201.txt,101,101,0.0027611,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1202.txt,104,104,0.0027476,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1203.txt,103,102,0.0052857,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs3\map2_4_1204.txt,108,108,0.0033311,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs3\map2_4_1205.txt,107,106,0.0273161,1.0-1.0-1.037037037037037-1.04
instances\experiment2_cbs3\map2_4_1206.txt,101,100,0.0191348,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map2_4_1207.txt,103,102,0.0047139,1.0416666666666667-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map2_4_1208.txt,107,106,0.008648,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1209.txt,104,103,0.0240039,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1210.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map2_4_1211.txt,102,101,0.0069563,1.0-1.0416666666666667-1.0-1.04
instances\experiment2_cbs3\map2_4_1212.txt,104,103,0.0157692,1.0-1.0769230769230769-1.0-1.0
instances\experiment2_cbs3\map2_4_1213.txt,102,102,0.0011966,1.0-1.0-1.0-1.04
instances\experiment2_cbs3\map2_4_1214.txt,105,104,0.2763365,1.0-1.0-1.04-1.04
instances\experiment2_cbs3\map2_4_1215.txt,103,103,0.0064568,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map2_4_1216.txt,104,102,0.1128064,1.0416666666666667-1.0-1.0416666666666667-1.0
instances\experiment2_cbs3\map2_4_1217.txt,102,101,0.0400195,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map2_4_1218.txt,106,105,0.0499622,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map2_4_1219.txt,107,106,0.0064315,1.0416666666666667-1.0-1.0-1.037037037037037
instances\experiment2_cbs3\map2_4_1220.txt,102,102,0.0020494,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1221.txt,101,100,0.0140004,1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1222.txt,102,102,0.0019848,1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1223.txt,104,104,0.0048607,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1224.txt,102,101,0.0503049,1.0-1.0384615384615385-1.0-1.04
instances\experiment2_cbs3\map2_4_1225.txt,103,102,0.0096945,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1226.txt,103,102,0.046297,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map2_4_1227.txt,105,105,0.0031574,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs3\map2_4_1228.txt,104,104,0.0043216,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1229.txt,104,104,0.002654,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1230.txt,103,102,0.0049216,1.0-1.0-1.04-1.0
instances\experiment2_cbs3\map2_4_1231.txt,106,105,0.0088463,1.0689655172413792-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1232.txt,101,100,0.003443,1.0-1.0-1.0-1.04
instances\experiment2_cbs3\map2_4_1233.txt,101,101,0.0011152,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1234.txt,106,105,0.0073016,1.0-1.0-1.0-1.0689655172413792
instances\experiment2_cbs3\map2_4_1235.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map2_4_1236.txt,98,98,0.0041161,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1237.txt,102,101,0.0044944,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1238.txt,102,101,0.0076728,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map2_4_1239.txt,101,101,0.0024762,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1240.txt,102,102,0.0021582,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1241.txt,105,105,0.2122827,1.0-1.0-1.0-1.08
instances\experiment2_cbs3\map2_4_1242.txt,104,103,0.0071418,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1243.txt,103,103,0.0020822,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs3\map2_4_1244.txt,103,103,0.0011356,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1245.txt,100,100,0.0011592,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1246.txt,103,103,0.0038865,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1247.txt,101,101,0.0014032,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1248.txt,103,103,0.0011619,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1249.txt,98,98,0.0011108,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1250.txt,107,106,0.0246614,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map2_4_1251.txt,108,105,0.681657,1.08-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1252.txt,104,103,0.0438258,1.0-1.0384615384615385-1.04-1.0
instances\experiment2_cbs3\map2_4_1253.txt,102,102,0.0022246,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map2_4_1254.txt,104,104,0.0045175,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1255.txt,104,102,0.0477058,1.0384615384615385-1.0-1.04-1.0
instances\experiment2_cbs3\map2_4_1256.txt,103,102,0.015332,1.0-1.0-1.0-1.0333333333333334
instances\experiment2_cbs3\map2_4_1257.txt,103,103,0.0031081,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1258.txt,105,104,0.0214303,1.0740740740740742-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1259.txt,101,100,0.0227581,1.0-1.04-1.0-1.04
instances\experiment2_cbs3\map2_4_1260.txt,99,99,0.0017083,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1261.txt,100,100,0.0130706,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1262.txt,104,104,0.0044265,1.0-1.0-1.04-1.0
instances\experiment2_cbs3\map2_4_1263.txt,103,103,0.0011371,1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1264.txt,104,103,0.0063975,1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1265.txt,104,103,0.0238464,1.0-1.0-1.0-1.04
instances\experiment2_cbs3\map2_4_1266.txt,100,100,0.00408,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1267.txt,102,101,0.049563,1.0-1.0-1.0-1.04
instances\experiment2_cbs3\map2_4_1268.txt,98,98,0.0022925,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1269.txt,106,106,0.0067847,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1270.txt,100,99,0.0053473,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1271.txt,102,102,0.0033517,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1272.txt,105,105,0.0037695,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1273.txt,102,101,0.0392694,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs3\map2_4_1274.txt,103,102,0.0062018,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1275.txt,106,106,0.0155626,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1276.txt,101,99,0.0696546,1.04-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map2_4_1277.txt,102,101,0.0066693,1.04-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1278.txt,108,107,0.5304386,1.0-1.0-1.037037037037037-1.0714285714285714
instances\experiment2_cbs3\map2_4_1279.txt,104,104,0.0023954,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1280.txt,104,103,0.0470531,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1281.txt,101,101,0.0011751,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1282.txt,106,106,0.0048863,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1283.txt,101,100,0.0058145,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map2_4_1284.txt,99,98,0.0034022,1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1285.txt,102,102,0.0011949,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1286.txt,99,99,0.0021589,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1287.txt,102,100,0.0525078,1.04-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1288.txt,100,100,0.0025684,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1289.txt,104,104,0.0026619,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1290.txt,101,100,0.009093,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_4_1291.txt,101,101,0.0011477,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1292.txt,104,103,0.0076956,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1293.txt,99,99,0.0018334,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1294.txt,99,98,0.0025645,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1295.txt,108,108,0.0117228,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1296.txt,106,106,0.0105247,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1297.txt,99,98,0.0065676,1.0-1.0-1.04-1.0
instances\experiment2_cbs3\map2_4_1298.txt,104,103,0.009172,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map2_4_1299.txt,107,106,0.0051718,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map2_4_1300.txt,103,103,0.0021551,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1301.txt,101,100,0.0030053,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map2_4_1302.txt,102,101,0.0048945,1.0-1.0-1.04-1.0
instances\experiment2_cbs3\map2_4_1303.txt,107,106,0.0064439,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1304.txt,98,98,0.0011118,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1305.txt,103,103,0.0837391,1.0-1.0-1.0-1.0833333333333333
instances\experiment2_cbs3\map2_4_1306.txt,105,104,0.0256696,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs3\map2_4_1307.txt,99,99,0.0020516,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1308.txt,105,105,0.0020439,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1309.txt,105,105,0.0067687,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1310.txt,106,104,0.1775632,1.0-1.0357142857142858-1.0416666666666667-1.0384615384615385
instances\experiment2_cbs3\map2_4_1311.txt,100,97,0.0119551,1.08-1.04-1.0-1.0
instances\experiment2_cbs3\map2_4_1312.txt,102,102,0.1253184,1.0-1.0869565217391304-1.0384615384615385-1.0
instances\experiment2_cbs3\map2_4_1313.txt,103,102,0.009675,1.04-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map2_4_1314.txt,102,101,0.0032744,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1315.txt,105,105,0.0037696,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1316.txt,105,104,0.0041778,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs3\map2_4_1317.txt,107,105,0.0622595,1.037037037037037-1.037037037037037-1.0-1.0416666666666667
instances\experiment2_cbs3\map2_4_1318.txt,103,103,0.0020465,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1319.txt,101,101,0.0020869,1.0-1.0-1.0-1.04
instances\experiment2_cbs3\map2_4_1320.txt,100,99,0.0065136,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1321.txt,104,103,0.0038311,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map2_4_1322.txt,103,102,0.0297667,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs3\map2_4_1323.txt,107,106,0.0137931,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs3\map2_4_1324.txt,102,101,0.0343848,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs3\map2_6_1150.txt,153,153,0.103274,1.0-1.0-1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs3\map2_6_1151.txt,154,152,0.0261929,1.0-1.0-1.0-1.04-1.04-1.0
instances\experiment2_cbs3\map2_6_1152.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map2_6_1153.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map2_6_1154.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map2_6_1155.txt,153,152,0.0134521,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_6_1156.txt,151,150,0.0228484,1.04-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map2_6_1157.txt,153,152,0.4111698,1.0-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map2_6_1158.txt,157,156,0.0309843,1.0-1.0-1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_6_1159.txt,159,156,1.3096455,1.0-1.0-1.0740740740740742-1.04-1.0-1.0
instances\experiment2_cbs3\map2_6_1160.txt,153,153,0.0386496,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_6_1161.txt,154,151,0.6813844,1.0-1.04-1.0384615384615385-1.04-1.0-1.0
instances\experiment2_cbs3\map2_6_1162.txt,152,151,0.0088058,1.0-1.0-1.037037037037037-1.04-1.0-1.0
instances\experiment2_cbs3\map2_6_1163.txt,160,157,0.2388905,1.0-1.08-1.037037037037037-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map2_6_1164.txt,157,155,0.0945272,1.0-1.0-1.0-1.0-1.0-1.08
instances\experiment2_cbs3\map2_6_1165.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map2_6_1166.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map2_6_1167.txt,156,155,0.0174859,1.0-1.0-1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs3\map2_6_1168.txt,156,156,0.0290327,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_6_1169.txt,152,149,0.1067268,1.0-1.0416666666666667-1.04-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map2_6_1170.txt,154,152,0.0128853,1.08-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_6_1171.txt,154,154,0.0104629,1.0-1.08-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map2_6_1172.txt,153,152,0.0346264,1.0-1.0-1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map2_6_1173.txt,152,151,0.0083427,1.0-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map2_6_1174.txt,156,154,0.0274191,1.0-1.0-1.0-1.037037037037037-1.04-1.0
instances\experiment2_cbs3\map2_6_1175.txt,151,149,0.0228386,1.0416666666666667-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map2_6_1176.txt,157,154,0.1991267,1.0769230769230769-1.0-1.04-1.0-1.0-1.0
