map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs4\map2_4_1357.txt,101,100,0.0145501,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1358.txt,102,100,0.2511304,1.0416666666666667-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1359.txt,101,100,0.0072266,1.0-1.0-1.0-1.0434782608695652
instances\experiment2_cbs4\map2_4_1360.txt,105,104,0.0040951,1.04-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1361.txt,102,102,0.0048054,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1362.txt,103,102,0.0029577,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1363.txt,104,102,0.0081406,1.0-1.08-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1364.txt,107,106,0.1028711,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1365.txt,107,107,0.002645,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1366.txt,102,100,0.0068397,1.0-1.04-1.04-1.0
instances\experiment2_cbs4\map2_4_1367.txt,107,107,0.9918342,1.0-1.0-1.125-1.0
instances\experiment2_cbs4\map2_4_1368.txt,98,97,0.0051436,1.0-1.0-1.0434782608695652-1.0
instances\experiment2_cbs4\map2_4_1369.txt,106,106,0.3141584,1.0-1.0833333333333333-1.0-1.0
instances\experiment2_cbs4\map2_4_1370.txt,102,101,0.0031261,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1371.txt,103,102,0.006404,1.0434782608695652-1.0-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_4_1372.txt,106,105,0.0065271,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1373.txt,102,102,0.0024018,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1374.txt,106,105,0.0367568,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1375.txt,105,105,0.0040101,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1376.txt,105,105,0.0021027,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1377.txt,103,102,0.0687595,1.04-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1378.txt,101,101,0.0022827,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1379.txt,104,103,0.0135797,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1380.txt,103,102,0.0271027,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1381.txt,101,101,0.00355,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1382.txt,102,102,0.0142995,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1383.txt,102,101,0.0147667,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1384.txt,105,105,0.0146413,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1385.txt,103,101,0.04652,1.0769230769230769-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1386.txt,104,102,0.0225887,1.0384615384615385-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1387.txt,100,99,0.00598,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1388.txt,107,105,0.0140809,1.0384615384615385-1.0-1.0-1.0769230769230769
instances\experiment2_cbs4\map2_4_1389.txt,102,102,0.0014388,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1390.txt,103,102,0.0065394,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1391.txt,106,105,0.0426357,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1392.txt,101,100,0.0143064,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1393.txt,104,102,0.0133845,1.037037037037037-1.0-1.0416666666666667-1.0384615384615385
instances\experiment2_cbs4\map2_4_1394.txt,104,103,0.0416584,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1395.txt,102,102,0.002264,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1396.txt,101,100,0.0124112,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1397.txt,101,101,0.0106222,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1398.txt,103,103,0.0041936,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1399.txt,102,101,0.0055083,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1400.txt,102,101,0.0033023,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1401.txt,105,103,0.1731725,1.0384615384615385-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1402.txt,101,100,0.020181,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1403.txt,100,99,0.0219774,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1404.txt,104,104,0.0085163,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1405.txt,103,103,0.0148701,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1406.txt,107,105,0.0101039,1.037037037037037-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1407.txt,102,101,0.0070362,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs4\map2_4_1408.txt,107,106,0.0048101,1.0-1.08-1.0-1.0
instances\experiment2_cbs4\map2_4_1409.txt,105,104,0.0133372,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1410.txt,108,106,0.0992186,1.0-1.04-1.037037037037037-1.0
instances\experiment2_cbs4\map2_4_1411.txt,100,99,0.0073535,1.0-1.0-1.04-1.04
instances\experiment2_cbs4\map2_4_1412.txt,105,104,0.0139968,1.0384615384615385-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1413.txt,104,103,0.253984,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1414.txt,105,104,0.0048195,1.0384615384615385-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1415.txt,106,106,0.0037924,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1416.txt,102,102,0.0014664,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map2_4_1417.txt,103,103,0.0020446,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1418.txt,106,104,0.0828026,1.037037037037037-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1419.txt,100,100,0.0033838,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1420.txt,101,100,0.00674,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1421.txt,103,101,0.0193502,1.0-1.04-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1422.txt,107,105,0.0233139,1.0-1.0-1.0384615384615385-1.0416666666666667
instances\experiment2_cbs4\map2_4_1423.txt,100,100,0.0037457,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1424.txt,104,103,0.0172561,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1425.txt,102,100,0.016955,1.08-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1426.txt,101,100,0.0081196,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1427.txt,103,103,0.0053649,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1428.txt,100,100,0.0024687,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1429.txt,105,104,0.0236052,1.0-1.04-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_4_1430.txt,104,104,0.0016903,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1431.txt,101,100,0.0078048,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1432.txt,100,99,0.0092308,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1433.txt,107,106,0.0369226,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1434.txt,102,102,0.0012128,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1435.txt,103,102,0.0020158,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1436.txt,106,104,0.2861057,1.04-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1437.txt,100,100,0.0021846,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1438.txt,102,101,0.012898,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map2_4_1439.txt,101,100,0.0067635,1.0-1.0-1.0434782608695652-1.0
instances\experiment2_cbs4\map2_4_1440.txt,106,104,0.8498327,1.125-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1441.txt,102,101,0.0055654,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_4_1442.txt,102,101,0.2489873,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1443.txt,102,102,0.001301,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1444.txt,104,104,0.0026243,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1445.txt,101,101,0.0023809,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1446.txt,98,98,0.0049711,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1447.txt,104,103,0.0128029,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1448.txt,100,100,0.0015521,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1449.txt,100,99,0.0062017,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1450.txt,108,107,0.0058339,1.0-1.0384615384615385-1.0-1.037037037037037
instances\experiment2_cbs4\map2_4_1451.txt,105,103,0.9156053,1.0-1.0344827586206897-1.0416666666666667-1.0416666666666667
instances\experiment2_cbs4\map2_4_1452.txt,101,100,0.0056616,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1453.txt,100,100,0.0034873,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1454.txt,104,102,0.0310846,1.0-1.0-1.0357142857142858-1.0384615384615385
instances\experiment2_cbs4\map2_4_1455.txt,103,102,0.0019852,1.0-1.0-1.08-1.0
instances\experiment2_cbs4\map2_4_1456.txt,106,105,0.0039569,1.0-1.04-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1457.txt,104,102,0.2319223,1.0-1.0-1.0833333333333333-1.0
instances\experiment2_cbs4\map2_4_1458.txt,102,102,0.003629,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map2_4_1459.txt,106,106,0.0178144,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1460.txt,104,104,0.0036959,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1461.txt,99,98,0.0093034,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1462.txt,100,100,0.0023562,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1463.txt,103,103,0.0067386,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1464.txt,98,98,0.0053495,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1465.txt,101,101,0.0019639,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1466.txt,101,100,0.0046896,1.0-1.04-1.0-1.04
instances\experiment2_cbs4\map2_4_1467.txt,103,103,0.0024223,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1468.txt,106,105,0.0066085,1.0833333333333333-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1469.txt,105,105,0.0037768,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1470.txt,103,102,0.0081331,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_4_1471.txt,102,101,0.0315952,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1472.txt,103,102,0.0226151,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_4_1473.txt,100,99,0.0035391,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1474.txt,102,101,0.0036555,1.0833333333333333-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1475.txt,104,103,0.0145772,1.0-1.0-1.0-1.08
instances\experiment2_cbs4\map2_4_1476.txt,101,101,0.0016968,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1477.txt,104,104,0.003078,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_4_1478.txt,99,98,0.0027902,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1479.txt,101,100,0.0231739,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1480.txt,99,99,0.0037524,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1481.txt,100,100,0.0011331,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1482.txt,104,104,0.001176,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_4_1483.txt,104,102,0.019072,1.0384615384615385-1.0-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_4_1484.txt,107,106,0.0455954,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1485.txt,101,101,0.0024253,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1486.txt,104,104,0.0023848,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1487.txt,101,100,0.0028902,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1488.txt,100,99,0.0041197,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1489.txt,104,102,0.0043677,1.0-1.08-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_4_1490.txt,104,102,0.0654037,1.04-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1491.txt,102,102,0.0011567,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1492.txt,100,100,0.0020762,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1493.txt,101,100,0.0044969,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1494.txt,101,100,0.0067569,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1495.txt,102,100,0.0898031,1.0384615384615385-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1496.txt,99,98,0.006428,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map2_4_1497.txt,103,102,0.0131753,1.04-1.0-1.04-1.0
instances\experiment2_cbs4\map2_4_1498.txt,100,100,0.001694,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_4_1499.txt,101,101,0.0070513,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_6_1325.txt,156,154,0.0203205,1.0-1.0-1.0384615384615385-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_6_1326.txt,157,155,0.0351268,1.0384615384615385-1.0416666666666667-1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map2_6_1327.txt,157,155,0.0898186,1.0-1.0-1.04-1.0-1.08-1.0
instances\experiment2_cbs4\map2_6_1328.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1329.txt,155,154,0.0322831,1.0-1.0357142857142858-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_6_1330.txt,155,153,1.2485508,1.0-1.0384615384615385-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1331.txt,161,159,0.440201,1.0-1.0-1.0384615384615385-1.0-1.037037037037037-1.04
instances\experiment2_cbs4\map2_6_1332.txt,152,150,0.0518174,1.0-1.08-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1333.txt,160,158,0.0080423,1.08-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1334.txt,157,155,0.1514051,1.0-1.08-1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_6_1335.txt,154,153,0.1571281,1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1336.txt,157,157,0.0428541,1.04-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1337.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1338.txt,157,156,0.0270062,1.0-1.0-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1339.txt,155,152,0.4493195,1.0416666666666667-1.04-1.0-1.0-1.08-1.0
instances\experiment2_cbs4\map2_6_1340.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1341.txt,157,155,0.1003914,1.0-1.0-1.0416666666666667-1.0-1.0-1.0344827586206897
instances\experiment2_cbs4\map2_6_1342.txt,157,156,0.0492464,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1343.txt,157,154,0.074794,1.0-1.0-1.037037037037037-1.0833333333333333-1.0-1.0
instances\experiment2_cbs4\map2_6_1344.txt,152,152,0.003597,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1345.txt,154,152,0.066051,1.0416666666666667-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1346.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1347.txt,157,155,0.3669,1.0-1.04-1.0-1.0-1.0416666666666667-1.0416666666666667
instances\experiment2_cbs4\map2_6_1348.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1349.txt,154,152,0.2898531,1.0-1.0416666666666667-1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map2_6_1350.txt,151,150,0.0501673,1.0-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_6_1351.txt,152,151,0.0067139,1.0-1.0-1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs4\map2_6_1352.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1353.txt,154,152,0.1025719,1.0384615384615385-1.04-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_6_1354.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1355.txt,157,157,0.4651575,1.0416666666666667-1.0-1.0869565217391304-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1356.txt,154,152,0.0771251,1.04-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1357.txt,156,154,0.3504383,1.0-1.0384615384615385-1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1358.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1359.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1360.txt,155,152,0.4172279,1.0416666666666667-1.0384615384615385-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_6_1361.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1362.txt,152,150,0.0164369,1.0-1.04-1.0-1.0416666666666667-1.04-1.0
instances\experiment2_cbs4\map2_6_1363.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1364.txt,156,155,0.0090138,1.0-1.0-1.0-1.037037037037037-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_6_1365.txt,153,151,0.0684639,1.0-1.04-1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_6_1366.txt,155,155,0.416435,1.0-1.0416666666666667-1.0-1.0-1.0-1.0869565217391304
instances\experiment2_cbs4\map2_6_1367.txt,155,153,0.7699358,1.0-1.0416666666666667-1.0769230769230769-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1368.txt,156,155,0.0413553,1.0-1.0-1.0-1.0-1.0-1.0833333333333333
instances\experiment2_cbs4\map2_6_1369.txt,154,152,0.5286996,1.0833333333333333-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1370.txt,158,155,0.5176532,1.0-1.0-1.0-1.0-1.0769230769230769-1.0384615384615385
instances\experiment2_cbs4\map2_6_1371.txt,157,156,0.1029498,1.0357142857142858-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1372.txt,155,154,0.0266526,1.0-1.0-1.0-1.08-1.0-1.0
instances\experiment2_cbs4\map2_6_1373.txt,155,153,0.4736156,1.0-1.0-1.037037037037037-1.0-1.0-1.0416666666666667
instances\experiment2_cbs4\map2_6_1374.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1375.txt,153,152,0.0136078,1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1376.txt,155,154,0.0084909,1.04-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1377.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1378.txt,151,150,0.0120701,1.0384615384615385-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1379.txt,159,157,0.026794,1.0-1.0384615384615385-1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_6_1380.txt,160,158,0.5037327,1.0384615384615385-1.0-1.0-1.0769230769230769-1.0-1.0
instances\experiment2_cbs4\map2_6_1381.txt,153,152,0.0203604,1.0-1.037037037037037-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1382.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1383.txt,157,154,1.0122401,1.04-1.0-1.0-1.0-1.0344827586206897-1.0384615384615385
instances\experiment2_cbs4\map2_6_1384.txt,149,148,0.1964174,1.0416666666666667-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1385.txt,151,150,0.0171304,1.0416666666666667-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1386.txt,154,154,0.006,1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1387.txt,157,155,0.4630754,1.032258064516129-1.0-1.0-1.0416666666666667-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_6_1388.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1389.txt,154,151,0.1207199,1.0-1.08-1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map2_6_1390.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1391.txt,153,151,0.1377651,1.0-1.0-1.0384615384615385-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map2_6_1392.txt,154,154,0.005838,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1393.txt,154,152,0.5709905,1.0-1.0769230769230769-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1394.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1395.txt,152,151,0.1531388,1.0384615384615385-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1396.txt,155,154,0.0554783,1.0-1.0-1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1397.txt,154,151,0.1739228,1.0-1.0384615384615385-1.0434782608695652-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1398.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1399.txt,156,154,0.398782,1.04-1.0-1.0-1.0-1.0416666666666667-1.0384615384615385
instances\experiment2_cbs4\map2_6_1400.txt,152,151,0.0096486,1.0384615384615385-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1401.txt,151,149,0.0187027,1.04-1.0-1.0-1.04-1.0-1.04
instances\experiment2_cbs4\map2_6_1402.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1403.txt,155,154,0.2784337,1.0-1.04-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1404.txt,157,154,0.1013191,1.0740740740740742-1.0-1.04-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1405.txt,157,157,0.0049347,1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1406.txt,158,157,0.8027315,1.0833333333333333-1.04-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1407.txt,157,157,0.0150188,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1408.txt,155,153,0.0644504,1.0416666666666667-1.0-1.0-1.0-1.0-1.0833333333333333
instances\experiment2_cbs4\map2_6_1409.txt,156,155,0.0592049,1.04-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1410.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1411.txt,155,154,0.2307743,1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1412.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1413.txt,152,150,0.0435615,1.0-1.0-1.0-1.0-1.08-1.0
instances\experiment2_cbs4\map2_6_1414.txt,155,154,1.224198,1.0-1.0740740740740742-1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1415.txt,151,151,0.14109,1.0-1.0-1.0-1.0-1.0-1.08
instances\experiment2_cbs4\map2_6_1416.txt,154,151,0.0809733,1.0769230769230769-1.0-1.0-1.0-1.037037037037037-1.0416666666666667
instances\experiment2_cbs4\map2_6_1417.txt,158,156,0.3325904,1.0-1.0-1.0-1.0384615384615385-1.037037037037037-1.0384615384615385
instances\experiment2_cbs4\map2_6_1418.txt,155,153,0.0261415,1.0-1.0384615384615385-1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map2_6_1419.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1420.txt,154,152,0.0155313,1.0-1.08-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1421.txt,156,154,0.0321484,1.0384615384615385-1.04-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map2_6_1422.txt,153,151,0.054657,1.0-1.0-1.0384615384615385-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_6_1423.txt,158,155,0.0519593,1.0416666666666667-1.0-1.0384615384615385-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map2_6_1424.txt,155,154,0.0108868,1.0-1.04-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1425.txt,158,157,0.0150082,1.0-1.04-1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs4\map2_6_1426.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map2_6_1427.txt,152,151,0.0302081,1.037037037037037-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1428.txt,158,157,0.3336171,1.0-1.0-1.0-1.037037037037037-1.0-1.0384615384615385
instances\experiment2_cbs4\map2_6_1429.txt,152,151,0.3498599,1.0-1.0-1.0-1.0-1.0434782608695652-1.0
instances\experiment2_cbs4\map2_6_1430.txt,153,152,0.2552398,1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map2_6_1431.txt,155,153,1.3507824,1.0-1.0-1.04-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map2_6_1432.txt,158,155,0.5796835,1.0833333333333333-1.0-1.0384615384615385-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map2_6_1433.txt,156,155,0.1801037,1.04-1.037037037037037-1.08-1.0-1.0-1.0
instances\experiment2_cbs4\map2_6_1434.txt,152,151,0.3049399,1.037037037037037-1.0-1.0-1.0-1.0416666666666667-1.0
